timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
13.375,-3,-2,-2,-1,-1,-1,-2,-2
13.38,0,3,2,1,0,-1,-1,0
13.385,0,-1,-2,-3,-1,-1,0,0
13.39,0,-1,-1,-4,-5,-3,-3,-1
13.395,-1,-2,-1,0,-1,-2,0,-1
13.4,0,0,-1,0,0,0,-1,0
13.405,-1,-2,-1,0,-1,1,-2,-2
13.41,0,0,-1,0,-2,-3,1,0
13.415,0,-2,-1,1,2,0,-1,1
13.42,-1,-1,-4,-10,-6,-3,-2,-1
13.425,-1,0,-1,2,3,-2,-1,0
13.43,-1,-4,-3,-1,0,-1,-2,-1
13.435,-1,2,0,1,-1,-1,-1,-2
13.44,0,-4,-1,-2,-3,-1,-2,-1
13.445,-1,-1,-2,-3,-1,-3,0,-1
13.45,0,-3,2,5,3,1,1,-2
13.455,0,-2,0,-3,-2,0,0,1
13.46,-1,0,-2,2,4,-1,-1,-1
13.465,-2,0,0,-2,-2,-1,-1,-1
13.47,0,1,-1,-1,-5,-2,-1,-2
13.475,-1,-2,1,0,-1,-1,-2,-2
13.48,-1,-2,-1,-1,-2,-1,1,-2
13.485,-1,0,-1,1,-1,-1,-1,0
13.49,0,1,-1,-4,-4,-1,-1,0
13.495,-2,-2,-3,-1,0,-1,1,1
13.5,-1,-1,0,1,0,-1,-1,-1
13.505,-1,0,0,-2,0,0,0,-2
13.51,0,1,1,-2,-3,-1,-1,-1
13.515,-1,0,-1,2,-1,-2,-1,0
13.52,0,-1,0,2,-1,-1,-1,0
13.525,-2,-4,-4,-3,5,3,0,-1
13.53,-2,-1,-2,-1,-3,-1,-1,-2
13.535,-1,-2,-1,-2,-1,0,-1,-1
13.54,0,-1,2,0,0,-2,-2,-1
13.545,0,-2,-1,-1,-4,-1,-4,-3
13.55,-2,-2,-2,-2,-3,-3,-1,-2
13.555,-1,-1,-2,1,3,2,0,-1
13.56,-2,1,0,-3,-3,-3,0,-1
13.565,-1,-1,-3,-4,-4,-3,1,0
13.57,-1,0,1,1,6,1,-1,-1
13.575,-1,-4,-1,-1,-7,-6,-2,-1
13.58,-2,-3,-1,0,6,2,1,-2
13.585,0,-2,-3,-5,-3,-2,0,-1
13.59,0,1,4,2,-1,-1,0,0
13.595,-1,1,-2,-8,-5,-4,-2,-2
13.6,-1,-1,-3,5,4,1,-1,-2
13.605,-1,0,-2,2,1,0,-1,-2
13.61,-1,0,-2,-3,-2,-2,-1,0
13.615,-1,-1,-2,-2,-1,0,-1,-1
13.62,-2,-1,-2,-7,-5,-1,0,-1
13.625,0,1,2,4,4,1,-1,0
13.63,-1,-3,-5,-8,-6,-2,-3,-3
13.635,0,-1,-2,0,0,0,-2,-1
13.64,-1,-3,-3,-2,-2,-1,-1,0
13.645,-1,-2,0,-1,-3,-3,-1,0
13.65,-3,-2,0,-3,1,2,-1,-1
13.655,-2,-1,-3,0,0,-3,-2,-3
13.66,-1,-1,-4,-1,-2,-1,-1,-1
13.665,-1,-1,-1,-2,-2,-1,-1,-2
13.67,0,0,2,3,1,-1,-1,0
13.675,-1,-2,-1,-4,-3,-1,0,-1
13.68,0,0,1,2,0,-3,-1,0
13.685,-1,-2,-2,3,-3,-1,1,-1
13.69,-1,-1,-6,-13,-5,-2,-1,-2
