timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
0.005,-2,-2,-2,-3,-2,-1,-1,-1
0.01,-1,0,0,0,0,-1,-3,-1
0.015,-1,-1,-1,0,-1,-2,-2,-1
0.02,-1,-2,-3,-1,-2,-2,-2,0
0.025,0,-1,-1,-4,-3,0,-1,-1
0.03,-1,-3,-2,-3,-3,-2,0,-1
0.035,-1,-2,-1,-1,-1,-1,-1,-2
0.04,-1,1,1,1,0,-1,0,0
0.045,-1,-1,-1,0,0,-1,-1,0
0.05,-2,-2,-2,0,-1,1,-1,-1
0.055,-1,-1,-3,2,-2,-2,-1,-1
0.06,-2,-2,-2,-4,-4,-1,0,-1
0.065,-1,0,-2,-1,-1,-1,-1,-1
0.07,-2,-1,1,-3,-1,0,0,0
0.075,0,-2,-2,2,2,-1,-1,-2
0.08,-1,-1,0,1,1,-1,-1,-3
0.085,0,-2,-2,-2,-1,-1,-1,0
0.09,-3,-3,0,-1,0,-3,-3,-2
0.095,0,0,-3,-1,-2,-3,-2,-1
0.1,-2,-1,-1,-2,-2,0,0,-1
0.105,-1,-3,1,-7,-5,-4,-2,-2
0.11,-1,0,-3,-3,0,-1,-1,-1
0.115,-2,-2,0,2,1,-1,-2,-1
0.12,-2,-1,0,-3,0,1,0,-2
0.125,1,-1,-4,-3,-3,1,-1,1
0.13,-1,-1,3,-2,-2,-2,-2,-2
0.135,0,0,-2,0,0,-1,0,-1
0.14,-1,-1,-1,0,0,-1,-1,-1
0.145,-2,1,0,0,-1,-1,0,-3
0.15,-1,-4,-4,1,1,0,0,-1
0.155,0,-2,-2,-1,-2,-2,-1,0
0.16,-1,-1,-1,1,2,-1,-2,0
0.165,0,-1,0,-2,2,0,-1,-1
0.17,0,0,0,-3,-2,-2,0,-1
0.175,-3,-2,0,-1,-1,1,-1,0
0.18,1,-1,-3,0,0,0,-2,-1
0.185,0,0,0,-1,-2,-1,-1,0
0.19,0,4,1,-1,0,0,-2,0
0.195,-3,-8,-3,0,-3,-1,-2,-2
0.2,-1,-3,-3,-3,-2,-3,0,-2
0.205,0,-1,0,2,-1,0,-1,-1
0.21,0,0,-1,-1,-1,-1,0,-2
0.215,-1,3,3,-2,-2,-2,0,-1
0.22,-1,-1,0,0,-1,1,-3,-2
0.225,-1,-2,-2,-1,0,-2,-2,-1
0.23,-3,-1,-1,2,0,-1,-2,-1
0.235,1,0,-2,-3,-4,-2,-1,-1
0.24,-1,-1,0,2,2,-1,0,0
0.245,-2,-2,0,-6,-4,-3,-1,-1
0.25,-2,-2,-5,-1,-2,-1,-2,-1
0.255,0,0,0,3,0,-2,-1,-1
0.26,0,0,-2,-9,-3,0,0,-1
0.265,-1,-1,-2,2,0,-2,-1,-1
0.27,-1,-3,-2,-2,-1,-1,-2,-2
0.275,-1,-1,-1,-3,0,0,-1,-1
0.28,-1,0,-2,2,-1,-1,-1,-1
0.285,0,2,5,1,-1,0,-1,1
0.29,-1,-5,-3,-2,-1,-1,-2,-3
0.295,0,2,0,1,2,-1,-2,-2
0.3,0,-2,-2,-1,-3,-1,0,0
0.305,-2,-4,-4,-5,-4,-2,-1,-2
0.31,-2,2,1,4,3,1,0,0
0.315,-2,-1,-5,-3,0,-3,-1,0
0.32,-3,-3,2,-2,-2,-3,-2,-1
0.325,-1,0,4,0,0,0,-1,0
0.33,1,-2,-2,-1,-3,-1,0,0
0.335,0,0,-1,-3,-1,1,0,-2
0.34,-2,0,-3,0,-1,-2,-1,-1
0.345,-1,0,-3,-1,-1,-2,0,-2
0.35,-1,-2,4,1,-1,-2,-2,-1
0.355,-1,-2,-4,-5,-2,-2,-2,-2
0.36,-3,-1,0,-3,-3,-1,-1,-3
0.365,-1,-1,-2,-1,1,0,-1,-3
0.37,-2,0,-2,-1,-1,-1,0,0
0.375,-1,-2,-2,1,-2,-1,-1,-1
0.38,0,0,-2,0,0,-2,-1,-2
0.385,-1,-3,-5,-3,-5,-2,0,-1
0.39,-1,0,1,3,4,-1,-2,-2
0.395,-2,0,1,0,2,1,-1,0
0.4,-3,-1,-2,-2,-2,-1,-1,-2
0.405,-1,-2,-2,0,-4,-3,-1,-2
0.41,-2,-2,-6,-11,-5,-2,0,0
0.415,1,-2,-1,-2,-2,-2,0,-1
0.42,1,0,1,1,1,-1,-3,-1
0.425,-1,-1,-3,-1,2,-2,-3,-1
0.43,-1,-4,-4,1,0,0,-1,-2
0.435,-3,2,9,0,-1,-2,0,-2
0.44,1,0,1,1,-3,0,0,1
0.445,-1,-4,-3,-1,1,1,-1,-1
0.45,-1,2,2,-5,-4,-1,-1,-1
0.455,-3,-6,-7,-2,1,0,-2,-1
0.46,-1,1,-2,-1,-4,-1,0,-2
0.465,-2,3,4,2,0,-2,-3,-2
0.47,-1,-2,-7,4,6,3,2,0
0.475,0,0,-2,-5,-5,0,0,1
0.48,-4,-1,6,8,3,-1,0,-2
0.485,1,-1,2,4,-2,-2,-3,-1
0.49,-3,-8,-24,-39,-8,-4,-2,0
0.495,-2,4,4,-2,0,0,-3,-1
0.5,-2,-3,-9,-5,-2,-2,-1,0
0.505,-1,3,13,9,0,-2,-1,1
0.51,0,2,11,6,-2,-1,-1,-1
0.515,1,0,2,4,1,0,-1,1
0.52,1,4,12,35,10,3,0,1
0.525,-5,-6,-32,-62,-12,-5,0,-3
0.53,-3,-4,-4,-9,-11,-7,-4,-5
0.535,-2,-6,-9,-18,-9,-3,-4,-4
0.54,3,4,23,15,6,0,-2,0
0.545,0,2,5,54,12,2,0,1
0.55,-1,-6,-44,-55,-9,1,0,-1
0.555,-4,-6,-8,-24,-9,-6,-3,-4
0.56,1,0,-2,-7,-5,-3,-2,-1
0.565,-2,-2,10,6,2,0,-1,0
0.57,0,1,16,31,6,-1,-1,-1
0.575,1,1,0,16,5,1,-1,0
0.58,-1,-2,-10,-19,-5,-2,-2,-1
0.585,-1,-4,1,-1,-1,-1,-1,0
0.59,-1,3,8,11,0,-1,-1,0
0.595,-1,1,5,2,0,-1,-1,0
0.6,-1,1,-3,-9,-3,0,0,-2
0.605,-3,-11,-15,-3,0,0,-1,-1
0.61,0,1,3,5,-2,-1,-1,-1
0.615,-1,-1,-2,5,2,-1,1,-3
0.62,-3,-1,-8,-11,-4,-1,0,-1
0.625,1,5,3,-6,-3,-1,0,-1
0.63,-1,-2,9,8,3,1,-1,1
0.635,0,0,-6,0,-2,1,0,0
0.64,0,0,-2,-3,0,-1,-1,-3
0.645,-2,-1,-4,-9,-4,0,1,-1
0.65,-1,-2,6,10,1,-2,-2,-2
0.655,0,-1,-1,3,1,-1,0,0
0.66,-2,-5,-9,-2,-3,-1,-3,1
0.665,-1,3,6,-6,-3,-2,0,-1
0.67,-2,-2,-1,3,1,-1,-1,0
0.675,-1,3,9,0,-3,-1,0,-1
0.68,-2,-1,-3,0,3,1,-1,-1
0.685,-1,-2,0,6,3,-2,-2,0
0.69,-2,1,-7,-11,-8,-4,-1,-1
0.695,-2,-5,-8,0,-2,-2,-2,-1
0.7,-1,-5,2,-2,-5,-6,0,0
0.705,-2,-3,-4,-6,-2,0,0,-1
0.71,0,1,4,8,3,0,-1,-1
0.715,0,0,0,2,0,-2,0,0
0.72,-2,-3,-4,-6,-5,-2,-2,-1
0.725,-1,2,-4,-1,-1,-2,-1,-1
0.73,-1,-4,0,4,-1,-1,-1,-1
0.735,-2,-2,-3,-2,1,2,-1,-1
0.74,-1,1,1,-1,-1,0,0,-1
0.745,-1,0,-1,1,1,1,-2,-1
0.75,-3,-3,2,1,-2,1,-2,-2
0.755,-1,-1,1,1,1,-2,-1,-2
0.76,-2,-4,-12,-8,-3,-2,0,-1
0.765,-1,-1,0,0,-4,-1,-1,-1
0.77,-1,2,2,1,0,-1,-1,0
0.775,2,2,1,5,3,1,-1,0
0.78,-3,-7,-6,-8,-6,-1,-1,-2
0.785,-1,-2,-3,-1,-1,-1,-1,-1
0.79,1,2,5,3,-1,-1,0,-2
0.795,-1,-1,-2,-1,4,2,0,-2
0.8,0,1,-3,-1,-2,-1,-1,0
0.805,-1,2,7,4,-1,-2,0,-2
0.81,-1,-1,-3,-4,-5,-3,0,-1
