timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,noise
0.005,2,6,21,15,2,2,0,2,0.0
0.01,-3,-6,-29,-18,-9,-5,-3,-3,0.0
0.015,2,-1,-7,7,2,-1,-1,-1,0.0
0.02,-6,-1,7,10,-1,-1,1,-5,0.0
0.025,-3,-7,-6,-11,-7,-3,-2,-1,0.0
0.03,0,20,6,1,-1,2,0,0,0.0
0.035,0,1,23,27,5,1,-1,3,0.0
0.04,-3,-15,-60,-38,-10,-6,-5,-3,0.0
0.045,-3,4,10,-11,1,-3,-2,-4,0.0
0.05,6,-3,-11,8,2,1,2,5,0.0
0.055,-25,-2,0,-3,-7,-2,-2,-13,0.0
0.06,3,8,21,19,4,1,1,2,0.0
0.065,1,-2,1,-2,-1,0,-1,-1,0.0
0.07,-6,-17,-17,-11,-4,-4,-1,-4,0.0
0.075,6,2,-3,-13,-3,1,2,2,0.0
0.08,1,-3,5,4,1,-1,2,3,0.0
0.085,-5,-2,-16,-8,-3,-3,-1,-2,0.0
0.09,0,1,20,6,-2,0,-4,-5,0.0
0.095,2,2,7,4,-2,-2,-1,1,0.0
0.1,-4,-2,-8,-7,0,-1,-2,-1,0.0
0.105,1,-3,1,4,-3,-3,-1,-1,0.0
0.11,7,0,1,4,1,0,3,4,0.0
0.115,-11,-3,-1,-11,-2,-2,-3,-7,0.0
0.12,-2,2,14,0,-2,-3,-6,-9,0.0
0.125,-2,3,-14,3,0,-1,-1,-1,0.0
0.13,28,-9,-4,-3,-4,-3,-1,12,0.0
0.135,0,4,5,2,2,1,3,6,0.0
0.14,7,-3,-5,0,6,1,2,6,0.0
0.145,-18,-1,-7,0,-6,-3,-4,-9,0.0
0.15,6,-5,-2,-5,-7,-3,-2,-2,0.0
0.155,-1,-1,-4,-4,-2,-2,1,0,0.0
0.16,0,2,5,-3,3,0,2,1,0.0
0.165,2,2,1,4,4,-2,2,3,0.0
0.17,-4,1,4,-4,-3,-2,-1,-1,0.0
0.17500000000000002,-2,-4,-14,9,-2,-1,-3,-2,0.0
0.18,-3,-2,5,-19,0,-3,-4,0,0.0
0.185,2,-1,1,3,0,1,0,2,0.0
0.19,-3,2,0,1,-1,-2,-1,-2,0.0
0.195,5,4,15,4,-2,0,-1,1,0.0
0.2,-3,-4,-8,3,-2,-1,0,-2,0.0
0.20500000000000002,1,-4,-4,-5,-2,-1,-1,-1,0.0
0.21,-1,-1,0,1,-1,0,1,-3,0.0
0.215,-2,2,6,0,-1,0,0,-4,0.0
0.22,-4,2,-9,2,-7,-3,-5,-6,0.0
0.225,1,-6,0,-12,-3,0,1,-1,0.0
0.23,0,16,-10,1,-4,1,1,2,0.0
0.23500000000000001,0,-1,10,2,2,1,0,1,0.0
0.24,6,0,-5,-2,-1,-1,-3,2,0.0
0.245,-22,2,-1,5,0,-3,-2,-12,0.0
0.25,1,2,-2,-6,-3,0,-2,0,0.0
0.255,-1,-5,-6,-9,-3,-3,-2,-2,0.0
0.26,0,-2,-3,4,-1,-1,1,1,0.0
0.265,10,0,3,3,-1,1,0,4,0.0
0.27,-5,-7,-7,1,-3,-3,-3,-5,0.0
0.275,-8,-2,-9,-3,-4,-1,-3,-4,0.0
0.28,0,-2,5,-2,1,-2,-1,-1,0.0
0.28500000000000003,1,0,3,2,-5,-1,-1,0,0.0
0.29,1,-6,-8,-5,-4,-3,-3,-2,0.0
0.295,0,-2,-14,-12,-1,-2,-1,2,0.0
0.3,-3,4,14,7,0,0,-2,-2,0.0
0.305,3,0,-6,-2,-2,0,-2,2,0.0
0.31,0,-3,10,-1,0,0,1,0,0.0
0.315,-5,-3,0,1,-1,-3,-2,-4,0.0
0.32,-1,-7,-12,-6,-3,-3,-1,-3,0.0
0.325,0,5,4,-2,-2,-2,-1,-1,0.0
0.33,-3,-7,2,3,2,-1,-1,-1,0.0
0.335,2,-3,1,3,-2,0,-2,-4,0.0
0.34,-4,-5,-2,-1,-2,-1,0,-3,0.0
0.34500000000000003,0,-1,-5,-6,-2,-1,0,2,0.0
0.35000000000000003,0,4,-7,1,1,-1,0,0,0.0
0.355,-1,0,4,-1,-4,-4,-1,-2,0.0
0.36,-3,1,9,3,-5,1,0,-2,0.0
0.365,0,-4,-7,-4,-2,-2,-4,-2,0.0
0.37,0,0,7,-3,0,-1,-1,-2,0.0
0.375,0,-4,-17,-2,0,-1,-1,-2,0.0
0.38,-2,-2,-10,-2,-1,0,0,0,0.0
0.385,-1,8,-3,-4,-4,-2,-1,-2,0.0
0.39,-4,-7,-4,-2,-1,-1,-2,-2,0.0
0.395,7,3,13,4,-2,0,1,2,0.0
0.4,-3,3,2,1,-1,0,-1,-3,0.0
0.405,1,0,-10,0,1,-1,-1,0,0.0
0.41000000000000003,-1,0,2,0,0,0,0,-2,0.0
0.41500000000000004,2,-4,3,-1,-2,-2,-2,1,0.0
0.42,-1,-1,-2,-4,-1,-1,-1,0,0.0
0.425,0,-4,-6,4,0,-1,1,-1,0.0
0.43,0,0,-12,-16,-3,-1,-2,0,0.0
0.435,-3,-5,2,3,0,2,0,-1,0.0
0.44,0,4,-1,-5,-1,-2,1,-1,0.0
0.445,-2,-8,5,8,-3,-1,-3,-3,0.0
0.45,-2,-1,5,8,-3,-1,-1,-1,0.0
0.455,-3,-8,-5,-20,-4,-3,-3,-3,0.0
0.46,0,1,12,7,0,-2,0,-2,0.0
0.465,2,-3,3,1,0,1,1,2,0.0
0.47000000000000003,0,-2,-2,4,-1,1,0,0,0.0
0.47500000000000003,-5,1,-6,-3,-5,-4,-1,-2,0.0
0.48,0,-2,-5,-3,-1,-2,0,-2,0.0
0.485,1,4,6,-4,0,-2,-2,0,0.0
0.49,-1,-5,0,5,-1,-1,-2,-2,0.0
