timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
0.005,-1,-1,0,0,1,-2,-1,-2
0.01,-1,-1,1,-2,-1,0,-2,-2
0.015,-1,-1,0,-2,-1,-1,0,-2
0.02,-2,-1,-2,-1,0,0,1,-1
0.025,-3,-1,-3,-3,-4,-1,0,0
0.03,-1,-1,-3,0,1,-1,-1,-1
0.035,-2,-4,-2,-1,1,0,-2,-2
0.04,-1,1,-1,0,-3,-2,-1,-1
0.045,1,-2,0,-1,0,-1,-2,-1
0.05,-2,-1,0,0,-3,-2,-1,0
0.055,0,-2,0,0,-2,-2,0,0
0.06,-2,-1,-1,-1,-1,-4,-1,-2
0.065,1,-3,-1,0,-2,-3,-1,-1
0.07,-1,-1,-1,-4,-1,-2,-3,0
0.075,1,-1,0,0,0,-1,-3,-2
0.08,0,-4,-5,0,-1,1,-2,-1
0.085,-1,-1,0,0,-1,0,-1,-2
0.09,0,0,1,-2,0,0,0,0
0.095,-2,-1,-2,-1,-2,-2,-1,0
0.1,-2,1,0,-2,-2,-2,-4,-3
0.105,-1,0,-2,1,1,-1,-2,-1
0.11,-1,-1,-2,-1,2,-1,1,0
0.115,-2,-1,1,-2,0,-1,1,1
0.12,0,-4,1,-1,1,0,-2,-2
0.125,-1,-1,-2,-3,1,-1,0,-1
0.13,-1,0,1,0,0,-1,-2,-2
0.135,-2,0,-1,-2,1,-1,0,-3
0.14,0,-2,-1,1,-1,-1,-1,-2
0.145,-1,1,2,-1,1,-2,-1,-2
0.15,0,0,-1,0,-1,-2,0,-2
0.155,-2,-3,0,-2,-2,-1,0,-3
0.16,-2,0,-1,-2,0,-2,1,-2
0.165,-1,-3,-2,-1,-2,0,-2,0
0.17,-1,0,-2,-2,1,-2,-3,0
0.175,-2,-1,-1,1,-3,-2,-1,1
0.18,1,0,1,-3,0,0,-2,0
0.185,-1,-1,-1,-1,-3,0,0,-2
0.19,-1,-1,-2,1,-2,-1,0,-3
0.195,-1,-2,0,1,-1,-1,-2,-2
0.2,-1,0,-1,-2,-2,0,-1,-1
0.205,0,-2,-1,-2,0,-2,-1,-2
0.21,-1,-3,-1,0,-1,-2,-2,-1
0.215,0,-1,-2,-1,-1,-1,1,0
0.22,-1,-1,-2,-1,-1,-1,1,-1
0.225,0,1,-2,-1,0,0,-3,-1
0.23,-1,0,-2,-2,-1,-2,0,-2
0.235,-1,-2,-1,-2,-1,0,-3,-2
0.24,-1,-1,0,0,-1,-3,-1,-1
0.245,0,-1,0,-2,-2,-2,0,-3
0.25,-2,-3,1,0,-1,0,-1,-3
0.255,-1,0,-2,-1,-1,-3,0,-2
0.26,0,-2,1,-1,-1,1,-2,0
0.265,-3,-2,-2,-3,-1,0,0,-1
0.27,0,-2,-1,-1,-1,-1,-1,-1
0.275,1,-2,-1,-4,0,0,-2,-2
0.28,-1,-1,-1,0,-2,-1,-1,-2
0.285,0,1,1,0,-1,-1,-2,-1
0.29,-2,-2,-1,0,1,-1,-2,-3
0.295,-2,-1,-1,-2,0,1,-2,1
0.3,0,-2,0,-1,1,-2,-2,-1
0.305,-2,-1,-2,0,-1,-1,-3,0
0.31,-2,-1,-2,-3,-2,-1,0,0
0.315,-2,-3,0,-1,0,-1,-1,-1
0.32,-2,0,0,0,-1,-3,-1,-3
0.325,-1,-1,-1,0,1,-1,-1,-2
0.33,-1,-1,0,-1,-2,-2,-2,0
0.335,-1,-1,-2,-3,2,-2,-1,-2
0.34,-1,-2,-1,-3,-1,0,0,-4
0.345,-2,-2,-2,-1,-1,-1,0,-2
0.35,1,-1,-2,0,1,0,-2,-1
0.355,-1,-1,-1,1,0,-2,0,-1
0.36,-1,-2,0,1,-1,-1,-1,1
0.365,0,-2,0,-3,-3,-2,0,-1
0.37,0,0,0,-1,0,-3,-2,-1
0.375,0,-1,-2,1,0,0,0,-1
0.38,-1,-2,-2,0,0,-1,-2,1
0.385,-1,-1,0,-1,3,-2,-1,0
0.39,-1,-3,-3,1,-2,-1,0,-1
0.395,-2,-1,-1,-1,-3,-2,-1,-3
0.4,-2,-2,-2,0,1,-2,-1,0
0.405,-1,-2,-1,-3,-2,-2,1,-1
0.41,0,0,-3,-4,-2,0,-1,0
0.415,-1,-2,-1,-2,-1,-1,0,1
0.42,-2,0,-1,-1,-1,-1,-1,0
0.425,-3,-2,-1,0,-2,-1,-3,-2
0.43,0,-3,0,0,0,-2,-3,-1
0.435,-3,-2,-1,-3,-4,0,-2,0
0.44,-1,-3,-2,-3,-1,0,0,-1
0.445,0,0,-1,1,-1,-2,-2,1
0.45,-2,-2,-2,-1,-3,0,0,-1
0.455,0,-1,0,-1,1,-1,-3,0
0.46,0,-2,0,-1,0,-2,0,-1
0.465,-1,-1,0,-2,-1,1,1,0
0.47,-1,-2,1,-1,-1,-1,-1,-1
0.475,-1,-2,-1,-1,0,-1,-2,-2
0.48,0,-1,-3,-1,-1,-2,0,-1
0.485,-1,-1,-1,-1,-1,-2,0,-2
0.49,-1,1,-2,-2,-1,-1,0,-1
0.495,-1,-2,-1,1,-1,-1,0,-1
0.5,-2,-2,2,-2,1,-3,-2,-3
0.505,-1,-2,1,-2,-1,-1,-1,-1
0.51,0,0,-3,-3,1,0,-1,-1
0.515,-1,0,-1,-3,-2,0,-1,1
0.52,-2,-2,-2,-1,-1,1,-1,-1
0.525,-1,-3,-2,1,0,0,-1,0
0.53,-3,-2,0,-2,-1,-2,-3,-2
0.535,1,0,-1,1,-1,0,0,-1
0.54,-2,0,0,-2,-3,-1,-2,0
0.545,-1,0,-3,0,-1,-1,-2,-3
0.55,-1,-1,-1,-2,-1,-1,-1,0
0.555,-2,-3,-3,-1,-2,0,0,-2
0.56,-2,-1,0,-1,-1,-3,0,-1
0.565,-1,-3,0,-1,-1,-3,-1,0
0.57,0,-2,0,1,-1,-1,1,-2
0.575,-2,-3,-1,-1,-1,-2,-3,0
0.58,-1,0,-1,0,0,0,-2,-2
0.585,1,-1,-1,-1,-2,0,-2,-2
0.59,-3,0,-1,0,0,-2,-1,0
0.595,0,-2,-1,-2,0,-1,-3,0
0.6,-2,-2,-2,-1,-1,0,-2,-3
0.605,-2,-2,-1,-2,0,-2,-1,0
0.61,-1,-4,1,-3,-1,0,-2,-3
