timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
0.005,-3,1,15,-7,-3,-3,-2,-2
0.01,2,-4,-12,20,6,2,-1,1
0.015,0,-5,-2,-14,-2,1,-1,-1
0.02,-2,5,1,17,-4,-3,-2,0
0.025,1,1,-12,-8,1,-1,-2,-2
0.03,1,1,-12,-1,-2,0,1,-2
0.035,-1,1,22,-10,-2,-3,-1,0
0.04,-1,0,8,-11,2,-1,-1,-3
0.045,1,0,-4,-1,1,-2,1,1
0.05,-3,-1,0,-10,1,1,0,-1
0.055,1,-3,-4,10,-2,1,-1,-1
0.06,-3,-2,-20,-11,0,-1,-1,0
0.065,4,26,26,-5,-3,-3,-3,-1
0.07,4,3,-21,6,1,0,0,-1
0.075,0,-1,15,-2,0,-2,0,-2
0.08,-3,-8,-15,-2,-1,-5,-2,-2
0.085,1,11,-7,-2,4,0,-1,-4
0.09,-3,-15,-5,-30,-8,1,1,1
0.095,1,8,-4,10,-1,0,-3,1
0.1,3,2,-5,-1,0,0,-2,2
0.105,-2,-5,17,9,-1,-1,-1,-2
0.11,-2,-5,-43,16,5,-5,1,-3
0.115,-3,-5,-14,-36,2,-1,0,-5
0.12,0,1,49,24,-1,-2,-3,0
0.125,-4,-15,-77,-27,-2,0,-1,-1
0.13,2,10,30,23,1,-1,-2,-2
0.135,-2,-18,-60,-11,-3,-1,-1,7
0.14,-6,-7,-33,-21,-3,-7,-2,-6
0.145,-1,-8,-14,3,1,1,1,1
0.15,-2,-2,-6,-19,-4,0,-2,-2
0.155,0,4,9,5,3,0,-2,-1
0.16,-1,-3,26,-1,-1,0,0,1
0.165,2,10,-4,7,-2,1,0,2
0.17,-13,-15,-26,-9,2,-5,-2,-9
0.175,4,5,28,16,-1,0,0,3
0.18,-7,-7,9,-7,-2,-2,-4,-9
0.185,-4,-12,16,-1,-1,0,-1,-1
0.19,6,1,15,12,1,-2,-2,6
0.195,-5,2,2,-21,-5,-2,0,-5
0.2,-3,3,-2,-1,0,-1,0,-6
0.205,2,-4,-13,5,-1,0,-1,8
0.21,-3,-1,20,-1,-4,-2,-2,-3
0.215,1,-1,-5,-5,1,2,-2,0
0.22,-5,-1,-19,-12,-2,-3,0,-3
0.225,0,1,-6,-3,0,-1,-1,-9
0.23,0,-4,13,16,-3,-1,-1,-1
0.235,-3,-1,-1,-25,-2,-4,-1,-1
0.24,0,-1,0,-3,-3,-1,0,-1
0.245,-1,1,7,-2,2,-3,-3,-1
0.25,-1,-2,-7,10,2,-1,0,0
0.255,-5,-5,-7,0,-1,-2,-2,-5
0.26,1,-2,21,-6,-1,1,-1,1
0.265,-6,0,7,5,-2,-3,-2,-7
0.27,1,0,-8,5,-1,-2,-1,4
0.275,-1,0,15,16,2,-1,-2,-2
0.28,0,2,-16,-5,-2,-3,-2,2
0.285,-1,-3,0,-7,-1,1,2,1
0.29,-2,-1,8,-8,1,1,-1,-3
0.295,-2,1,12,8,-1,-3,-1,-1
0.3,0,-3,-22,8,2,-1,-3,-3
0.305,-1,-2,-3,-21,0,-2,-2,-2
0.31,-3,-1,-30,-9,-2,-1,-2,-2
0.315,1,-1,4,2,-3,-1,0,-2
0.32,-2,0,22,3,0,-1,0,3
0.325,-3,-3,5,6,-4,-4,-3,-4
0.33,-3,-3,3,-13,-2,-3,-1,-2
0.335,-1,-1,-4,2,0,1,1,0
0.34,-1,-1,18,6,2,0,-2,-2
0.345,-1,-2,-12,-2,-2,0,-2,3
0.35,2,2,10,3,1,-3,-1,0
0.355,1,-4,-28,-12,1,0,-1,0
0.36,1,6,22,13,-1,-2,-2,-4
0.365,-1,-3,5,4,-4,1,0,1
0.37,-4,-1,-3,-10,0,-3,-3,-4
0.375,-1,-3,7,2,0,0,1,1
0.38,-3,-2,-10,0,-1,-4,-4,-5
0.385,-1,-2,8,12,0,-1,0,1
0.39,-2,-1,5,-8,-1,-1,-1,-2
0.395,0,-1,-4,12,3,-1,1,0
0.4,2,1,-2,-2,-2,1,1,1
0.405,0,1,4,-2,1,-1,-2,-1
0.41,-3,-13,1,-4,0,-2,-2,0
0.415,-3,-1,-21,15,3,-3,-4,-1
0.42,-5,1,15,14,-4,-5,-2,-6
0.425,1,6,1,-34,3,-1,1,0
0.43,1,2,-4,18,-5,-1,-1,-1
0.435,1,2,-9,-22,0,0,-2,0
0.44,-2,0,3,14,0,-1,0,-4
0.445,5,2,14,4,-1,4,2,8
0.45,0,0,-20,-24,-1,-1,0,-3
0.455,-2,-3,11,4,-7,-4,-1,-3
0.46,-1,0,13,1,0,3,0,-1
0.465,-4,-5,-27,-8,-3,-3,-2,-3
0.47,1,5,18,10,1,-2,1,2
0.475,3,4,-12,-1,-3,-1,0,2
0.48,-16,-30,20,-22,-2,-9,-7,-7
0.485,3,18,-8,0,1,2,1,0
0.49,4,1,-3,12,6,-2,-2,-2
0.495,-16,-32,-13,-29,-9,-7,-5,-9
0.5,6,12,-4,0,1,1,4,4
0.505,-1,-5,33,6,-2,1,1,-3
0.51,-9,-28,-62,-10,0,-1,-4,-3
0.515,6,16,48,9,-1,1,1,1
0.52,0,5,-35,-5,0,1,0,-2
0.525,0,11,4,-9,-5,-3,0,0
0.53,3,12,22,15,-1,3,0,0
0.535,1,-5,-9,-7,-3,-3,-2,-1
0.54,-3,-16,-19,4,1,2,-2,0
0.545,0,4,5,-3,0,-4,-3,-3
0.55,-10,-5,2,-2,0,-4,1,-3
0.555,-4,-7,-19,-2,2,-2,-2,0
0.56,5,10,13,1,-4,2,2,2
0.565,-8,-29,-15,-3,-1,-1,-1,-1
0.57,-1,-3,20,2,-1,-1,-1,1
0.575,-3,0,-12,1,7,-1,0,-2
0.58,0,-23,-2,-7,-1,-2,-3,-1
0.585,-6,-5,13,-6,-3,-2,0,-2
0.59,-6,-1,17,11,2,0,2,-2
0.595,5,8,-9,-13,-1,-2,-1,3
0.6,0,0,33,10,-3,-2,-3,-5
0.605,-2,-12,-21,-4,2,-2,-3,-5
0.61,3,14,28,-2,-4,-1,1,-2
0.615,2,10,1,10,0,0,-1,-1
0.62,2,3,-20,-7,-2,-3,1,0
0.625,4,5,12,9,0,-3,-5,-1
0.63,-1,14,54,17,0,4,2,4
0.635,-10,-41,-103,-30,-2,-6,-2,-8
0.64,0,18,25,5,2,2,1,1
0.645,-1,2,10,21,4,1,-1,0
0.65,2,-1,-5,-28,-4,-2,-3,1
0.655,9,13,9,9,-6,-1,-2,-1
0.66,-1,5,-13,-7,3,-3,-1,-2
0.665,-6,-13,1,-7,-4,-2,-1,-2
0.67,-1,-5,-18,3,-1,0,-2,-4
0.675,7,15,45,13,-1,2,1,3
0.68,-9,-18,-33,-15,2,-1,0,-1
0.685,2,16,32,6,1,1,1,2
0.69,-3,-13,-29,-4,-1,0,-2,-2
0.695,-2,5,16,5,2,2,0,-2
0.7,3,-1,-2,19,-14,-6,-5,-5
0.705,3,-1,-19,-50,9,-1,0,0
0.71,-8,-21,-11,3,1,-1,-3,-6
0.715,1,3,5,4,0,-2,0,-1
0.72,-2,-4,-10,-2,5,-3,-3,-2
0.725,1,6,-6,22,-4,1,2,-1
0.73,2,3,-18,-18,-5,-4,-2,-3
0.735,2,3,36,24,-4,4,1,2
0.74,-9,-6,10,-38,-1,-8,-2,-2
0.745,4,-1,-76,-8,-7,-2,0,0
0.75,6,13,12,-41,17,4,0,2
0.755,1,-9,20,32,-19,2,0,1
0.76,-3,-14,-34,16,-2,-5,-1,-3
0.765,2,12,10,-35,3,1,-1,0
0.77,6,5,11,48,-4,-2,0,1
0.775,-6,11,-8,-20,-4,-7,-3,0
0.78,3,5,-7,-19,18,5,-1,1
0.785,-1,-11,22,62,-17,-2,-1,-3
0.79,-2,6,-20,17,8,-4,-1,-2
0.795,-7,-9,8,-26,-4,1,-1,-1
0.8,4,13,13,68,-1,0,0,2
0.805,-8,-17,0,16,5,-2,-5,-6
0.81,0,8,-30,-92,7,-9,-3,-2
0.815,0,-1,3,35,-19,0,0,-6
0.82,-7,-5,10,-5,-6,1,0,2
0.825,-1,-23,-1,28,12,-1,-1,-1
0.83,-2,12,22,43,-24,-2,-1,-2
0.835,1,1,-34,-77,18,1,-1,-1
0.84,4,5,2,13,-4,2,-1,0
0.845,1,10,27,5,0,-2,0,2
0.85,0,-9,-16,11,-6,0,-2,-2
0.855,-4,1,17,31,2,-5,-2,-1
0.86,-5,-4,-26,-21,-5,0,0,-1
0.865,-2,-3,-3,15,0,-2,-5,-4
0.87,-7,-14,9,-43,-4,-2,-2,-2
0.875,7,20,5,11,6,1,2,1
0.88,9,11,19,15,-3,3,2,2
0.885,-11,-42,11,-48,-5,-5,-3,-3
0.89,1,0,8,17,-4,-2,1,1
0.895,-10,11,-15,12,-2,-1,-1,-3
0.9,-11,-32,-8,-30,10,-3,-3,-4
0.905,14,31,20,47,-2,-1,3,5
0.91,-3,-18,-22,-39,-2,3,1,0
0.915,-4,-6,0,0,-6,-7,-2,-3
0.92,2,14,11,26,16,4,3,1
0.925,1,7,-6,-2,-15,0,-1,-3
0.93,6,-1,-1,-55,0,1,-1,0
0.935,3,2,-18,11,6,0,-3,-2
0.94,-19,-22,-5,-17,-9,-8,-5,-7
0.945,-4,9,10,-25,2,0,-2,-2
0.95,-2,-5,13,61,-2,-3,-1,-2
0.955,1,5,21,-1,4,0,-1,2
0.96,5,-5,-5,-51,-5,-1,-1,0
0.965,-1,8,-16,-2,2,-1,0,0
0.97,-2,-1,1,6,-3,-1,-2,-3
0.975,-3,-12,-1,4,-2,-3,-2,-2
0.98,1,5,0,25,-9,-1,1,0
0.985,-4,0,-16,-4,12,0,-1,-1
0.99,1,-4,-15,4,-3,-1,3,0
0.995,-4,-17,-6,36,-1,-3,-1,-1
1,1,5,6,-64,0,-1,-2,-2
1.005,-3,-2,-1,2,-1,1,0,-2
1.01,-1,1,-16,17,-3,-2,-5,-4
1.015,-2,-2,5,-16,1,1,1,0
1.02,0,-2,-31,13,-1,2,1,-2
1.025,-3,-9,-13,-7,2,0,1,-2
1.03,-4,0,27,-11,9,0,-3,-3
1.035,-3,-4,-15,-34,-13,-5,-2,0
1.04,4,4,-35,2,4,-1,-2,-2
1.045,-2,1,52,-11,-6,-5,-4,1
1.05,-4,-3,-4,24,6,-3,-5,-3
1.055,4,-1,26,-17,1,3,0,-1
1.06,0,2,-12,6,-1,-1,-1,-1
1.065,0,2,11,31,2,-4,-1,-3
1.07,-2,-1,-47,-45,-3,-2,0,1
1.075,-3,-11,-24,2,7,1,-1,-5
1.08,4,11,29,9,-10,-5,0,6
1.085,-5,-14,-23,-11,7,-3,-6,-5
1.09,-2,-2,-42,5,-2,-3,-1,-1
1.095,-2,3,43,-16,1,1,1,0
1.1,1,0,-29,11,1,1,-3,-2
1.105,-1,2,-2,-22,-15,-1,-2,0
1.11,1,1,41,23,8,2,-1,2
1.115,-3,-2,-22,4,0,-2,-1,-1
1.12,0,-2,49,3,-2,-1,0,-1
1.125,2,7,0,-20,-3,-2,1,-1
1.13,1,-6,-38,10,-5,0,1,-1
1.135,-1,2,10,8,7,-3,-2,-1
1.14,-3,-3,26,-4,2,1,0,0
1.145,0,-3,-21,-14,-4,0,-1,0
1.15,-2,7,27,27,-2,-2,-1,-4
1.155,-3,-7,-16,-14,-3,-2,-3,-2
1.16,-3,5,-13,-5,-4,-3,-2,-2
1.165,1,5,-5,-4,-2,-2,0,2
