timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
8.75,-2,-2,1,-4,-2,0,-1,1
8.755,-2,-1,-4,-1,-4,-1,0,-2
8.76,0,-2,-4,4,-3,-2,-1,1
8.765,-1,0,-3,10,3,0,2,-1
8.77,-1,-1,0,-5,-6,-3,-4,-1
8.775,-1,-1,0,-9,-1,-2,-1,-2
8.78,-1,2,1,9,-2,-3,-1,-2
8.785,-2,-3,1,-8,0,0,0,-2
8.79,1,0,3,-5,3,-1,1,-1
8.795,2,-1,3,23,21,5,1,0
8.8,-1,0,-4,-6,-2,-1,-2,-2
8.805,-3,-2,-3,3,-10,-5,-5,-3
8.81,0,-1,-6,-9,-6,-1,0,-1
8.815,-3,-2,-4,-13,-5,-2,-1,0
8.82,-3,-2,-1,-1,2,-2,-1,1
8.825,-2,-1,-2,0,-2,2,0,-1
8.83,0,-2,-2,4,1,-1,-3,-1
8.835,0,-1,-2,-4,-7,-2,-2,-1
8.84,0,-1,5,4,6,2,0,2
8.845,0,-1,-16,-8,-4,-6,-2,0
8.85,-1,2,6,-3,-5,-1,-3,-1
8.855,-2,-1,-1,-2,-2,-2,-2,-1
8.86,-2,-1,2,-1,-2,-1,-1,-3
8.865,0,-2,-1,7,-3,-1,-1,-2
8.87,0,-1,-6,3,8,2,-1,0
8.875,-3,-1,1,-6,0,-2,-2,-1
8.88,-3,-4,-1,4,-2,1,0,-1
8.885,0,2,2,2,1,0,1,-1
8.89,0,0,-10,-10,0,0,1,-2
8.895,-1,-1,3,-2,-4,-2,-1,-2
8.9,-2,-1,2,-6,-1,-5,-3,-3
8.905,0,-3,3,6,-5,-3,-3,1
8.91,-2,-5,-1,-2,-4,-1,-2,-1
8.915,0,-1,-6,-1,2,2,0,1
8.92,0,-2,-3,-2,-1,-2,0,1
8.925,-1,-3,1,-1,-4,-3,-2,0
8.93,-2,0,1,6,6,3,5,-1
8.935,-1,-2,-5,-18,-6,-4,-3,-3
8.94,1,-1,3,3,-6,-4,-1,-1
8.945,-1,2,0,0,5,1,1,-1
8.95,-1,-1,-1,2,-3,-1,-1,-1
8.955,0,1,-2,3,-3,0,0,-1
8.96,-1,-2,-5,-15,-6,-2,-4,-1
8.965,2,1,-1,7,3,2,-1,-1
8.97,-2,-1,0,1,4,-1,-3,-2
8.975,-1,-3,4,-10,0,-1,0,0
8.98,-2,1,-6,-9,-10,-1,-1,-2
8.985,-2,-1,-6,9,7,0,-1,-1
8.99,-1,1,12,6,-8,-4,-3,0
8.995,-2,0,-5,1,2,2,-1,-3
9,-2,-1,0,11,-4,-1,0,-1
9.005,-2,-3,-6,-20,-7,1,0,-2
9.01,-1,1,-4,2,7,-1,-1,-1
9.015,-2,1,0,2,-3,-5,-3,-1
9.02,-1,0,-1,-3,1,-5,-2,-2
9.025,-1,-2,1,1,-4,-3,-2,-2
9.03,-2,-3,-1,-6,-4,-4,-1,-1
9.035,2,-2,-16,-4,-1,0,-2,-1
9.04,-2,-2,1,11,4,2,-1,-1
9.045,-2,0,2,-9,-2,-3,-5,0
9.05,-3,-3,0,2,-7,-1,0,-3
9.055,0,0,3,-2,-3,-3,-1,0
9.06,-3,-4,-6,4,11,2,-1,-1
9.065,0,-2,0,0,2,1,0,1
9.07,1,1,-2,-5,-7,-2,-2,0
9.075,-1,0,0,-8,-3,-3,1,-2
9.08,-1,-2,1,-1,0,-2,-1,-2
9.085,-1,1,4,3,-2,-3,1,-2
9.09,-2,-2,-1,-4,-11,-3,-2,0
9.095,-1,-5,6,17,27,5,2,0
9.1,0,0,-8,-7,-5,-2,0,0
9.105,-1,-1,0,-1,2,-2,-1,-1
9.11,0,-2,2,2,-3,-1,-1,-1
9.115,-1,0,-3,-9,-9,-4,-5,-1
9.12,-1,-1,1,-2,0,-2,0,-2
9.125,-2,-2,-2,9,-3,-1,-2,-3
9.13,-2,-3,-8,-17,-2,-2,-2,0
9.135,-2,-1,5,16,2,-1,-1,-1
9.14,-1,-1,0,-9,4,2,-2,-1
9.145,0,0,-2,-10,-7,-2,-2,-2
9.15,-2,0,-2,5,-1,0,2,0
9.155,-3,0,-3,-5,-1,0,1,-2
9.16,0,-2,-1,2,0,-1,0,-1
9.165,-1,-2,-1,-2,0,-3,-3,-1
9.17,-2,-3,-3,-3,-1,1,-1,-2
9.175,0,-3,-5,2,0,-1,-3,-1
9.18,-1,-1,0,-3,1,1,-2,-1
9.185,-4,-2,5,3,0,0,-1,0
9.19,0,-2,-6,-2,-1,-4,-4,-2
9.195,0,-1,-2,-3,-12,-3,-2,-2
9.2,1,1,1,2,3,-2,-1,-2
9.205,-1,0,-9,-12,2,-2,0,-1
9.21,-1,-1,-2,0,-2,2,2,0
9.215,-1,1,-1,0,2,-1,-2,-3
9.22,2,-2,-4,-5,-2,-3,-3,-1
9.225,-1,-2,2,4,0,-1,0,-1
9.23,-2,0,0,3,1,-2,-1,-1
9.235,0,0,1,-6,-8,-2,-1,1
9.24,-4,-2,-1,3,5,1,2,-2
9.245,0,-3,-1,1,-4,1,2,0
9.25,-2,-3,-3,-3,1,-2,1,-4
9.255,-2,1,0,4,-4,0,-2,-1
9.26,0,1,1,1,5,1,0,0
9.265,-1,0,-2,-2,-3,0,-1,0
9.27,1,1,-5,-2,1,-2,-3,0
9.275,-2,-4,-2,-4,-1,-1,-1,-1
9.28,-2,-1,-3,-5,-14,-6,-4,-2
9.285,0,1,2,1,12,6,1,-1
9.29,-2,-1,3,-3,5,-2,-4,-1
9.295,-2,-1,-1,-4,-9,-4,-2,-2
9.3,-1,-1,-3,3,7,3,-1,-1
9.305,-1,-1,-2,0,-5,-3,-2,-1
9.31,1,-2,-15,-5,-7,-1,1,0
9.315,-1,-2,3,3,9,-2,1,-1
9.32,-3,-2,-2,-3,-13,2,3,0
9.325,0,-2,-2,5,8,-3,-1,-1
9.33,-1,-2,0,2,-1,-1,-2,1
9.335,-1,-3,0,-11,-2,-1,-2,0
9.34,0,-1,0,-1,-5,-6,-3,-2
9.345,0,-1,2,-2,-5,-2,-3,-1
9.35,-2,-1,3,5,1,0,-1,0
9.355,1,0,-3,3,0,2,0,0
9.36,-3,-3,1,-1,-1,-2,-2,-1
9.365,-3,-1,0,-4,-1,1,-1,-2
9.37,0,-3,-3,-2,1,-1,-2,-1
9.375,-1,-1,2,-6,-4,-2,0,0
9.38,0,-2,-1,5,-3,-4,-1,-1
9.385,-1,1,1,7,5,-2,-2,-2
9.39,-1,-3,4,5,5,3,2,-1
9.395,-2,0,-17,-7,-5,1,1,-2
9.4,-1,-2,-9,2,-4,1,0,0
9.405,0,-1,18,7,1,-2,-2,-1
9.41,-1,0,-2,-13,-8,0,-1,-2
9.415,1,-1,3,1,0,-2,-4,-2
9.42,1,2,-2,-6,1,1,-2,1
9.425,-1,-2,-12,-2,-3,-1,1,0
9.43,-1,-1,1,-2,-1,-2,-1,1
9.435,-1,-1,0,2,-6,-3,0,1
9.44,0,-1,-2,-5,1,0,-1,0
9.445,-2,-2,-4,-13,-3,1,0,0
9.45,-1,-1,4,8,-2,-4,-3,-2
9.455,-1,-2,-3,-3,-3,-2,-1,0
9.46,0,0,0,-2,3,-3,-2,-2
9.465,-2,-2,-2,-2,-1,0,0,-1
9.47,-1,0,-2,-3,-3,-1,-1,-3
9.475,-1,-2,-1,-11,-7,-3,-1,-2
9.48,0,0,-3,18,6,-2,0,-2
9.485,0,-1,-4,-1,-1,-2,-1,-1
9.49,0,2,7,3,-1,-1,0,-1
9.495,-2,-3,-2,5,1,-1,-2,-1
9.5,-2,-2,1,-18,-6,-3,-1,0
9.505,0,-1,-8,-7,-7,0,0,-1
9.51,1,0,-1,2,9,4,0,0
9.515,-1,-2,6,7,-1,0,0,-1
9.52,-2,-1,1,0,-5,-2,-2,-2
9.525,-1,-2,-7,-7,-8,-3,-3,-1
9.53,-2,0,1,1,4,1,1,-1
9.535,-1,-1,-1,6,4,2,0,-1
9.54,-3,-3,-7,-15,-3,-2,-3,0
9.545,0,-1,0,0,-2,-4,-3,0
