0.005,-1.0,0.0,11.0,42.0,4.0,10.0,5.0,1.0,-0.35418701171875,-0.50909423828125,0.61712646484375,0.4842529296875,0.05810546875,-0.98193359375,0.2431640625,-0.625,-3.5,-1.125
0.01,2.0,1.0,-6.0,-13.0,4.0,5.0,5.0,0.0,-0.35418701171875,-0.50909423828125,0.61712646484375,0.4842529296875,0.05810546875,-0.98193359375,0.2431640625,-0.625,-3.5,-1.125
0.015,2.0,1.0,-6.0,-13.0,4.0,5.0,5.0,0.0,-0.35418701171875,-0.50909423828125,0.61712646484375,0.4842529296875,0.05810546875,-0.98193359375,0.2431640625,-0.625,-3.5,-1.125
0.02,2.0,1.0,-6.0,-13.0,4.0,5.0,5.0,0.0,-0.35394287109375,-0.50933837890625,0.61724853515625,0.4840087890625,0.05908203125,-0.98583984375,0.23779296875,-0.6875,-2.3125,-0.125
0.025,2.0,1.0,-6.0,-13.0,4.0,5.0,5.0,0.0,-0.35394287109375,-0.50933837890625,0.61724853515625,0.4840087890625,0.05908203125,-0.98583984375,0.23779296875,-0.6875,-2.3125,-0.125
0.030000000000000002,-1.0,1.0,-2.0,-5.0,0.0,-2.0,-2.0,-3.0,-0.35394287109375,-0.50933837890625,0.61724853515625,0.4840087890625,0.05908203125,-0.98583984375,0.23779296875,-0.6875,-2.3125,-0.125
0.035,-1.0,1.0,-2.0,-5.0,0.0,-2.0,-2.0,-3.0,-0.35394287109375,-0.50933837890625,0.61724853515625,0.4840087890625,0.05908203125,-0.98583984375,0.23779296875,-0.6875,-2.3125,-0.125
0.04,-3.0,-2.0,4.0,14.0,2.0,-4.0,-4.0,0.0,-0.35382080078125,-0.50958251953125,0.61724853515625,0.48382568359375,0.056640625,-0.98779296875,0.24072265625,-1.0625,-1.625,-0.0625
0.045,-3.0,-2.0,4.0,14.0,2.0,-4.0,-4.0,0.0,-0.35382080078125,-0.50958251953125,0.61724853515625,0.48382568359375,0.056640625,-0.98779296875,0.24072265625,-1.0625,-1.625,-0.0625
0.049999999999999996,-3.0,-2.0,4.0,14.0,2.0,-4.0,-4.0,0.0,-0.35382080078125,-0.50958251953125,0.61724853515625,0.48382568359375,0.056640625,-0.98779296875,0.24072265625,-1.0625,-1.625,-0.0625
0.05499999999999999,-3.0,-2.0,4.0,14.0,2.0,-4.0,-4.0,0.0,-0.35382080078125,-0.50958251953125,0.61724853515625,0.48382568359375,0.056640625,-0.98779296875,0.24072265625,-1.0625,-1.625,-0.0625
