timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,noise
0.005,-6,-6,25,7,-4,-3,-4,-3,0.0
0.01,-2,-3,10,-50,-3,-1,-2,-1,0.0
0.015,-3,-2,15,16,-1,0,1,-2,0.0
0.02,-3,-4,-12,8,9,1,-1,-1,0.0
0.025,1,5,7,-16,-16,-1,1,3,0.0
0.03,-3,0,0,23,-2,-1,0,-2,0.0
0.035,-1,-3,2,-29,4,0,-1,-4,0.0
0.04,-2,-3,-11,-2,0,-4,-3,0,0.0
0.045,-9,-26,-26,-31,-11,1,2,-2,0.0
0.05,-1,4,-5,0,18,0,-1,-1,0.0
0.055,2,1,9,-1,-18,0,-1,2,0.0
0.06,-1,3,12,23,5,-3,-2,-3,0.0
0.065,1,5,-4,-19,9,0,-2,-1,0.0
0.07,0,0,11,30,0,-5,-2,-3,0.0
0.075,-1,0,-1,-5,9,-1,-1,-3,0.0
0.08,2,8,11,91,56,17,5,4,0.0
0.085,2,-3,-42,-89,-48,-11,-4,0,0.0
0.09,2,5,25,13,4,5,2,0,0.0
0.095,0,-14,-34,1,-8,-4,0,0,0.0
0.1,-1,-3,-26,-5,-2,-5,-4,-2,0.0
0.105,3,10,31,66,29,4,1,-1,0.0
0.11,-6,-16,-24,-65,-27,-9,-7,-6,0.0
0.115,1,3,8,-19,10,1,0,0,0.0
0.12,-2,-4,6,-20,-21,-6,-3,-2,0.0
0.125,0,2,11,47,8,-2,-1,0,0.0
0.13,1,-1,2,6,-1,4,2,3,0.0
0.135,0,5,-4,14,7,4,2,2,0.0
0.14,-1,-3,6,-35,-14,-1,-1,-2,0.0
0.145,0,-7,-5,-13,-19,-9,-2,-3,0.0
0.15,-2,0,-4,-2,-5,2,3,-1,0.0
0.155,0,0,-1,0,16,10,2,-1,0.0
0.16,0,-1,-5,3,9,7,8,2,0.0
0.165,0,0,-4,2,9,-4,-2,0,0.0
0.17,-2,-4,-2,-2,-9,-4,-1,-3,0.0
0.17500000000000002,-3,-2,-4,-6,-17,-10,-8,0,0.0
0.18,-1,1,1,-1,0,-13,-24,-7,0.0
0.185,2,2,16,7,5,7,10,0,0.0
0.19,1,-5,-26,-9,-1,-5,-1,-1,0.0
0.195,4,4,35,16,14,9,10,8,0.0
0.2,-3,-10,-25,5,-2,-2,-5,-19,0.0
0.20500000000000002,-1,2,31,10,-4,-4,-6,-1,0.0
0.21,-1,1,-11,-26,-4,-1,-4,-2,0.0
0.215,0,-2,11,-2,-7,-4,0,-1,0.0
0.22,2,2,15,7,-2,-2,2,6,0.0
0.225,0,-1,-14,9,3,2,-2,-3,0.0
0.23,0,0,24,10,4,2,-2,-5,0.0
0.23500000000000001,-3,-4,-35,-12,-3,-3,-2,-3,0.0
0.24,-2,-3,-1,-13,-3,0,2,2,0.0
0.245,-2,1,-12,-5,1,1,-1,0,0.0
0.25,-1,2,6,3,0,1,3,2,0.0
0.255,-1,0,31,4,0,-3,-3,-3,0.0
0.26,-6,-9,-44,-10,-5,-3,-1,-1,0.0
0.265,-2,-2,3,-11,0,2,3,1,0.0
