timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,noise
0.005,5,-13,-1,-3,3,-3,1,-1,0.0
0.01,0,-21,0,-2,-1,-3,-1,1,0.0
0.015,-6,-10,3,-1,-2,0,0,-1,0.0
0.02,-2,10,-1,-4,-3,-1,-1,0,0.0
0.025,7,4,3,1,-3,-1,-1,0,0.0
0.03,-3,-5,-2,0,-4,1,-3,0,0.0
0.035,-8,0,3,-17,-10,-4,-5,-3,0.0
0.04,3,17,0,8,8,2,1,-2,0.0
0.045,1,-6,3,6,3,9,0,-4,0.0
0.05,-5,-8,2,-7,-2,-9,-3,-2,0.0
0.055,2,8,-1,11,12,3,3,-2,0.0
0.06,-1,6,1,3,-12,-4,-3,1,0.0
0.065,-2,-38,-6,-6,-3,-4,1,-1,0.0
0.07,5,-30,-13,4,0,2,2,-1,0.0
0.075,10,-41,-5,-11,5,-4,3,1,0.0
0.08,-3,-11,-19,-9,4,-1,1,0,0.0
0.085,14,35,-7,-4,-5,0,-1,-1,0.0
0.09,39,22,4,-3,-5,-1,-6,-1,0.0
0.095,-15,15,5,-4,-6,-1,-5,0,0.0
0.1,-16,9,16,-1,-4,-1,-2,-1,0.0
0.105,-18,1,9,-8,-3,-5,-2,-1,0.0
0.11,-17,-8,5,-13,-2,-1,-1,0,0.0
0.115,2,2,2,2,-2,-1,-1,-2,0.0
0.12,1,-6,7,0,-1,-4,-2,1,0.0
0.125,-11,-18,3,8,-5,-2,-3,-2,0.0
0.13,-6,-17,-2,11,-7,1,-2,1,0.0
0.135,1,-8,-10,12,-1,-1,-1,-3,0.0
0.14,0,-6,-9,12,-3,-2,1,-1,0.0
0.145,0,-13,-6,3,-1,-1,-1,-1,0.0
0.15,-2,-11,1,-11,-2,-3,-3,-1,0.0
0.155,1,-6,0,1,-3,0,-5,-1,0.0
0.16,1,4,2,5,1,-3,0,0,0.0
0.165,-5,7,2,12,1,-1,-2,-2,0.0
0.17,-7,6,7,-1,-18,-13,-15,-3,0.0
0.17500000000000002,3,1,-18,3,4,0,-4,-1,0.0
0.18,6,5,-21,-15,25,21,21,1,0.0
0.185,5,-26,-35,-33,1,9,8,-1,0.0
0.19,-6,-111,-23,-31,-4,33,7,-4,0.0
0.195,5,87,9,-26,2,-75,-5,3,0.0
0.2,11,55,7,-7,11,2,0,-2,0.0
0.20500000000000002,-4,7,20,13,2,3,4,0,0.0
0.21,4,127,10,22,-2,9,2,-1,0.0
0.215,8,76,5,17,19,14,16,2,0.0
0.22,-10,-75,12,16,3,-6,6,-3,0.0
0.225,-9,-84,4,8,-14,-4,0,2,0.0
0.23,-13,-122,6,7,-19,-15,-8,-2,0.0
0.23500000000000001,-15,-38,4,89,-25,20,-13,-5,0.0
0.24,6,56,8,-44,-13,0,-17,4,0.0
0.245,-4,35,-5,-102,14,-24,3,0,0.0
0.25,-6,56,-1,-109,24,0,1,1,0.0
0.255,2,29,-1,-107,9,13,1,-5,0.0
0.26,-1,16,-3,1,-6,4,-8,-7,0.0
0.265,4,23,2,51,-19,2,-8,-4,0.0
0.27,11,42,-1,36,8,-14,1,1,0.0
0.275,-2,-32,0,46,-2,8,7,4,0.0
0.28,-9,-11,-5,36,-18,-1,-12,-2,0.0
0.28500000000000003,1,15,1,22,-1,-4,-3,2,0.0
0.29,3,15,-2,33,1,-7,-1,1,0.0
0.295,-4,-40,-1,-1,-10,15,-4,-7,0.0
0.3,-4,-25,-3,12,0,-17,1,-1,0.0
0.305,1,6,-3,8,4,10,1,-1,0.0
0.31,-3,-7,-5,30,-4,-1,-8,-5,0.0
0.315,-5,-54,-1,25,-7,-6,-2,-1,0.0
0.32,-2,-31,-1,8,-3,-6,-2,2,0.0
0.325,-2,-5,0,17,-4,-6,-7,-4,0.0
0.33,2,6,0,-12,-8,-1,-3,-1,0.0
0.335,-3,9,-3,-70,4,-2,-3,-2,0.0
0.34,2,21,-1,-17,2,-9,3,-3,0.0
0.34500000000000003,1,16,0,41,3,4,-3,0,0.0
0.35000000000000003,4,13,0,42,-5,-3,2,5,0.0
0.355,-3,7,-3,-27,0,-7,0,-2,0.0
0.36,-4,-3,0,1,-2,2,2,1,0.0
0.365,-1,7,2,-18,-6,2,-1,-1,0.0
0.37,0,7,-1,-51,6,-4,1,-3,0.0
0.375,0,-4,-2,-39,4,1,1,4,0.0
0.38,-3,-2,-3,-33,-4,5,1,-5,0.0
0.385,-2,3,2,-27,-5,1,1,-3,0.0
0.39,-11,-22,-11,4,-21,-12,-1,-1,0.0
0.395,-2,-6,3,14,4,-4,-5,-4,0.0
0.4,1,-4,-1,61,1,5,-3,-3,0.0
0.405,1,8,0,77,-1,-5,-2,0,0.0
0.41000000000000003,-2,-11,1,68,7,-30,0,0,0.0
0.41500000000000004,-9,-23,-2,110,-10,-16,2,2,0.0
0.42,-8,-14,-2,116,0,16,-2,2,0.0
0.425,-10,-18,-5,119,-17,-9,-15,-4,0.0
0.43,-6,-6,3,127,-4,27,-10,-6,0.0
0.435,2,6,3,89,2,0,-3,0,0.0
0.44,1,4,13,-62,4,-25,-8,-3,0.0
0.445,14,14,10,-36,17,18,8,3,0.0
0.45,-3,-6,21,-71,-7,-5,3,-2,0.0
0.455,3,5,30,-73,0,0,2,-1,0.0
0.46,-7,-12,4,-77,-12,3,-1,-4,0.0
0.465,1,3,19,-128,-3,-6,-2,-8,0.0
0.47000000000000003,11,21,19,-128,21,1,11,2,0.0
0.47500000000000003,6,3,-24,-114,3,-1,5,3,0.0
0.48,6,15,-51,-122,7,8,11,5,0.0
0.485,4,9,-47,-128,13,-1,12,1,0.0
0.49,3,-11,-30,-115,-1,3,9,3,0.0
0.495,33,54,-62,-107,47,22,33,0,0.0
0.5,0,-11,-60,-61,4,4,22,4,0.0
0.505,-25,-45,-39,93,-25,1,-2,3,0.0
0.51,-12,-16,-5,127,-23,3,-10,-3,0.0
0.515,-22,-35,44,127,-33,58,-24,-8,0.0
0.52,-24,-43,54,127,-43,-100,-30,-5,0.0
0.525,-11,-21,43,118,-13,-1,-25,-12,0.0
0.53,-5,-5,24,83,-6,2,-19,-4,0.0
0.535,-2,-2,19,48,-9,-9,-15,-2,0.0
0.54,5,16,39,23,-4,14,-6,0,0.0
0.545,4,6,57,-46,6,-4,-5,1,0.0
0.55,-4,-1,12,-90,6,-12,-2,-5,0.0
0.555,2,-5,9,-114,12,-11,-5,-3,0.0
0.56,-6,-11,41,-76,5,14,-7,-5,0.0
0.5650000000000001,-1,3,28,-8,1,-14,-21,2,0.0
0.5700000000000001,7,15,-29,59,10,14,-11,1,0.0
0.5750000000000001,-5,-4,-46,91,-7,-14,0,2,0.0
0.58,-2,-10,-26,97,-2,9,10,-3,0.0
0.585,7,15,-40,84,7,4,3,-6,0.0
0.59,-1,-12,-48,85,-8,-6,-8,-3,0.0
0.595,-7,-24,-18,60,-10,-11,32,0,0.0
0.6,0,6,-36,35,4,8,32,7,0.0
0.605,6,19,-39,-32,15,2,37,5,0.0
0.61,-1,-6,-16,-69,-1,1,12,0,0.0
0.615,-4,-5,6,-74,-15,-11,-20,-2,0.0
0.62,7,6,27,-87,-8,7,-20,-4,0.0
0.625,-6,-20,56,-50,-10,-6,-11,-1,0.0
0.63,0,4,23,-15,-1,2,-9,-1,0.0
0.635,-3,-2,73,19,-6,-4,-13,0,0.0
0.64,-3,8,3,4,2,1,-9,0,0.0
0.645,-3,-9,-28,3,-14,0,-10,3,0.0
0.65,1,-7,-30,-103,-10,-6,-5,-7,0.0
0.655,-1,-16,-22,-108,-12,-5,-13,1,0.0
0.66,12,-1,32,-50,-4,0,-10,-1,0.0
0.665,15,2,11,88,-2,-8,-6,2,0.0
0.67,14,16,17,98,12,2,5,3,0.0
0.675,-4,6,-36,127,8,-6,3,-2,0.0
0.68,-3,13,-64,77,18,5,5,-3,0.0
0.685,20,10,-88,66,18,4,22,0,0.0
0.6900000000000001,-1,16,-27,127,18,5,11,3,0.0
0.6950000000000001,-23,7,-30,70,15,5,-6,3,0.0
0.7000000000000001,-2,12,-2,52,17,11,25,0,0.0
0.705,-12,7,-5,-32,3,2,30,2,0.0
0.71,-12,2,10,-31,-1,4,31,4,0.0
0.715,-3,-5,-8,-22,-13,-1,13,-2,0.0
0.72,-13,-9,5,-35,-11,1,-11,1,0.0
0.725,-1,30,-108,-128,15,2,2,-3,0.0
0.73,-2,-6,-58,-128,5,5,16,-1,0.0
0.735,4,-68,95,22,-55,-3,-32,-3,0.0
0.74,-4,0,94,119,-27,-9,-31,-3,0.0
0.745,25,-101,-52,28,-89,-22,-87,-5,0.0
0.75,-56,-109,-89,-71,-64,-27,-82,-6,0.0
0.755,-78,-117,46,-115,-113,-41,-115,-17,0.0
0.76,-52,-128,110,-52,-128,-54,-128,-23,0.0
0.765,-22,22,-44,121,-58,-59,-116,-27,0.0
0.77,32,111,-107,23,-9,-46,-65,-20,0.0
0.775,57,127,-76,-51,-25,-28,-34,-15,0.0
0.78,44,-11,62,-59,35,-7,45,-5,0.0
0.785,19,-23,127,-6,110,27,118,10,0.0
0.79,51,46,21,1,113,46,122,12,0.0
0.795,62,103,-5,118,127,57,127,24,0.0
