timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,noise
0.005,2,2,4,-3,-1,-2,-3,7,0.0
0.01,11,6,9,-3,-1,-4,-4,1,0.0
0.015,-1,-2,-2,0,-3,-4,-3,-3,0.0
0.02,-8,-9,-8,3,-1,4,1,-2,0.0
0.025,-3,-1,-3,1,-1,1,-1,-4,0.0
0.03,5,3,7,-3,0,-2,-4,4,0.0
0.035,5,-1,4,-1,-1,-4,-2,2,0.0
0.04,-10,-6,-13,-2,-4,-4,-3,-5,0.0
0.045,-4,-2,-4,2,1,-1,0,-2,0.0
0.05,7,6,5,-1,-1,0,0,5,0.0
0.055,4,1,4,-1,0,5,2,2,0.0
0.06,-7,-4,-5,-1,-1,1,-1,-2,0.0
0.065,-3,-3,-3,-4,-5,-3,0,-2,0.0
0.07,6,2,5,0,-3,-8,-4,0,0.0
0.075,-4,-3,-3,-2,-5,-7,-1,-5,0.0
0.08,-4,-6,-6,3,2,5,3,-4,0.0
0.085,1,1,4,-1,-2,1,0,2,0.0
0.09,0,0,4,-1,1,-4,-2,-1,0.0
0.095,0,0,-3,-2,1,1,0,-1,0.0
0.1,-6,-2,-6,-1,0,-2,-2,-2,0.0
0.105,0,-2,-1,0,1,-1,-1,-2,0.0
0.11,2,1,-1,-2,1,1,-2,-1,0.0
0.115,2,-1,-2,-1,-1,-1,-5,-1,0.0
0.12,-3,-2,-1,-2,-1,-1,-1,-1,0.0
0.125,-1,-3,-1,-4,-3,-2,-1,-3,0.0
0.13,-19,-18,-25,1,-2,2,4,-29,0.0
0.135,0,0,2,1,0,2,-1,3,0.0
0.14,12,11,18,-2,0,-2,-6,26,0.0
0.145,1,1,-1,-2,-1,-2,-2,-6,0.0
0.15,-14,-11,-17,-1,-1,0,1,-23,0.0
0.155,-4,-1,-1,2,1,0,-2,-2,0.0
0.16,11,10,18,-2,0,-1,-2,26,0.0
0.165,0,1,1,-4,0,-3,1,0,0.0
0.17,-12,-10,-15,-1,1,-1,0,-20,0.0
0.17500000000000002,-2,-3,-3,0,2,-1,1,0,0.0
0.18,15,9,16,-2,1,-2,-5,21,0.0
0.185,2,0,0,0,-2,-2,-3,0,0.0
0.19,-14,-12,-13,0,-6,-5,-2,-18,0.0
0.195,-3,-3,-4,0,0,3,2,1,0.0
0.2,12,12,14,1,4,4,1,15,0.0
0.20500000000000002,3,-3,-3,-4,-4,-3,-2,-4,0.0
0.21,-6,-7,-10,-2,-3,-2,-1,-8,0.0
0.215,-3,-1,-1,0,-2,-3,-2,-2,0.0
0.22,4,6,5,-1,1,0,1,6,0.0
0.225,0,2,-1,1,2,-1,-3,-2,0.0
0.23,-5,-2,-5,1,-1,1,2,-5,0.0
0.23500000000000001,-1,-1,-3,1,0,0,-3,0,0.0
0.24,1,-2,4,-4,-1,-5,-3,5,0.0
0.245,-2,0,0,2,-2,-3,-3,-1,0.0
0.25,-2,1,-1,1,4,6,2,0,0.0
0.255,-1,-5,-1,-6,-5,-2,1,3,0.0
0.26,2,2,2,0,-3,-6,-3,-5,0.0
0.265,-1,-1,-2,-1,-2,-1,-1,2,0.0
0.27,-1,-2,0,-2,-2,-4,-1,1,0.0
0.275,-1,0,-3,-3,-3,-2,-3,-4,0.0
0.28,3,1,2,-3,-2,-2,0,0,0.0
0.28500000000000003,0,-1,-2,-2,2,3,2,3,0.0
0.29,0,0,-2,-1,-1,-2,-2,-5,0.0
0.295,-2,-3,-3,-5,-2,-2,-2,-4,0.0
0.3,2,-2,0,-4,-5,-6,-5,0,0.0
0.305,-3,-2,-2,0,0,-3,1,-3,0.0
0.31,-3,-1,-3,-1,-1,3,0,-4,0.0
0.315,-3,-2,-1,1,0,-3,-1,-4,0.0
0.32,0,2,0,0,1,4,2,5,0.0
0.325,1,-1,0,0,0,0,-1,0,0.0
0.33,-6,-4,-4,-2,-5,-3,-2,-5,0.0
0.335,-1,2,1,-1,-2,-5,0,-3,0.0
0.34,2,2,2,-1,-1,-1,-5,2,0.0
0.34500000000000003,-1,2,1,2,2,2,-1,4,0.0
0.35000000000000003,-3,-6,-3,-1,-2,1,2,-5,0.0
0.355,-2,-2,-5,-3,-2,-5,-3,-3,0.0
0.36,1,0,-2,-6,-1,-2,2,-2,0.0
0.365,2,3,4,1,5,2,0,1,0.0
0.37,-3,-4,-3,0,-3,-3,-1,-4,0.0
0.375,-1,1,-1,3,2,2,0,-3,0.0
0.38,-3,-3,-4,-5,-7,-6,-5,-3,0.0
0.385,-3,-3,-3,1,-2,-3,-2,-4,0.0
0.39,-1,-1,-12,-6,1,3,2,0,0.0
