0.005,0.0,0.0,0.0,2.0,-2.0,2.0,2.0,-1.0,0.54852294921875,-0.62200927734375,0.17572021484375,-0.530517578125,-0.466796875,-0.82275390625,-0.39111328125,1.875,0.0625,2.75
0.01,0.0,0.0,0.0,2.0,-2.0,2.0,2.0,-1.0,0.54852294921875,-0.62200927734375,0.17572021484375,-0.530517578125,-0.466796875,-0.82275390625,-0.39111328125,1.875,0.0625,2.75
0.015,1.0,-1.0,-2.0,1.0,4.0,-3.0,1.0,0.0,0.54852294921875,-0.62200927734375,0.17572021484375,-0.530517578125,-0.466796875,-0.82275390625,-0.39111328125,1.875,0.0625,2.75
0.02,1.0,-1.0,-2.0,1.0,4.0,-3.0,1.0,0.0,0.54852294921875,-0.62200927734375,0.17572021484375,-0.530517578125,-0.466796875,-0.82275390625,-0.39111328125,1.875,0.0625,2.75
0.025,1.0,-1.0,-2.0,1.0,4.0,-3.0,1.0,0.0,0.5479736328125,-0.62213134765625,0.17578125,-0.53082275390625,-0.47021484375,-0.81884765625,-0.3935546875,3.3125,-0.4375,2.8125
0.030000000000000002,1.0,-1.0,-2.0,1.0,4.0,-3.0,1.0,0.0,0.5479736328125,-0.62213134765625,0.17578125,-0.53082275390625,-0.47021484375,-0.81884765625,-0.3935546875,3.3125,-0.4375,2.8125
0.035,-3.0,-4.0,-2.0,-5.0,-7.0,1.0,-1.0,1.0,0.5479736328125,-0.62213134765625,0.17578125,-0.53082275390625,-0.47021484375,-0.81884765625,-0.3935546875,3.3125,-0.4375,2.8125
0.04,-3.0,-4.0,-2.0,-5.0,-7.0,1.0,-1.0,1.0,0.5479736328125,-0.62213134765625,0.17578125,-0.53082275390625,-0.47021484375,-0.81884765625,-0.3935546875,3.3125,-0.4375,2.8125
0.045,-2.0,-6.0,-6.0,-1.0,6.0,8.0,-4.0,-1.0,0.54736328125,-0.6221923828125,0.1759033203125,-0.53131103515625,-0.47314453125,-0.810546875,-0.38134765625,3.875,-0.75,2.625
0.049999999999999996,-2.0,-6.0,-6.0,-1.0,6.0,8.0,-4.0,-1.0,0.54736328125,-0.6221923828125,0.1759033203125,-0.53131103515625,-0.47314453125,-0.810546875,-0.38134765625,3.875,-0.75,2.625
0.05499999999999999,-2.0,-6.0,-6.0,-1.0,6.0,8.0,-4.0,-1.0,0.54736328125,-0.6221923828125,0.1759033203125,-0.53131103515625,-0.47314453125,-0.810546875,-0.38134765625,3.875,-0.75,2.625
0.05999999999999999,-2.0,-6.0,-6.0,-1.0,6.0,8.0,-4.0,-1.0,0.54736328125,-0.6221923828125,0.1759033203125,-0.53131103515625,-0.47314453125,-0.810546875,-0.38134765625,3.875,-0.75,2.625
0.06499999999999999,0.0,-1.0,2.0,2.0,0.0,-3.0,-1.0,-3.0,0.54736328125,-0.6221923828125,0.1759033203125,-0.53131103515625,-0.47314453125,-0.810546875,-0.38134765625,3.875,-0.75,2.625
