timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,noise
0.005,-1,-1,-15,-9,2,-5,-4,3,0.0
0.01,1,-3,-3,-4,-3,-12,-1,0,0.0
0.015,0,1,-3,4,6,20,6,-4,0.0
0.02,-1,1,4,-6,-7,-7,-6,-5,0.0
0.025,-1,1,1,4,-2,0,8,2,0.0
0.03,-1,1,1,0,-1,-2,-10,0,0.0
0.035,1,0,-4,-2,-2,10,4,-4,0.0
0.04,2,-2,-3,3,6,6,9,0,0.0
0.045,1,-1,2,0,0,3,-1,-10,0.0
0.05,-4,-2,0,2,0,-1,-2,-2,0.0
0.055,-1,0,-2,-4,-4,-3,-4,-5,0.0
0.06,-1,6,-3,-2,-3,-7,-4,-3,0.0
0.065,-1,-7,-2,-7,-3,3,0,-1,0.0
0.07,0,9,-12,11,4,-2,2,8,0.0
0.075,-2,6,15,-10,-5,-13,-7,-3,0.0
0.08,-2,-19,-1,0,0,2,-1,5,0.0
0.085,-11,22,4,-1,-6,2,-11,-10,0.0
0.09,4,9,-2,-6,-4,-7,-3,-13,0.0
0.095,-2,-17,-6,1,0,-2,6,12,0.0
0.1,4,38,0,-7,-8,-4,-9,3,0.0
0.105,-2,-21,7,0,3,-4,-3,-2,0.0
0.11,-5,-19,-5,-1,0,6,-7,-2,0.0
0.115,2,17,0,9,2,-20,-17,-1,0.0
0.12,-4,-31,-2,4,1,12,9,-5,0.0
0.125,0,-30,3,2,-1,-6,-1,1,0.0
0.13,-7,4,-5,-8,-2,-7,-6,-11,0.0
0.135,2,-10,-17,-6,-2,-5,-4,-4,0.0
0.14,-2,-8,0,-4,-5,-9,-3,-3,0.0
0.145,3,18,-8,8,-5,-14,-3,-3,0.0
0.15,-3,7,-11,-14,6,11,2,1,0.0
0.155,-1,9,2,1,-5,-9,-5,1,0.0
0.16,0,-7,0,2,4,12,6,0,0.0
0.165,-5,-26,3,-1,-5,-14,-8,-1,0.0
0.17,-3,5,-6,2,-7,-12,-11,0,0.0
0.17500000000000002,-5,1,4,-1,1,7,1,-14,0.0
0.18,4,5,-5,-4,-2,-11,-6,5,0.0
0.185,1,14,21,8,5,21,12,-2,0.0
0.19,-3,-8,-11,-6,-2,-6,-5,-3,0.0
0.195,-1,-12,13,11,5,3,4,4,0.0
0.2,-4,-5,-7,-14,-8,-11,-9,-4,0.0
0.20500000000000002,5,8,-1,1,2,4,-4,2,0.0
0.21,1,-4,10,9,-1,-1,5,0,0.0
0.215,4,9,1,1,-1,1,-1,5,0.0
0.22,-6,-18,-4,1,-4,-5,1,13,0.0
0.225,-7,1,-7,-5,-3,4,-12,-37,0.0
0.23,2,-3,21,13,4,4,1,-7,0.0
0.23500000000000001,-6,-17,-29,-12,-11,-17,-7,3,0.0
0.24,5,27,19,5,7,21,1,-1,0.0
0.245,-5,-17,1,-12,-7,-18,-7,7,0.0
0.25,4,1,-7,-7,-8,-1,-5,-7,0.0
0.255,0,-5,-16,-5,-1,-1,-2,-4,0.0
0.26,-3,2,-7,0,2,2,-1,1,0.0
0.265,2,5,12,0,1,-3,2,8,0.0
0.27,2,14,7,4,1,-7,-1,2,0.0
0.275,-2,-21,4,-2,2,3,12,6,0.0
0.28,-2,-13,-16,11,1,16,0,-3,0.0
0.28500000000000003,0,-19,8,-9,-4,-1,-1,-5,0.0
0.29,-6,-2,-14,-3,-1,-3,5,1,0.0
0.295,1,15,29,0,1,-3,-15,-8,0.0
0.3,-5,-9,-8,5,3,-1,2,4,0.0
0.305,3,-2,-13,6,8,7,15,5,0.0
0.31,-1,16,-7,-4,-3,-1,-7,-2,0.0
0.315,4,11,7,7,3,-12,-11,0,0.0
0.32,-4,1,9,-3,-8,-3,4,-4,0.0
0.325,1,-8,-38,-15,3,-3,-13,-1,0.0
