0.005,-6.0,-4.0,-17.0,-7.0,-4.0,-3.0,-2.0,-4.0,-0.02435302734375,0.05474853515625,0.46392822265625,0.8837890625,-0.1201171875,0.0009765625,1.00048828125,-1.5625,0.6875,0.25
0.01,1.0,0.0,0.0,-2.0,1.0,-1.0,1.0,1.0,-0.02435302734375,0.05474853515625,0.46392822265625,0.8837890625,-0.1201171875,0.0009765625,1.00048828125,-1.5625,0.6875,0.25
0.015,0.0,3.0,6.0,0.0,-2.0,1.0,-2.0,-2.0,-0.02435302734375,0.0548095703125,0.46392822265625,0.8837890625,-0.12158203125,0.00439453125,0.99072265625,-0.8125,0.625,0.3125
0.02,0.0,3.0,6.0,0.0,-2.0,1.0,-2.0,-2.0,-0.02435302734375,0.0548095703125,0.46392822265625,0.8837890625,-0.12158203125,0.00439453125,0.99072265625,-0.8125,0.625,0.3125
0.025,-7.0,-11.0,22.0,-4.0,-1.0,-2.0,-3.0,-3.0,-0.02435302734375,0.0548095703125,0.46392822265625,0.8837890625,-0.1220703125,0.0107421875,1.00048828125,-0.625,0.25,0.4375
0.030000000000000002,-2.0,-6.0,5.0,-3.0,-2.0,-1.0,-1.0,-2.0,-0.02435302734375,0.0548095703125,0.46392822265625,0.8837890625,-0.1220703125,-0.001953125,0.99560546875,-0.6875,-0.25,0.875
0.035,4.0,5.0,-9.0,4.0,1.0,0.0,-1.0,0.0,-0.02435302734375,0.0548095703125,0.46392822265625,0.8837890625,-0.1220703125,-0.001953125,0.99560546875,-0.6875,-0.25,0.875
0.04,1.0,1.0,-9.0,-2.0,-1.0,-1.0,-2.0,-2.0,-0.02435302734375,0.0546875,0.464111328125,0.88372802734375,-0.12060546875,0.0,1.00048828125,0.3125,-0.5625,1.0625
0.045,-1.0,-2.0,-9.0,-3.0,-2.0,-3.0,-1.0,-1.0,-0.02435302734375,0.0546875,0.464111328125,0.88372802734375,-0.12060546875,0.0,1.00048828125,0.3125,-0.5625,1.0625
0.049999999999999996,3.0,6.0,12.0,2.0,0.0,-1.0,1.0,0.0,-0.02423095703125,0.05462646484375,0.46435546875,0.88360595703125,-0.12353515625,0.00927734375,0.9990234375,0.1875,-0.8125,1.5625
0.05499999999999999,-2.0,6.0,-17.0,-2.0,-2.0,-2.0,-2.0,-2.0,-0.02423095703125,0.05462646484375,0.46435546875,0.88360595703125,-0.12353515625,0.00927734375,0.9990234375,0.1875,-0.8125,1.5625
0.05999999999999999,1.0,3.0,3.0,1.0,-1.0,-2.0,-1.0,0.0,-0.02410888671875,0.054443359375,0.46453857421875,0.88348388671875,-0.1162109375,0.00537109375,0.99609375,0.0,-1.0625,1.1875
0.06499999999999999,1.0,3.0,3.0,1.0,-1.0,-2.0,-1.0,0.0,-0.02410888671875,0.054443359375,0.46453857421875,0.88348388671875,-0.1162109375,0.00537109375,0.99609375,0.0,-1.0625,1.1875
0.06999999999999999,-2.0,0.0,1.0,-3.0,-3.0,-2.0,-2.0,-4.0,-0.02386474609375,0.0543212890625,0.4647216796875,0.8834228515625,-0.11279296875,0.00634765625,0.994140625,0.9375,-0.8125,1.25
0.075,-2.0,0.0,1.0,-3.0,-3.0,-2.0,-2.0,-4.0,-0.02386474609375,0.0543212890625,0.4647216796875,0.8834228515625,-0.11279296875,0.00634765625,0.994140625,0.9375,-0.8125,1.25
0.08,-3.0,-1.0,-9.0,-1.0,-1.0,-2.0,-1.0,-1.0,-0.02362060546875,0.05426025390625,0.46490478515625,0.88330078125,-0.11865234375,0.0078125,0.99462890625,1.0625,-1.0,1.5
0.085,-3.0,-1.0,-9.0,-1.0,-1.0,-2.0,-1.0,-1.0,-0.02362060546875,0.05426025390625,0.46490478515625,0.88330078125,-0.11865234375,0.0078125,0.99462890625,1.0625,-1.0,1.5
0.09000000000000001,-3.0,-8.0,-21.0,-6.0,-3.0,-1.0,0.0,1.0,-0.02349853515625,0.05419921875,0.46514892578125,0.88323974609375,-0.12158203125,0.009765625,0.99755859375,0.25,-0.9375,1.25
0.09500000000000001,-1.0,-12.0,7.0,5.0,0.0,0.0,-1.0,-2.0,-0.02337646484375,0.05426025390625,0.46527099609375,0.8831787109375,-0.13037109375,0.0087890625,0.99755859375,0.5625,-1.125,0.875
0.10000000000000002,-1.0,-12.0,7.0,5.0,0.0,0.0,-1.0,-2.0,-0.02294921875,0.05426025390625,0.4652099609375,0.8831787109375,-0.125,0.0107421875,0.99755859375,2.1875,-1.5,-0.0625
0.10500000000000002,0.0,-3.0,5.0,0.0,-1.0,-1.0,-1.0,-2.0,-0.02294921875,0.05426025390625,0.4652099609375,0.8831787109375,-0.125,0.0107421875,0.99755859375,2.1875,-1.5,-0.0625
0.11000000000000003,2.0,5.0,-1.0,-4.0,0.0,-1.0,-1.0,1.0,-0.0225830078125,0.05419921875,0.46514892578125,0.88323974609375,-0.12109375,0.00927734375,0.99560546875,1.875,-1.75,-0.4375
0.11500000000000003,-3.0,-8.0,7.0,-4.0,-4.0,-3.0,-1.0,-3.0,-0.0225830078125,0.05419921875,0.46514892578125,0.88323974609375,-0.12109375,0.00927734375,0.99560546875,1.875,-1.75,-0.4375
0.12000000000000004,-2.0,-4.0,-13.0,2.0,-2.0,-1.0,1.0,-1.0,-0.02215576171875,0.05419921875,0.46502685546875,0.88330078125,-0.126953125,0.005859375,1.00048828125,2.5625,-1.9375,-0.8125
0.12500000000000003,-2.0,-1.0,2.0,0.0,-1.0,-1.0,-1.0,-1.0,-0.0213623046875,0.05438232421875,0.46484375,0.8834228515625,-0.1357421875,0.00634765625,0.99755859375,4.6875,-2.5,-0.8125
0.13000000000000003,-2.0,-1.0,2.0,0.0,-1.0,-1.0,-1.0,-1.0,-0.0213623046875,0.05438232421875,0.46484375,0.8834228515625,-0.1357421875,0.00634765625,0.99755859375,4.6875,-2.5,-0.8125
0.13500000000000004,-1.0,-3.0,-4.0,-18.0,-1.0,0.0,-2.0,-2.0,-0.0213623046875,0.05438232421875,0.46484375,0.8834228515625,-0.1357421875,0.00634765625,0.99755859375,4.6875,-2.5,-0.8125
0.14000000000000004,-1.0,-3.0,-4.0,-18.0,-1.0,0.0,-2.0,-2.0,-0.0205078125,0.05426025390625,0.4644775390625,0.8836669921875,-0.115234375,0.00634765625,0.98876953125,4.8125,-3.0625,-2.4375
0.14500000000000005,-5.0,-8.0,3.0,-4.0,-1.0,-1.0,-1.0,-3.0,-0.01953125,0.053955078125,0.4639892578125,0.8839111328125,-0.103515625,0.00634765625,0.99169921875,4.8125,-3.5625,-2.75
0.15000000000000005,1.0,-3.0,8.0,-3.0,-1.0,0.0,0.0,0.0,-0.01953125,0.053955078125,0.4639892578125,0.8839111328125,-0.103515625,0.00634765625,0.99169921875,4.8125,-3.5625,-2.75
0.15500000000000005,1.0,2.0,3.0,1.0,0.0,-1.0,1.0,0.0,-0.0185546875,0.0535888671875,0.46356201171875,0.88421630859375,-0.10595703125,0.009765625,0.99462890625,4.75,-4.0625,-2.8125
