timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,noise
0.005,-1,-4,-4,0,2,0,0,1,0.0
0.01,-1,-3,1,-4,-4,-3,-4,-3,0.0
0.015,-1,-2,-3,-3,-4,-1,-2,0,0.0
0.02,-2,2,1,0,-2,-2,-3,-1,0.0
0.025,0,0,-1,-2,-1,-2,-3,-3,0.0
0.03,-2,-1,-2,-2,-1,-1,1,-1,0.0
0.035,-1,-1,0,-2,2,1,1,0,0.0
0.04,-1,-6,-5,1,-1,-1,0,-2,0.0
0.045,-2,-1,-1,0,-2,-1,-1,0,0.0
0.05,1,-1,0,0,-1,0,0,-1,0.0
0.055,-1,-1,-4,0,1,-1,-1,-2,0.0
0.06,0,-1,-2,-3,-3,-1,-1,0,0.0
0.065,-3,-5,-3,-3,-2,-2,-1,-2,0.0
0.07,-2,-1,0,-3,-6,-5,-5,-4,0.0
0.075,-2,-2,-1,-2,1,3,1,-1,0.0
0.08,-1,0,-1,2,3,-1,2,0,0.0
0.085,-1,0,2,3,3,-1,-1,1,0.0
0.09,-2,-2,-2,-1,0,2,-3,0,0.0
0.095,-1,-1,-1,0,-6,-6,-4,-2,0.0
0.1,-4,0,0,-2,-2,2,-2,-2,0.0
0.105,0,1,1,0,-2,-1,0,-2,0.0
0.11,-2,-1,-2,0,-4,-5,0,0,0.0
0.115,1,1,1,3,5,4,3,2,0.0
0.12,0,-1,0,-2,-1,0,-1,0,0.0
0.125,-2,-1,0,-2,-3,-1,-2,-1,0.0
0.13,-2,-2,-2,-3,-2,-3,-4,-2,0.0
0.135,-2,-1,0,-2,-4,-6,-4,-3,0.0
0.14,1,-1,0,-2,-2,-3,0,-2,0.0
0.145,-1,-1,-1,0,3,5,3,2,0.0
0.15,-1,1,-2,0,1,3,2,0,0.0
0.155,-1,-1,-2,0,0,-1,1,-3,0.0
0.16,0,-1,-2,-1,-3,-1,-2,-1,0.0
0.165,-2,-1,0,-2,-1,-1,0,-1,0.0
0.17,-1,-1,-1,0,-2,-1,-2,-1,0.0
0.17500000000000002,0,0,-1,-1,-1,-1,-1,0,0.0
0.18,-1,0,0,-1,-1,-1,-1,-2,0.0
0.185,0,-1,-3,-1,-2,-1,-2,-2,0.0
0.19,-2,-7,0,2,-4,-1,-1,-1,0.0
0.195,-2,0,-2,-4,-3,-1,-1,-1,0.0
0.2,-1,-3,-1,-4,-2,-1,-1,-2,0.0
0.20500000000000002,1,-2,-2,-6,-4,-3,-2,-2,0.0
0.21,-1,0,1,0,6,4,5,1,0.0
0.215,-3,-2,-3,2,2,0,-1,0,0.0
0.22,-2,0,-1,-2,-6,-4,-6,-1,0.0
0.225,-1,1,-1,0,-3,-2,3,1,0.0
0.23,1,1,-1,0,-1,0,-1,0,0.0
0.23500000000000001,-2,-6,-10,-9,-4,-3,-1,-2,0.0
0.24,0,-1,2,10,13,7,9,3,0.0
0.245,-3,-1,-4,-2,-6,-4,-5,-5,0.0
0.25,-1,1,-2,-5,-8,-7,-6,-4,0.0
0.255,-1,1,4,4,3,2,2,4,0.0
0.26,0,0,-1,-3,-3,-4,-6,-5,0.0
0.265,-1,-2,0,1,1,-2,-3,-1,0.0
0.27,-2,-4,-1,8,7,1,0,-1,0.0
0.275,3,1,-2,-20,-9,-1,-2,-3,0.0
0.28,0,2,2,3,-4,-8,-3,-1,0.0
0.28500000000000003,-2,-1,2,10,3,-3,1,-2,0.0
0.29,0,2,-2,-16,-2,1,2,2,0.0
0.295,-3,0,3,18,1,-2,-1,-1,0.0
0.3,1,-4,-6,-22,-6,3,1,1,0.0
0.305,-1,-1,-3,-9,-3,-1,0,-1,0.0
0.31,-1,-2,-4,3,-3,-6,-7,-4,0.0
0.315,-1,1,1,3,0,3,2,0,0.0
0.32,-3,-1,2,7,4,2,4,2,0.0
0.325,-2,-5,-2,0,-1,-1,-3,-2,0.0
0.33,-2,-1,0,-4,-2,0,-1,-2,0.0
0.335,0,-1,-2,-3,-3,-2,-8,-3,0.0
0.34,-2,1,-3,1,-3,-3,-3,-1,0.0
0.34500000000000003,0,-1,1,-1,2,5,3,3,0.0
0.35000000000000003,-1,0,0,3,3,1,2,-1,0.0
0.355,0,-8,-3,-3,-5,-6,-5,-4,0.0
0.36,-1,-3,-3,0,-2,0,0,-3,0.0
0.365,0,3,1,3,3,1,1,0,0.0
0.37,-1,-1,-1,-5,-1,1,0,-1,0.0
0.375,-1,-7,1,-1,-2,-4,-5,-2,0.0
0.38,-1,-4,-3,-4,-4,0,1,-1,0.0
0.385,-2,-2,-3,-1,2,3,2,0,0.0
0.39,-2,0,-4,-4,-1,-1,-1,-2,0.0
