time,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7,channel_8,orientation_x,orientation_y,orientation_z,orientation_w,acceleration_x,acceleration_y,acceleration_z,gyroscope_x,gyroscope_y,gyroscope_z
1.505,-2.0,-10.0,-2.0,-2.0,-5.0,-5.0,2.0,-1.0,-0.01849365234375,-0.03277587890625,0.96209716796875,-0.27001953125,-0.044921875,-0.03662109375,1.00927734375,-2.875,-0.875,2.4375
1.51,-13.0,-6.0,-1.0,-1.0,-2.0,-5.0,2.0,-6.0,-0.01849365234375,-0.03204345703125,0.96136474609375,-0.27276611328125,-0.04931640625,-0.05615234375,1.0078125,4.625,0.0625,2.6875
1.515,-5.0,-2.0,1.0,1.0,-5.0,-6.0,-3.0,-6.0,-0.01898193359375,-0.03338623046875,0.9613037109375,-0.27276611328125,-0.05322265625,-0.06201171875,1.00048828125,-1.375,0.6875,-0.5625
1.52,0.0,9.0,4.0,3.0,1.0,1.0,9.0,5.0,-0.01934814453125,-0.031005859375,0.96112060546875,-0.27362060546875,-0.05859375,-0.06689453125,0.99755859375,7.8125,-1.125,2.875
1.525,-4.0,-26.0,-13.0,-4.0,-3.0,0.0,-3.0,-5.0,-0.01904296875,-0.03253173828125,0.960205078125,-0.276611328125,-0.046875,-0.0732421875,0.9951171875,-1.8125,1.0625,2.9375
1.53,23.0,79.0,26.0,7.0,2.0,-1.0,-10.0,0.0,-0.021240234375,-0.03656005859375,0.9588623046875,-0.2806396484375,-0.064453125,-0.03466796875,1.02392578125,-12.3125,5.5625,3.375
1.535,-35.0,-54.0,-28.0,-12.0,-11.0,-10.0,-12.0,-17.0,-0.0263671875,-0.03778076171875,0.96014404296875,-0.27569580078125,-0.07861328125,-0.0068359375,1.00927734375,-9.1875,5.5625,-9.75
1.54,2.0,-20.0,-42.0,-3.0,0.0,0.0,-5.0,1.0,-0.02691650390625,-0.0313720703125,0.96038818359375,-0.275634765625,-0.02734375,-0.06884765625,0.9990234375,9.75,-0.125,2.0625
1.545,38.0,17.0,59.0,21.0,8.0,1.0,13.0,10.0,-0.029541015625,-0.03448486328125,0.959716796875,-0.277099609375,-0.0654296875,-0.068359375,0.9873046875,-4.375,3.8125,-3.6875
1.55,10.0,48.0,25.0,8.0,2.0,1.0,-9.0,5.0,-0.0286865234375,-0.0390625,0.961669921875,-0.26983642578125,-0.05419921875,-0.03759765625,0.99072265625,-12.6875,-1.6875,-6.75
1.555,-9.0,-120.0,6.0,4.0,2.0,2.0,1.0,6.0,-0.02471923828125,-0.049072265625,0.9635009765625,-0.26202392578125,-0.0791015625,-0.064453125,1.01953125,-7.5,2.8125,-6.5625
1.56,-89.0,-100.0,-37.0,-71.0,-33.0,-23.0,-19.0,-29.0,-0.0242919921875,-0.05621337890625,0.9649658203125,-0.255126953125,-0.0810546875,-0.0712890625,0.98828125,-7.75,0.9375,-5.125
1.565,6.0,-38.0,-1.0,-16.0,-5.0,-2.0,3.0,4.0,-0.02197265625,-0.059326171875,0.9649658203125,-0.2545166015625,-0.06494140625,-0.091796875,0.99658203125,-0.9375,-2.5,1.875
1.57,-5.0,19.0,9.0,2.0,-6.0,-6.0,8.0,4.0,-0.01806640625,-0.0601806640625,0.9635009765625,-0.26019287109375,-0.0361328125,-0.07666015625,1.02392578125,-7.625,1.875,6.0
1.575,0.0,-8.0,-24.0,-14.0,1.0,-4.0,-8.0,-10.0,-0.02215576171875,-0.04486083984375,0.96368408203125,-0.26220703125,-0.107421875,-0.04443359375,1.005859375,1.1875,-0.125,0.1875
1.58,-4.0,-25.0,-12.0,3.0,5.0,3.0,1.0,-5.0,-0.0189208984375,-0.04547119140625,0.96453857421875,-0.25909423828125,0.001953125,-0.12353515625,1.0263671875,20.625,-0.5,-13.625
1.585,4.0,6.0,-1.0,-8.0,-13.0,-6.0,-7.0,-5.0,-0.01611328125,-0.03472900390625,0.9671630859375,-0.2510986328125,-0.04833984375,-0.12255859375,1.0537109375,0.375,-5.8125,-9.0
1.59,4.0,23.0,6.0,0.0,-5.0,-4.0,2.0,5.0,-0.0155029296875,-0.035400390625,0.96820068359375,-0.24713134765625,-0.0615234375,-0.1044921875,1.0322265625,-13.75,-3.0625,-2.8125
1.595,-1.0,-7.0,-9.0,-7.0,-2.0,-4.0,-4.0,5.0,-0.01214599609375,-0.03643798828125,0.96649169921875,-0.25384521484375,-0.044921875,-0.09375,1.00341796875,-4.625,-2.125,10.0625
1.6,1.0,-6.0,-1.0,1.0,13.0,0.0,0.0,6.0,-0.01092529296875,-0.03662109375,0.96514892578125,-0.2589111328125,-0.044921875,-0.06201171875,1.0185546875,-0.9375,-0.5,4.5
1.605,0.0,-29.0,-7.0,0.0,-1.0,0.0,-1.0,-1.0,-0.0118408203125,-0.03680419921875,0.9644775390625,-0.26123046875,-0.03857421875,-0.0576171875,1.005859375,1.875,1.625,0.0625
1.61,-3.0,-43.0,-43.0,-14.0,-4.0,0.0,1.0,1.0,-0.013427734375,-0.037841796875,0.9647216796875,-0.2601318359375,-0.0439453125,-0.0732421875,0.99462890625,1.5625,0.625,-2.0
1.615,-6.0,-17.0,-3.0,-1.0,-3.0,-2.0,-3.0,-5.0,-0.012451171875,-0.03802490234375,0.96484375,-0.25958251953125,-0.05126953125,-0.107421875,0.9990234375,-1.5,-3.3125,0.625
1.62,4.0,11.0,7.0,3.0,2.0,-1.0,-2.0,0.0,-0.0120849609375,-0.03582763671875,0.96405029296875,-0.2630615234375,-0.04833984375,-0.0625,0.9921875,0.1875,-0.375,6.375
1.625,-16.0,-24.0,-8.0,-1.0,1.0,3.0,0.0,-2.0,-0.01617431640625,-0.038330078125,0.96307373046875,-0.2659912109375,-0.04248046875,-0.013671875,0.99560546875,-3.125,4.1875,4.3125
1.63,-10.0,-4.0,-8.0,-6.0,-4.0,-3.0,-3.0,-3.0,-0.01898193359375,-0.03814697265625,0.96307373046875,-0.26568603515625,-0.04833984375,-0.0537109375,0.99609375,-1.1875,5.875,0.1875
1.635,6.0,-67.0,-11.0,3.0,1.0,3.0,3.0,2.0,-0.02374267578125,-0.04583740234375,0.96270751953125,-0.26556396484375,-0.05517578125,-0.08544921875,1.00634765625,-7.1875,6.25,0.8125
1.64,34.0,119.0,102.0,41.0,18.0,10.0,8.0,1.0,-0.02685546875,-0.05560302734375,0.96240234375,-0.264404296875,-0.10498046875,-0.02587890625,0.9755859375,-25.1875,0.1875,0.75
1.645,6.0,72.0,21.0,7.0,10.0,8.0,6.0,1.0,-0.02630615234375,-0.0721435546875,0.96295166015625,-0.25848388671875,-0.09423828125,-0.0634765625,0.99462890625,-26.4375,6.3125,-7.625
1.65,-3.0,19.0,-28.0,-13.0,-5.0,-4.0,-3.0,-4.0,-0.02313232421875,-0.0855712890625,0.9638671875,-0.25103759765625,-0.0498046875,-0.125,0.99755859375,1.25,0.5625,-5.9375
1.655,7.0,40.0,3.0,13.0,6.0,1.0,1.0,1.0,-0.01861572265625,-0.08282470703125,0.9644775390625,-0.25006103515625,-0.0712890625,-0.13134765625,0.9833984375,0.9375,-6.375,1.875
1.66,-5.0,-10.0,12.0,-11.0,-2.0,0.0,-1.0,-3.0,-0.01458740234375,-0.0791015625,0.9644775390625,-0.25164794921875,-0.0927734375,-0.1416015625,0.99853515625,-0.8125,-5.875,4.0625
1.665,-5.0,-32.0,-21.0,-4.0,-3.0,-1.0,0.0,1.0,-0.0126953125,-0.072021484375,0.9637451171875,-0.2564697265625,-0.0751953125,-0.14013671875,0.97607421875,13.8125,-2.125,3.875
1.67,4.0,-14.0,-10.0,-1.0,-10.0,-6.0,-1.0,6.0,-0.011474609375,-0.07135009765625,0.962890625,-0.2598876953125,-0.0517578125,-0.1298828125,0.9912109375,10.0625,3.4375,3.125
1.675,1.0,-11.0,-5.0,-6.0,-11.0,1.0,5.0,13.0,-0.01300048828125,-0.07025146484375,0.9630126953125,-0.25970458984375,-0.05126953125,-0.087890625,1.01318359375,9.9375,4.8125,0.8125
1.68,-1.0,-10.0,-19.0,-6.0,-10.0,2.0,-7.0,-7.0,-0.0147705078125,-0.07098388671875,0.96356201171875,-0.25738525390625,-0.05517578125,-0.14501953125,0.99658203125,9.6875,-0.5625,2.625
1.685,-3.0,0.0,6.0,1.0,0.0,-1.0,-3.0,-5.0,-0.01666259765625,-0.063232421875,0.9630126953125,-0.26141357421875,-0.05908203125,-0.12548828125,0.9892578125,7.3125,-1.0,3.3125
1.69,-1.0,8.0,3.0,0.0,-4.0,-3.0,-2.0,5.0,-0.01580810546875,-0.0560302734375,0.9600830078125,-0.27362060546875,-0.0634765625,-0.1005859375,0.99755859375,8.8125,-6.25,15.9375
1.695,-1.0,3.0,3.0,0.0,-7.0,-4.0,1.0,5.0,-0.010986328125,-0.04791259765625,0.95709228515625,-0.28558349609375,-0.05859375,-0.09619140625,1.0029296875,1.3125,-5.8125,6.1875
1.7,-1.0,4.0,1.0,-1.0,4.0,2.0,2.0,4.0,-0.0113525390625,-0.04864501953125,0.95648193359375,-0.2874755859375,-0.0419921875,-0.115234375,1.0048828125,3.0625,3.0,2.625
1.705,-2.0,-20.0,-13.0,-4.0,-4.0,-1.0,6.0,0.0,-0.0140380859375,-0.049072265625,0.9560546875,-0.28875732421875,-0.05322265625,-0.083984375,0.99169921875,-1.6875,2.6875,1.3125
1.71,-1.0,-10.0,-3.0,-3.0,-7.0,-4.0,-1.0,0.0,-0.01416015625,-0.04827880859375,0.95623779296875,-0.28814697265625,-0.041015625,-0.07958984375,0.9970703125,0.25,-1.4375,0.5
1.715,-7.0,-21.0,-8.0,0.0,-4.0,0.0,-1.0,0.0,-0.013671875,-0.04498291015625,0.9566650390625,-0.2872314453125,-0.05029296875,-0.06787109375,0.9912109375,2.4375,0.5625,-1.25
1.72,-4.0,-34.0,19.0,4.0,1.0,-1.0,-1.0,1.0,-0.01495361328125,-0.0465087890625,0.95599365234375,-0.2891845703125,-0.0537109375,-0.0986328125,1.01025390625,-8.25,2.1875,2.125
1.725,1.0,6.0,-29.0,-8.0,-1.0,-3.0,-1.0,-2.0,-0.02032470703125,-0.048583984375,0.95526123046875,-0.2908935546875,-0.08203125,-0.10205078125,1.0185546875,4.1875,4.875,-2.0
1.73,3.0,9.0,13.0,6.0,8.0,6.0,3.0,-3.0,-0.02606201171875,-0.050537109375,0.95556640625,-0.28924560546875,-0.04931640625,-0.068359375,0.97900390625,-0.0625,5.625,-4.1875
1.735,-13.0,-47.0,-2.0,3.0,1.0,-2.0,-3.0,-6.0,-0.02496337890625,-0.0430908203125,0.9569091796875,-0.2861328125,-0.0478515625,-0.1103515625,0.98974609375,7.8125,-5.5,1.5
1.74,17.0,7.0,4.0,8.0,0.0,1.0,2.0,4.0,-0.022705078125,-0.04730224609375,0.95428466796875,-0.29412841796875,-0.07275390625,-0.0732421875,0.9990234375,-20.8125,1.5,3.8125
1.745,-11.0,18.0,-11.0,-30.0,-11.0,-4.0,-2.0,-3.0,-0.024658203125,-0.0615234375,0.95513916015625,-0.28851318359375,-0.09326171875,-0.08056640625,1.005859375,-23.3125,5.4375,-2.25
1.75,0.0,83.0,-101.0,-53.0,-12.0,-5.0,-4.0,-7.0,-0.02398681640625,-0.07305908203125,0.9564208984375,-0.28155517578125,-0.1025390625,-0.109375,0.98046875,-13.8125,2.125,-9.4375
1.755,11.0,2.0,14.0,15.0,9.0,5.0,9.0,12.0,-0.02178955078125,-0.0828857421875,0.9583740234375,-0.27227783203125,-0.07080078125,-0.1669921875,0.9970703125,-2.0,0.6875,-8.4375
1.76,6.0,-11.0,-56.0,-30.0,-15.0,-9.0,-5.0,-7.0,-0.01959228515625,-0.083740234375,0.95904541015625,-0.26971435546875,-0.0634765625,-0.17626953125,0.98095703125,9.0,-1.5,-2.875
1.765,-3.0,27.0,10.0,-12.0,-6.0,-2.0,-4.0,-4.0,-0.01580810546875,-0.08502197265625,0.9591064453125,-0.2694091796875,-0.07080078125,-0.14404296875,0.97998046875,2.3125,-2.875,2.1875
1.77,3.0,33.0,8.0,2.0,-4.0,-4.0,3.0,4.0,-0.01458740234375,-0.07830810546875,0.958740234375,-0.27288818359375,-0.0751953125,-0.09521484375,0.9814453125,7.0,-0.5,-0.6875
1.775,-3.0,4.0,9.0,4.0,2.0,-4.0,14.0,-3.0,-0.02105712890625,-0.06170654296875,0.95989990234375,-0.27264404296875,-0.109375,-0.05419921875,0.9755859375,24.6875,7.9375,-4.0625
1.78,1.0,14.0,9.0,3.0,0.0,0.0,-10.0,-2.0,-0.0264892578125,-0.0555419921875,0.96026611328125,-0.2720947265625,-0.09375,-0.1484375,0.97265625,25.125,1.8125,-1.25
1.785,0.0,-5.0,-5.0,0.0,1.0,1.0,2.0,9.0,-0.02667236328125,-0.04998779296875,0.9600830078125,-0.2738037109375,-0.03662109375,-0.134765625,0.98388671875,8.625,-0.875,8.375
1.79,2.0,-5.0,3.0,-1.0,1.0,-2.0,-1.0,15.0,-0.02435302734375,-0.05303955078125,0.9591064453125,-0.2769775390625,-0.03857421875,-0.16015625,1.00146484375,2.0625,-1.625,8.9375
1.795,1.0,18.0,2.0,-2.0,-1.0,-3.0,-3.0,-1.0,-0.0230712890625,-0.05078125,0.9580078125,-0.2811279296875,-0.0908203125,-0.08642578125,1.01904296875,-4.25,-2.4375,5.1875
1.8,-4.0,-18.0,-16.0,0.0,2.0,6.0,9.0,8.0,-0.0225830078125,-0.0513916015625,0.9576416015625,-0.282470703125,-0.072265625,-0.08642578125,1.01318359375,-0.875,-0.3125,1.3125
1.805,3.0,11.0,2.0,-2.0,-2.0,-2.0,-2.0,9.0,-0.02288818359375,-0.05224609375,0.95751953125,-0.2825927734375,-0.06396484375,-0.10107421875,0.994140625,0.125,0.625,0.4375
1.81,-6.0,-27.0,-10.0,-7.0,-5.0,-5.0,-4.0,-6.0,-0.02313232421875,-0.05242919921875,0.95758056640625,-0.2823486328125,-0.0693359375,-0.08642578125,1.00341796875,-0.5,0.625,0.0
1.815,-14.0,-21.0,-3.0,0.0,-1.0,-3.0,-3.0,-6.0,-0.02178955078125,-0.048828125,0.95733642578125,-0.2838134765625,-0.07421875,-0.1240234375,1.00146484375,7.6875,-5.4375,4.0
1.82,0.0,31.0,1.0,1.0,0.0,-2.0,3.0,-2.0,-0.025390625,-0.045654296875,0.9561767578125,-0.28802490234375,-0.095703125,-0.02783203125,1.00341796875,5.6875,5.0625,7.25
1.825,22.0,69.0,20.0,11.0,6.0,5.0,7.0,10.0,-0.029052734375,-0.04522705078125,0.954833984375,-0.2921142578125,-0.05810546875,-0.021484375,1.0234375,-0.625,6.125,3.8125
1.83,-3.0,-10.0,-118.0,-75.0,-19.0,-7.0,-5.0,-6.0,-0.03076171875,-0.0504150390625,0.9552001953125,-0.2899169921875,-0.0673828125,-0.068359375,1.009765625,-0.75,2.875,2.375
1.835,17.0,-12.0,4.0,8.0,1.0,2.0,3.0,5.0,-0.0361328125,-0.05718994140625,0.95379638671875,-0.2926025390625,-0.1455078125,-0.0634765625,0.99853515625,-9.4375,6.3125,0.75
1.84,-18.0,-49.0,7.0,-5.0,-3.0,-4.0,-5.0,-4.0,-0.03668212890625,-0.06915283203125,0.95379638671875,-0.29010009765625,-0.09521484375,-0.1416015625,0.9833984375,0.5625,-0.8125,-6.25
1.845,16.0,24.0,-6.0,-15.0,1.0,0.0,2.0,-1.0,-0.03399658203125,-0.07275390625,0.95501708984375,-0.285400390625,-0.080078125,-0.1162109375,0.99658203125,-1.6875,-0.25,-3.75
1.85,-17.0,39.0,60.0,14.0,-4.0,-7.0,-10.0,-12.0,-0.03228759765625,-0.0745849609375,0.95538330078125,-0.28387451171875,-0.095703125,-0.13037109375,0.98583984375,3.3125,-1.25,-2.6875
1.855,1.0,-18.0,12.0,-2.0,2.0,5.0,4.0,10.0,-0.030029296875,-0.07415771484375,0.95611572265625,-0.2818603515625,-0.09619140625,-0.11572265625,1.0146484375,3.8125,-2.375,-3.125
1.86,8.0,32.0,27.0,7.0,2.0,-1.0,-2.0,2.0,-0.0279541015625,-0.07403564453125,0.955810546875,-0.28314208984375,-0.1005859375,-0.1357421875,1.00732421875,3.4375,-2.25,1.875
1.865,13.0,4.0,10.0,6.0,2.0,1.0,2.0,1.0,-0.0277099609375,-0.07147216796875,0.955322265625,-0.285400390625,-0.0927734375,-0.10791015625,0.98876953125,0.625,-1.0,0.625
1.87,-1.0,-16.0,-1.0,1.0,3.0,3.0,3.0,2.0,-0.0301513671875,-0.059326171875,0.95513916015625,-0.28857421875,-0.05712890625,-0.10107421875,1.01416015625,7.25,0.0,-1.3125
1.875,-2.0,-4.0,1.0,-3.0,-18.0,-10.0,5.0,1.0,-0.036865234375,-0.04669189453125,0.95648193359375,-0.2855224609375,-0.1416015625,-0.0654296875,0.97412109375,14.1875,3.0,-4.5
1.88,-4.0,-18.0,-3.0,-3.0,5.0,4.0,-4.0,-3.0,-0.0374755859375,-0.04541015625,0.957275390625,-0.2830810546875,-0.10888671875,-0.08740234375,0.9765625,9.125,0.25,-1.9375
1.885,1.0,-5.0,-9.0,-2.0,-1.0,2.0,11.0,15.0,-0.0343017578125,-0.04449462890625,0.9578857421875,-0.28155517578125,-0.0732421875,-0.05615234375,0.99267578125,5.75,-2.125,-0.9375
1.89,3.0,-8.0,5.0,3.0,4.0,-3.0,6.0,11.0,-0.03021240234375,-0.04656982421875,0.95703125,-0.28448486328125,-0.09033203125,-0.08154296875,1.01123046875,6.1875,-3.25,2.5
1.895,-6.0,-2.0,4.0,0.0,8.0,5.0,-5.0,0.0,-0.02685546875,-0.04669189453125,0.956298828125,-0.28729248046875,-0.08056640625,-0.0693359375,1.015625,-2.875,-2.3125,-0.5625
1.9,-1.0,0.0,6.0,6.0,4.0,5.0,-2.0,-1.0,-0.02679443359375,-0.04705810546875,0.9560546875,-0.2880859375,-0.07861328125,-0.0712890625,1.009765625,-4.375,1.1875,-0.5625
1.905,5.0,66.0,25.0,0.0,-2.0,-2.0,5.0,-3.0,-0.0284423828125,-0.04742431640625,0.95587158203125,-0.28851318359375,-0.07568359375,-0.07177734375,0.99267578125,-1.0625,2.0625,-0.1875
1.91,2.0,23.0,16.0,2.0,-3.0,-1.0,0.0,-1.0,-0.029296875,-0.0477294921875,0.95599365234375,-0.287841796875,-0.078125,-0.0810546875,0.9931640625,0.25,-0.375,-0.75
1.915,1.0,-10.0,-5.0,2.0,0.0,0.0,4.0,1.0,-0.02850341796875,-0.04608154296875,0.9549560546875,-0.291748046875,-0.09033203125,-0.103515625,0.9833984375,1.5,-2.5625,6.625
1.92,12.0,26.0,38.0,12.0,4.0,1.0,-8.0,0.0,-0.03240966796875,-0.0450439453125,0.952392578125,-0.29974365234375,-0.10400390625,-0.00341796875,1.013671875,1.8125,5.25,13.75
1.925,-18.0,43.0,-13.0,1.0,1.0,0.0,-1.0,-3.0,-0.0347900390625,-0.03900146484375,0.95062255859375,-0.30584716796875,-0.05419921875,-0.001953125,1.01220703125,-2.75,-0.4375,-5.6875
1.93,-23.0,-111.0,-53.0,7.0,7.0,7.0,7.0,3.0,-0.0380859375,-0.032958984375,0.951416015625,-0.3035888671875,-0.1123046875,-0.07958984375,0.97314453125,2.3125,1.5625,1.9375
1.935,-22.0,-30.0,-25.0,-28.0,-25.0,-17.0,-17.0,-15.0,-0.035888671875,-0.0413818359375,0.95025634765625,-0.30657958984375,-0.0556640625,-0.10400390625,1.01171875,-3.8125,0.8125,-7.6875
1.94,22.0,29.0,111.0,29.0,13.0,4.0,6.0,9.0,-0.02301025390625,-0.05535888671875,0.952880859375,-0.2972412109375,-0.07666015625,-0.1591796875,0.9970703125,-5.8125,-4.0625,-14.1875
1.945,-45.0,-28.0,-17.0,-9.0,1.0,-1.0,-2.0,-10.0,-0.0211181640625,-0.05584716796875,0.95477294921875,-0.291259765625,-0.06884765625,-0.13232421875,0.99462890625,-16.3125,-1.9375,-3.375
1.95,-14.0,-43.0,-1.0,-4.0,6.0,2.0,1.0,4.0,-0.0186767578125,-0.05609130859375,0.95562744140625,-0.2884521484375,-0.06298828125,-0.13818359375,1.0048828125,0.25,-0.125,-0.5
1.955,1.0,-12.0,29.0,4.0,1.0,1.0,1.0,0.0,-0.018310546875,-0.05535888671875,0.955322265625,-0.28973388671875,-0.04736328125,-0.0908203125,1.00537109375,-6.0625,2.1875,2.125
1.96,3.0,0.0,-9.0,1.0,2.0,0.0,4.0,9.0,-0.01983642578125,-0.04852294921875,0.95587158203125,-0.28900146484375,-0.109375,-0.09375,0.98193359375,8.5,-7.8125,1.375
1.965,-9.0,-48.0,-4.0,-4.0,-1.0,0.0,1.0,-3.0,-0.01947021484375,-0.03558349609375,0.9571533203125,-0.28662109375,-0.05029296875,-0.03369140625,1.01611328125,-1.125,0.375,-4.8125
1.97,-2.0,-9.0,2.0,3.0,11.0,4.0,14.0,7.0,-0.01971435546875,-0.0279541015625,0.9583740234375,-0.2833251953125,-0.0625,-0.03857421875,0.98291015625,-2.4375,-4.5,-5.4375
1.975,-2.0,-6.0,-3.0,-2.0,-5.0,-6.0,-5.0,0.0,-0.0147705078125,-0.02960205078125,0.9591064453125,-0.2811279296875,-0.02783203125,-0.08349609375,1.01513671875,-1.4375,-3.6875,-5.75
1.98,-2.0,-36.0,-10.0,-2.0,0.0,-1.0,0.0,6.0,-0.01177978515625,-0.0289306640625,0.95855712890625,-0.28314208984375,-0.03662109375,-0.08740234375,0.986328125,2.875,-1.4375,8.5
1.985,0.0,17.0,-3.0,-2.0,5.0,1.0,-1.0,-5.0,-0.0128173828125,-0.0283203125,0.95721435546875,-0.28759765625,-0.0576171875,-0.0341796875,0.99853515625,-5.4375,0.3125,3.5
1.99,3.0,11.0,7.0,4.0,-3.0,-2.0,-2.0,3.0,-0.011962890625,-0.03021240234375,0.95703125,-0.28814697265625,-0.0302734375,-0.05126953125,1.00341796875,1.5,0.125,1.6875
1.995,-3.0,-7.0,1.0,-2.0,1.0,0.0,-8.0,-2.0,-0.01190185546875,-0.03143310546875,0.95697021484375,-0.2882080078125,-0.04345703125,-0.0458984375,0.9990234375,-2.1875,1.125,-1.9375
2.0,-2.0,-30.0,-9.0,-1.0,-2.0,-1.0,2.0,3.0,-0.0118408203125,-0.0322265625,0.95703125,-0.28790283203125,-0.0419921875,-0.06494140625,0.99658203125,-2.625,0.3125,-0.0625
2.005,-8.0,73.0,15.0,0.0,-1.0,-1.0,-2.0,-2.0,-0.014892578125,-0.03009033203125,0.9556884765625,-0.2923583984375,-0.05859375,0.01904296875,1.00146484375,4.375,5.4375,6.5625
2.01,5.0,5.0,3.0,2.0,3.0,2.0,2.0,1.0,-0.0177001953125,-0.031494140625,0.95562744140625,-0.292236328125,-0.046875,-0.06787109375,0.99365234375,-1.9375,2.375,-2.5625
2.015,7.0,45.0,-8.0,-4.0,-4.0,-3.0,0.0,-1.0,-0.02032470703125,-0.02960205078125,0.955078125,-0.2940673828125,-0.05419921875,-0.02880859375,0.98046875,-3.1875,1.1875,1.875
2.02,1.0,37.0,-72.0,-19.0,-13.0,-10.0,-9.0,-8.0,-0.0194091796875,-0.0299072265625,0.95648193359375,-0.28955078125,-0.0517578125,-0.021484375,1.0087890625,8.3125,-0.375,0.9375
2.025,65.0,78.0,46.0,12.0,10.0,9.0,14.0,14.0,-0.02056884765625,-0.0361328125,0.9571533203125,-0.28656005859375,-0.04248046875,-0.03271484375,1.02392578125,-10.1875,7.0,-7.8125
2.03,12.0,73.0,48.0,2.0,1.0,0.0,0.0,2.0,-0.0233154296875,-0.0501708984375,0.95928955078125,-0.27691650390625,-0.072265625,-0.09375,1.00927734375,-8.75,7.4375,-14.0625
2.035,-19.0,-24.0,5.0,2.0,0.0,-1.0,-4.0,-3.0,-0.026123046875,-0.0576171875,0.96185302734375,-0.26617431640625,-0.04833984375,-0.12744140625,1.01220703125,6.5,4.4375,-10.3125
2.04,-16.0,-56.0,-17.0,-6.0,1.0,-1.0,-6.0,-16.0,-0.02825927734375,-0.0592041015625,0.9627685546875,-0.26214599609375,-0.08203125,-0.07421875,0.9931640625,4.0,1.125,-0.4375
2.045,5.0,127.0,51.0,-11.0,-10.0,-9.0,-3.0,-6.0,-0.02606201171875,-0.06048583984375,0.96258544921875,-0.2626953125,-0.09716796875,-0.0615234375,0.99072265625,-4.6875,-1.1875,0.1875
2.05,-17.0,42.0,34.0,-5.0,-3.0,2.0,-5.0,-15.0,-0.02392578125,-0.0601806640625,0.9619140625,-0.26544189453125,-0.05126953125,-0.0810546875,0.98046875,-6.125,0.875,4.6875
2.055,-2.0,-31.0,-3.0,1.0,-2.0,-2.0,3.0,7.0,-0.03057861328125,-0.0556640625,0.96380615234375,-0.25885009765625,-0.0693359375,-0.0048828125,1.02734375,8.4375,8.375,-9.25
2.06,3.0,8.0,6.0,2.0,-1.0,-4.0,-13.0,6.0,-0.0343017578125,-0.05859375,0.9630126953125,-0.2607421875,-0.09130859375,-0.12255859375,1.015625,33.0,6.0625,2.875
2.065,-2.0,11.0,2.0,0.0,-2.0,-3.0,-4.0,-23.0,-0.04095458984375,-0.05096435546875,0.96282958984375,-0.26202392578125,-0.119140625,-0.14306640625,0.98095703125,13.0,-1.875,6.5625
2.07,0.0,3.0,-3.0,1.0,-7.0,0.0,-1.0,-9.0,-0.03985595703125,-0.04718017578125,0.96044921875,-0.2713623046875,-0.10693359375,-0.09326171875,0.98828125,-0.4375,-3.3125,9.375
2.075,-3.0,10.0,-1.0,2.0,-1.0,-3.0,2.0,4.0,-0.035400390625,-0.04327392578125,0.9573974609375,-0.283203125,-0.09423828125,-0.10205078125,1.01318359375,-1.625,-8.0625,11.0625
2.08,5.0,9.0,-9.0,-2.0,0.0,-1.0,-3.0,6.0,-0.02923583984375,-0.036865234375,0.95562744140625,-0.290771484375,-0.0771484375,-0.08056640625,1.01025390625,-1.6875,-8.1875,5.0
2.085,-4.0,4.0,0.0,2.0,4.0,1.0,-7.0,2.0,-0.0260009765625,-0.03057861328125,0.955322265625,-0.29278564453125,-0.05859375,-0.0498046875,0.99609375,-1.5625,-1.625,-0.4375
2.09,1.0,15.0,1.0,-3.0,-3.0,2.0,10.0,2.0,-0.025146484375,-0.02923583984375,0.95599365234375,-0.290771484375,-0.0576171875,-0.02978515625,1.00341796875,-0.625,-0.9375,-1.875
2.095,15.0,26.0,-13.0,-2.0,2.0,2.0,3.0,3.0,-0.0235595703125,-0.02630615234375,0.9561767578125,-0.29052734375,-0.0693359375,-0.091796875,1.001953125,5.6875,-5.875,2.9375
2.1,-9.0,-25.0,-16.0,-11.0,-4.0,0.0,-1.0,-3.0,-0.02825927734375,-0.0191650390625,0.953369140625,-0.29974365234375,-0.08984375,-0.00732421875,1.0234375,7.375,7.4375,4.8125
2.105,5.0,-31.0,-18.0,-15.0,-3.0,2.0,2.0,4.0,-0.0345458984375,-0.027587890625,0.95208740234375,-0.302490234375,-0.0908203125,-0.05126953125,0.9990234375,-10.625,5.0,0.4375
2.11,3.0,-16.0,-46.0,-2.0,-1.0,-1.0,-1.0,0.0,-0.03955078125,-0.040283203125,0.956787109375,-0.2852783203125,-0.08251953125,-0.00390625,0.98876953125,-17.3125,9.875,-17.0
2.115,16.0,50.0,14.0,16.0,4.0,4.0,3.0,6.0,-0.03619384765625,-0.0567626953125,0.96014404296875,-0.271240234375,-0.06396484375,-0.08544921875,0.97119140625,-8.4375,3.1875,-7.625
2.12,-5.0,-37.0,-29.0,9.0,7.0,6.0,7.0,5.0,-0.03314208984375,-0.0660400390625,0.9617919921875,-0.263427734375,-0.08154296875,-0.10791015625,0.99609375,-7.4375,0.5625,-7.5
2.125,-71.0,-92.0,-113.0,-94.0,-33.0,-18.0,-20.0,-30.0,-0.02813720703125,-0.07476806640625,0.96234130859375,-0.25970458984375,-0.09228515625,-0.140625,0.9892578125,-10.375,-5.6875,-1.8125
