timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
14.125,1,2,7,-1,-2,1,0,-1
14.13,-1,10,-5,7,0,-3,2,-1
14.135,-4,-11,-5,-7,-5,-4,-1,-3
14.14,0,3,5,-5,3,1,-2,-2
14.145,-3,-4,1,-1,-5,-2,-1,0
14.15,-1,1,3,-2,-3,-5,-4,-3
14.155,0,2,0,6,3,0,0,0
14.16,0,-2,4,-2,-3,-4,-2,-2
14.165,-1,-1,-7,0,1,0,-1,0
14.17,-1,-5,-7,-2,-5,0,2,-1
14.175,-1,3,5,0,-1,-1,-1,0
14.18,0,-7,-4,0,-2,-1,-3,-3
14.185,-2,-5,0,-1,-2,-2,-3,-1
14.19,-1,-3,3,-3,0,0,-1,-1
14.195,-1,0,-5,1,0,3,-1,-1
14.2,-1,3,-2,3,-2,1,0,0
14.205,-1,-1,-8,-8,-4,-1,-3,-2
14.21,-2,-2,-2,1,2,-1,1,-1
14.215,0,-3,-7,-2,-3,-3,-2,-3
14.22,0,1,3,4,1,1,3,2
14.225,-1,3,-4,1,2,1,0,0
14.23,0,0,7,-4,-1,-3,-4,1
14.235,-3,-11,-3,-3,-4,-2,-3,-2
14.24,-1,-1,1,1,-5,-5,-2,-1
14.245,-1,4,-4,0,2,0,-1,-3
14.25,-2,-4,-2,-2,0,4,2,-2
14.255,-1,1,-24,-4,-1,-3,-2,-1
14.26,-2,-2,-8,-4,-4,-4,-3,-2
14.265,-2,-4,8,2,-2,-2,-3,-2
14.27,0,-2,-4,0,2,2,-1,1
14.275,2,5,16,1,0,0,0,0
14.28,-2,-4,-9,-6,-6,-2,-2,0
14.285,1,-4,2,-2,-3,-1,0,-2
14.29,0,-4,-3,2,-1,-3,-1,-1
14.295,-1,2,2,0,-2,0,0,-1
14.3,-1,0,-6,-3,-3,-5,-3,-1
14.305,0,2,5,1,0,3,2,0
14.31,-1,-1,11,2,-1,-1,0,0
14.315,-1,-4,-23,-4,-1,-3,-2,0
14.32,-1,-4,-6,-5,1,0,-1,-2
14.325,-1,-7,2,-4,0,-2,-1,-1
14.33,0,0,2,7,-2,-3,-3,-1
14.335,0,1,28,4,-1,-1,0,-2
14.34,-3,-4,-23,-8,-3,1,0,-3
14.345,-1,3,0,-1,-1,-2,-2,-2
14.35,-1,3,0,-4,-1,-1,2,1
14.355,-1,-1,6,5,1,2,1,-1
14.36,1,0,6,2,-3,-1,1,-1
14.365,-3,0,3,-1,0,-2,-1,-2
14.37,0,-2,-9,-5,-1,-4,-3,-1
14.375,-1,-1,-11,-2,-1,-1,0,-2
14.38,-1,0,-11,-1,-1,0,-1,-1
14.385,0,5,1,4,-2,-1,0,-2
14.39,-2,-7,-9,-11,-5,-1,-1,-4
14.395,-1,-4,2,-2,1,1,0,0
14.4,-1,2,1,0,2,0,-2,0
14.405,0,0,-7,-4,-3,-2,-1,-1
14.41,-1,1,9,5,-2,-2,0,1
14.415,-2,-3,-7,-8,-5,-4,-2,-2
14.42,-2,-2,4,0,1,-4,0,-2
14.425,0,-1,0,-1,2,-2,-1,-1
14.43,-1,4,6,0,-5,2,2,-1
14.435,-1,-3,-7,0,-2,-4,-3,0
14.44,0,-3,21,4,1,-2,-1,0
14.445,0,1,-18,-6,-3,-2,0,-1
14.45,-3,-8,-5,-5,0,-1,-1,-1
14.455,-2,1,-1,0,0,1,-2,0
14.46,0,-1,-3,2,-1,-2,-1,-2
14.465,-1,3,4,-3,-4,0,-2,-1
14.47,-1,-1,-10,-5,-4,-5,-5,-3
14.475,-1,1,1,5,-1,-1,-1,-2
14.48,-1,0,-2,-3,7,10,2,2
14.485,-1,-2,-2,2,0,0,2,-1
14.49,0,-1,-7,-2,-1,-3,-1,-2
14.495,0,-4,-1,-5,-3,-6,-4,-1
14.5,0,-1,8,2,-6,-5,-4,0
14.505,-3,-7,-14,-7,1,0,2,1
14.51,-1,0,2,0,1,-3,-3,-3
14.515,-2,-10,-3,-2,-3,-2,0,-1
14.52,-2,3,-3,0,4,3,0,0
14.525,-3,-6,2,4,0,-1,-1,-2
14.53,-2,1,10,-4,-2,2,1,-1
14.535,-2,0,-7,-2,1,-2,-2,-3
14.54,-1,-2,-8,-3,-5,-6,-2,-2
14.545,-3,-7,5,3,-2,-5,-2,-3
14.55,0,2,9,2,2,2,-2,0
14.555,0,2,-9,1,0,1,0,0
14.56,0,-9,1,-7,-4,-4,-2,-2
14.565,0,0,-6,-12,-5,-1,-2,-1
14.57,-2,-5,-11,0,0,-2,0,1
14.575,0,3,3,-1,1,2,1,0
14.58,0,0,5,5,1,3,0,1
14.585,1,-2,-17,-6,-4,-2,-2,-2
14.59,0,-1,-5,-3,-4,-2,-2,-3
14.595,-1,0,7,-1,-1,-4,-2,0
14.6,-2,-1,-2,1,-4,-2,0,-1
14.605,0,-1,10,2,0,-1,0,0
14.61,1,1,-1,5,0,0,-2,0
14.615,-2,4,10,0,-2,1,-2,-1
14.62,-4,-13,-13,-11,-4,-3,-2,-3
14.625,-1,2,6,0,0,0,-3,-1
14.63,-1,-3,-8,4,0,-3,0,0
14.635,0,0,4,-8,-4,0,0,-1
14.64,1,3,3,2,-1,-3,-2,-1
14.645,-2,2,10,3,2,1,-1,-4
14.65,0,-2,-3,2,0,0,-1,2
14.655,-1,-6,-3,0,-1,1,0,1
14.66,-2,2,-10,-5,-3,-2,-1,-3
14.665,-2,-6,-6,0,-2,-1,-2,-2
14.67,-6,4,5,0,4,0,1,-8
14.675,1,-11,-13,-2,-2,0,-1,4
14.68,1,2,-10,-4,-3,-4,-1,1
14.685,-2,-2,-4,-1,-3,-3,-2,0
14.69,0,-6,-19,-12,-3,0,0,-1
14.695,-3,4,20,2,-7,-4,-3,-4
14.7,-2,-1,-5,2,-1,3,1,-2
14.705,1,-1,3,2,2,-2,2,2
14.71,-1,3,4,-3,0,-3,-1,-2
14.715,-1,0,-10,-4,1,1,-2,-1
14.72,-1,-6,9,0,-2,0,-1,0
14.725,-2,-2,-7,-1,-1,1,0,-1
14.73,0,2,6,0,-1,-1,0,3
14.735,-2,-1,-8,1,-2,-3,1,-1
14.74,-1,3,17,0,-2,-3,-4,-2
14.745,-3,-3,-2,-5,-3,-3,-2,-1
14.75,0,-3,-8,-1,0,-1,0,-1
14.755,0,-1,-6,-4,0,-3,-2,-2
14.76,0,3,0,-2,2,2,1,0
14.765,-1,2,11,1,0,-2,-2,0
14.77,-3,-2,0,-1,-6,-2,-3,-2
14.775,0,3,1,0,-3,-2,0,-2
14.78,-2,-4,-3,3,0,1,-1,-1
14.785,0,-3,-10,-11,-3,-4,-2,-2
14.79,-3,-6,-20,-9,-2,-1,-1,2
14.795,-1,1,7,3,1,0,-2,-2
14.8,0,2,1,-1,0,0,1,-1
14.805,-4,-4,-6,-4,0,-1,-1,-5
14.81,1,0,9,3,-3,-2,-1,2
14.815,-5,-7,-20,-8,-2,-1,-1,-4
14.82,0,0,9,3,-1,0,-3,0
14.825,-1,-2,1,-1,-2,0,0,-2
14.83,1,6,9,-1,0,0,0,3
14.835,0,-6,4,1,-1,1,0,1
14.84,-2,-5,-9,0,-3,-2,-1,-3
14.845,-1,1,-6,-3,0,1,-2,0
14.85,-2,-1,6,4,1,3,2,-3
14.855,1,1,6,1,-3,-2,-1,1
14.86,-1,3,1,-7,-4,-4,-2,0
14.865,-2,-3,-13,-2,0,-1,1,-2
14.87,-1,-4,-8,-5,-4,0,-3,-3
14.875,-1,-1,-2,3,0,-1,-2,0
14.88,-2,0,6,-1,-4,-3,-2,-3
14.885,-1,-2,-12,-3,-4,-4,0,-1
14.89,-1,-3,-6,1,-3,0,0,-2
14.895,-2,2,6,2,1,0,-1,-2
14.9,-1,0,3,-1,1,-2,-1,0
14.905,-3,-3,14,-4,-1,1,-2,0
14.91,-1,-1,-1,-4,0,0,1,-3
14.915,-2,-4,-11,-9,-3,-1,-1,-3
14.92,-2,0,-4,1,1,-6,-2,-2
14.925,2,0,-1,6,-1,0,-1,1
14.93,0,-1,1,-2,-4,-4,0,-1
14.935,-1,2,2,4,1,0,0,0
14.94,0,0,-8,0,0,0,0,-1
14.945,-3,-6,-29,-18,-4,-3,-2,-1
14.95,-4,-5,6,6,0,-3,-2,-2
14.955,0,2,3,-2,-1,-2,0,-1
14.96,-8,-5,4,11,2,4,2,-10
14.965,5,-3,-10,-11,-6,-4,-3,12
14.97,3,-1,2,-1,-3,-2,-2,3
14.975,-3,-6,-24,-13,-5,-4,-2,-2
14.98,2,1,-10,-1,-2,-1,-2,-2
14.985,-3,3,17,5,4,2,1,-5
14.99,-2,-3,5,2,0,-1,-1,-4
14.995,2,5,21,4,-1,-4,-1,1
15,-1,-9,-34,-5,-1,0,-2,-2
15.005,-2,0,4,-1,-2,0,-1,-4
15.01,-1,1,-1,-3,-4,-3,-3,-2
15.015,-2,3,13,13,3,1,-2,-3
15.02,1,2,-4,-14,-7,0,1,2
15.025,0,1,9,6,1,-4,-3,0
15.03,-1,-2,-4,1,2,2,0,-1
15.035,-3,0,-2,-3,2,1,1,-2
15.04,0,0,23,2,-1,-2,-1,3
15.045,0,3,1,4,-2,-3,-2,-2
15.05,-3,-4,1,0,-2,-1,0,0
15.055,2,2,-2,1,0,1,0,2
15.06,-3,-4,-6,-2,-2,-4,-1,1
15.065,-5,-3,-9,-6,-5,-2,-2,-4
15.07,-1,-2,-10,-5,1,-3,-3,-1
15.075,-3,-4,-6,-4,-3,0,1,-2
15.08,1,1,2,2,4,2,3,0
15.085,1,2,25,13,-1,0,0,-1
15.09,0,-1,-10,-14,-1,-3,-3,-1
15.095,-1,-3,3,1,-2,-2,-6,-1
15.1,-3,-2,-7,-13,-3,1,-2,-3
15.105,-3,1,13,14,3,2,1,-8
15.11,0,-5,-25,1,-1,-3,-1,3
15.115,-4,-2,-6,-6,-3,-2,1,-9
15.12,2,0,4,2,-4,-6,-5,2
15.125,0,1,-1,-2,-1,1,-1,1
15.13,-1,0,16,10,-1,-2,-1,-2
15.135,-1,-4,-22,-23,-5,-2,-2,-2
15.14,-2,-1,-6,3,2,1,-1,-2
15.145,0,-1,-7,-4,0,0,-2,-2
15.15,-1,-1,6,3,0,-1,0,-2
15.155,0,-2,-3,3,5,-1,1,2
15.16,0,1,6,-4,-3,-3,0,-1
15.165,-1,0,4,-1,0,-2,-1,1
15.17,-7,-6,-7,-2,-6,-3,-2,-5
15.175,1,1,11,5,-2,-2,0,-1
15.18,1,1,-2,-6,3,1,0,0
15.185,0,-3,12,7,-1,-2,-1,-1
15.19,-2,-1,-8,-7,-2,2,-1,-2
15.195,-1,0,5,-3,-6,-4,-3,0
15.2,-2,-3,-8,-3,-1,-2,0,-1
15.205,-2,-2,1,0,-2,0,0,0
15.21,1,1,-3,2,2,1,1,-1
15.215,1,0,-5,-6,2,-2,-3,-1
15.22,-1,1,1,5,-3,-2,-1,-1
15.225,0,0,9,2,0,0,-2,-1
15.23,-1,-5,-11,1,0,-1,0,-1
15.235,-1,2,-34,-21,-4,-4,-1,-1
15.24,-6,-11,-13,-11,-11,-3,-2,-5
