timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
0.005,-1,-1,-1,-4,0,0,-3,-1
0.01,0,-1,0,-2,-3,-4,-2,-1
0.015,-1,2,-2,0,0,1,-2,-1
0.02,-2,-4,-1,1,3,1,3,0
0.025,0,1,-2,0,1,1,-2,-1
0.03,-1,-1,0,0,-6,-4,-1,-1
0.035,-1,-2,-2,1,5,2,0,-1
0.04,-4,-2,-2,-2,-6,-3,-5,-3
0.045,-1,1,0,0,-1,-2,-1,0
0.05,1,0,-1,-1,1,1,-2,-2
0.055,-2,-1,1,1,-5,-4,1,-2
0.06,0,-2,-4,-5,-5,-5,-4,-3
0.065,-1,-1,-2,-4,-9,-8,-5,-2
0.07,-2,-4,-2,1,2,2,2,0
0.075,0,-1,2,0,1,2,0,1
0.08,1,5,1,4,1,-1,-1,-2
0.085,-3,-6,-4,1,-1,-2,-3,-2
0.09,-2,-3,-1,-7,-6,-4,-4,-3
0.095,-2,-2,-4,-1,-4,-4,0,0
0.1,-1,1,0,-2,4,3,0,0
0.105,-2,-3,0,3,-1,4,4,0
0.11,-1,0,0,2,1,-2,-2,0
0.115,-2,-1,-1,-3,-5,-5,-3,-2
0.12,-3,-1,-2,-2,-6,-3,-3,-1
0.125,-1,-2,0,-2,0,-2,2,-2
0.13,-1,-2,-2,0,-1,0,0,-2
0.135,-1,-1,-3,-2,0,2,0,-1
0.14,0,-2,2,1,0,2,0,0
0.145,-1,-5,-4,-6,1,1,-3,-2
0.15,-2,2,-4,-5,-5,-2,-3,-2
0.155,-2,0,1,-2,3,3,0,-1
0.16,1,-2,-1,2,-3,-4,-2,-2
0.165,-2,2,1,2,-3,1,-2,-1
0.17,-1,1,0,-1,1,0,2,0
0.175,0,-2,-2,-7,-5,-2,-3,-1
0.18,-2,0,-1,-1,-1,-1,-1,-2
0.185,-2,-4,-1,-2,-4,-3,-1,-4
0.19,-3,-1,-1,-1,-1,0,1,0
0.195,-1,-1,-1,3,1,-1,1,-2
0.2,-1,0,1,1,2,1,0,-1
0.205,-1,0,-1,-2,0,-2,-3,2
0.21,-1,-1,-2,0,-3,-2,-1,-3
0.215,-1,-3,-1,0,-4,-4,-1,-4
0.22,0,-1,-2,-3,-4,-2,-1,-3
0.225,-2,-2,1,1,-1,1,1,-2
0.23,-2,-1,-6,-5,3,0,0,0
0.235,-2,-3,-4,-3,-2,-2,0,-2
0.24,-1,-3,1,2,3,-1,1,0
0.245,1,0,-1,0,-6,-4,-3,-1
0.25,-1,-3,1,-2,-6,3,-1,-3
0.255,0,0,1,-3,6,3,-1,1
0.26,1,2,-2,-1,3,-2,-1,-1
0.265,2,-2,1,1,-6,0,1,1
0.27,-1,-1,-5,-4,-1,-4,-3,0
0.275,-1,-3,-3,3,-5,-2,-4,-2
0.28,-1,3,4,-2,-8,-4,-1,-1
0.285,-2,2,-3,-5,-2,-3,1,-2
0.29,1,-1,-3,5,16,4,1,-1
0.295,-4,-1,2,7,-1,1,3,-1
0.3,-1,1,-3,-3,-2,-3,-3,0
0.305,-3,-2,0,-3,-7,-6,-3,-2
0.31,-2,-2,1,-3,-7,-3,-3,-2
0.315,1,1,0,-2,2,4,1,0
0.32,-2,-4,-4,-2,-3,2,1,-2
0.325,-2,-1,0,2,6,4,1,-2
0.33,-1,-2,0,-4,-5,-2,-1,-1
0.335,1,1,-1,-1,-1,-2,-2,0
0.34,1,-2,0,-2,-2,-1,-2,0
0.345,0,0,-2,-2,-5,-1,-3,-3
0.35,-1,-5,-3,1,-7,-6,-4,-2
0.355,-1,3,-1,3,5,1,2,-1
0.36,-3,-7,-3,-4,1,3,0,-1
0.365,-1,-4,-3,-2,3,-1,-1,1
0.37,1,-1,1,-1,-9,-4,-3,-1
0.375,-1,1,-1,-6,-10,-7,-3,-1
0.38,-2,-2,-4,6,4,0,0,1
0.385,0,0,0,-1,-3,-2,-3,-1
0.39,2,3,12,12,5,2,0,-1
0.395,-1,-2,-17,-21,-5,-5,0,-1
0.4,0,1,2,0,1,1,-1,-2
0.405,0,0,-4,-1,3,1,-2,-1
0.41,-3,0,2,4,1,-1,0,0
0.415,-1,-3,5,2,-3,0,-3,-2
0.42,-1,-2,-2,-4,-11,-7,-7,-4
0.425,0,-1,-2,-2,4,0,2,0
0.43,-2,0,0,-1,3,2,2,-3
0.435,-1,0,0,0,0,-2,-3,-1
0.44,-3,-1,-3,-5,-10,-5,-2,-3
0.445,-2,0,2,4,1,4,1,0
0.45,-3,0,-4,-3,-4,-4,-3,0
0.455,-1,0,-2,-5,-2,0,0,0
0.46,-1,-2,1,1,-5,-2,0,0
0.465,-1,-10,-7,-9,-4,-2,-3,-2
0.47,0,2,-2,4,5,0,3,0
0.475,-1,-1,2,0,2,1,-2,-2
0.48,1,1,9,8,-2,-2,-3,-2
0.485,0,4,-7,-10,-10,-6,-6,-2
0.49,-1,-3,2,3,3,2,4,1
0.495,4,4,0,1,-2,0,-1,-2
0.5,-11,-4,-3,-2,5,-1,0,-3
0.505,-3,-4,-5,-3,7,4,3,-1
0.51,-1,0,1,-2,-5,-1,-3,-3
0.515,0,1,8,10,1,-3,-3,-1
0.52,2,4,-5,-6,-2,0,0,0
0.525,0,0,-1,-1,-1,-3,-1,0
0.53,-1,-2,-5,-6,-9,-2,-3,-3
0.535,-3,-7,4,7,4,1,2,-1
0.54,1,0,0,9,-1,-1,-4,0
0.545,0,-5,-6,-21,-2,2,1,0
0.55,0,-1,-6,-7,-3,-5,-5,-2
0.555,-2,-3,-1,4,6,2,3,1
0.56,0,-2,-3,-1,1,1,0,-2
0.565,-1,2,4,9,-4,-1,-3,-2
0.57,1,-2,1,0,-1,0,-3,-1
0.575,0,0,-5,-10,-6,-4,-2,-1
0.58,-2,-4,-5,-3,0,-2,0,-1
0.585,-1,-1,7,9,-2,-2,-1,-2
0.59,0,-2,-6,-14,2,0,0,0
0.595,-2,-3,-1,7,-5,-4,-2,-2
0.6,2,3,1,-8,-1,1,-3,-1
0.605,-1,1,0,5,-1,-4,-1,0
0.61,-1,-2,-4,0,-2,-2,0,-2
0.615,-2,-2,-1,-3,4,2,0,0
0.62,-2,-4,-2,-2,-10,-5,-5,-3
0.625,-1,1,-2,0,-1,-3,1,-1
0.63,-4,-1,0,1,4,0,0,0
0.635,0,-2,-2,-6,-8,-5,-3,-3
0.64,0,1,1,-4,0,0,-1,-2
0.645,1,-2,-4,2,0,0,-1,-1
0.65,-4,-3,-3,-2,-4,-3,-2,-2
0.655,-3,-1,-2,-2,-2,-1,-2,0
0.66,-1,-1,2,-1,0,-1,0,-1
0.665,-1,2,3,6,1,-1,1,0
0.67,-2,-7,-7,-2,-3,-2,-4,-2
0.675,-2,-4,-8,-4,-2,-1,1,0
0.68,-2,-7,1,0,2,-1,-3,-1
0.685,0,1,1,2,-1,-2,-1,-1
0.69,2,5,5,-2,1,2,0,1
0.695,-1,-4,-4,-1,-5,-3,0,-1
0.7,2,4,-1,0,1,1,2,2
0.705,-1,-4,-6,1,-3,-3,0,-2
0.71,1,-3,9,-1,0,-3,-3,-1
0.715,-3,2,0,-5,-1,1,-1,-3
0.72,-1,-7,-11,3,-2,-3,0,-1
0.725,-2,3,8,-8,-2,0,-1,-1
0.73,0,-2,-9,2,2,1,0,1
0.735,1,5,5,-1,-4,-5,-5,-2
0.74,1,0,-1,-3,-2,-2,-1,-2
0.745,-4,-1,-4,3,4,9,8,3
0.75,1,-4,-3,3,-1,-3,-2,0
0.755,-3,-2,2,8,2,-1,-1,-1
0.76,-2,-4,-5,-14,0,-2,-3,-2
0.765,-3,-3,-3,-5,-7,-5,-8,-3
0.77,0,7,4,0,-5,-1,-1,-1
0.775,-1,-7,-5,-5,-1,2,2,1
0.78,-2,-1,-10,-1,-3,-1,0,0
0.785,-1,-3,1,2,-1,-2,-2,-2
0.79,2,3,0,-3,-3,-3,-2,-3
0.795,-8,-4,-4,-5,-5,-4,-5,-4
0.8,-1,-1,4,0,3,1,2,-1
0.805,0,-1,0,-2,-1,0,-2,-1
0.81,-1,0,-4,1,-4,-3,-1,-1
0.815,1,-1,0,-2,-4,-2,-4,-1
0.82,0,-1,0,1,1,2,-1,0
0.825,-1,1,5,2,-3,-5,-4,-5
0.83,-2,-3,-10,-3,-1,1,0,-2
0.835,1,-2,0,2,-1,1,-1,1
0.84,-2,-1,1,2,0,-4,-3,0
0.845,-1,-2,-3,0,2,0,0,0
0.85,-2,3,6,-1,-5,-2,0,-1
0.855,2,-4,-1,3,2,-1,1,1
0.86,0,4,1,2,-6,-1,-2,-3
0.865,-2,-1,-3,-2,-4,-4,-5,-2
0.87,-5,-10,-3,-2,5,2,1,0
0.875,0,1,-2,0,0,0,1,-1
0.88,1,3,8,2,-1,-2,0,0
0.885,0,-2,-5,-3,-6,-4,-4,-2
0.89,-2,-3,-3,1,0,2,0,0
0.895,0,3,3,-2,6,-4,-1,-1
0.9,-2,-5,-6,-3,2,3,1,-1
