timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
21.375,-2,-7,-9,-3,-12,-6,-3,-2
21.38,0,0,-4,-4,6,2,-1,1
21.385,-1,-3,8,1,1,0,1,-1
21.39,-1,3,-1,2,4,4,-1,0
21.395,-2,-2,5,-1,0,-2,0,2
21.4,-3,0,-4,-2,-5,-1,-1,-2
21.405,0,1,0,0,-2,-2,-4,-1
21.41,-1,-1,-2,1,4,8,2,-3
21.415,-1,-1,-1,-4,-5,-7,-3,-2
21.42,-1,-5,-10,-6,-11,-14,-3,-4
21.425,0,-2,2,-2,0,4,-2,0
21.43,2,2,-1,6,9,8,3,2
21.435,0,-1,4,2,3,5,2,1
21.44,-1,-1,-11,-9,-15,-20,-6,-3
21.445,-1,1,10,7,6,14,4,2
21.45,-2,0,-8,-8,-1,-5,-5,-2
21.455,-1,-1,2,0,-5,-9,-4,-3
21.46,1,-3,-6,-4,-4,5,0,-3
21.465,0,2,12,1,1,-4,2,-1
21.47,-2,-5,-9,-1,-3,-1,-1,-1
21.475,2,1,2,3,5,4,3,2
21.48,-1,-1,6,-3,1,2,-2,1
21.485,-2,-4,-3,-2,-9,-7,-1,-2
21.49,0,2,8,3,-7,-1,-2,0
21.495,-5,-3,-20,-13,-12,-23,-12,-5
21.5,1,-3,-4,5,10,15,4,2
21.505,0,-2,-4,-1,12,9,4,-2
21.51,0,3,7,4,-4,-2,2,0
21.515,0,-2,-1,-5,-14,-9,-2,-2
21.52,-2,-1,2,-2,-7,-12,-5,-4
21.525,-3,2,-9,-1,2,0,-1,1
21.53,-3,-4,-14,-1,10,9,2,-1
21.535,0,1,6,7,1,5,0,1
21.54,-2,-6,-31,-13,-3,-1,-3,-1
21.545,-1,-4,8,-3,-12,-11,-7,-4
21.55,-2,1,9,3,-8,-16,-1,-2
21.555,-2,-2,-2,-1,4,23,4,0
21.56,0,1,9,4,6,-8,1,0
21.565,1,-4,-12,-5,-5,-2,0,-1
21.57,0,5,8,2,14,9,3,0
21.575,-1,1,3,5,-3,-8,-2,0
21.58,-2,-11,0,-3,-2,3,-2,0
21.585,-3,-4,-6,-5,-9,-11,-5,-3
21.59,0,0,-4,-1,-6,-3,-4,-3
21.595,-2,-5,3,-1,3,-1,-2,-2
21.6,0,1,-2,4,2,9,1,-2
21.605,-1,0,-6,2,-2,-1,2,2
21.61,0,-4,-19,-11,-5,-3,0,-1
21.615,-1,-3,0,-5,-1,-3,-1,-2
21.62,-1,3,7,3,-5,-9,-4,-1
21.625,0,-1,4,-3,-2,4,-1,-2
21.63,-1,-2,1,-1,-3,-4,1,1
21.635,-1,-1,-7,1,7,11,2,1
21.64,1,1,2,0,0,-1,2,-1
21.645,1,2,9,5,0,-1,0,-2
21.65,-2,-2,-7,-11,-10,-23,-9,-4
21.655,-1,-2,-1,-3,-8,13,1,-1
21.66,0,2,11,12,18,14,7,3
21.665,-2,2,4,0,2,0,0,-1
21.67,3,1,15,6,0,-1,-2,4
21.675,-2,-7,-36,-18,-10,-17,-6,-4
21.68,-2,-2,-6,-7,-7,2,-3,-2
21.685,-2,-2,10,-8,-6,-1,-1,-2
21.69,-2,-1,0,4,-4,0,-2,-1
21.695,-2,-1,5,3,7,3,2,1
21.7,-5,1,-2,3,1,0,-1,-6
21.705,3,-1,-8,-2,2,-2,0,5
21.71,-2,-6,-2,-5,-5,5,-1,-2
21.715,1,0,0,-1,-3,-8,-3,0
21.72,0,4,10,3,-1,-3,-2,0
21.725,-2,-3,6,1,-1,2,-1,-5
21.73,0,1,-15,-2,-2,2,0,-2
21.735,-1,-5,0,-1,-3,-4,-2,-2
21.74,-1,1,-1,-6,-4,-3,1,0
21.745,-1,0,-1,-2,-6,-11,-5,-3
21.75,-3,-2,-1,-5,0,7,1,-1
21.755,-1,3,10,6,9,9,5,1
21.76,-1,-2,-3,2,-2,-1,0,1
21.765,-1,-1,14,4,1,0,-4,-1
21.77,-3,-6,-28,-18,-4,-8,-4,-3
21.775,0,2,10,-2,-8,-16,-5,-3
21.78,-2,-3,-2,0,-3,6,-1,-2
21.785,-1,4,1,6,11,8,3,0
21.79,1,2,13,8,0,0,-1,2
21.795,-2,-3,-1,-1,0,-3,-1,0
21.8,0,1,2,-1,-3,-6,-4,-1
21.805,-3,-2,-12,-7,-8,-5,-3,-3
21.81,-2,-3,3,3,4,5,0,-2
21.815,0,4,2,0,-5,-1,2,-1
21.82,-3,-4,-3,-1,0,-1,-4,-4
21.825,1,0,-14,4,-3,0,2,2
21.83,-1,2,-10,-11,0,1,0,-2
21.835,-4,-5,-11,-7,-4,-5,-5,-2
21.84,0,-4,-9,-7,-5,-5,-3,-2
21.845,-2,-4,-10,-6,-2,3,-2,-3
21.85,0,2,14,12,-6,-14,-3,-1
21.855,2,5,22,5,8,15,4,2
21.86,-1,-1,-12,-3,6,7,4,1
21.865,-4,0,-2,1,-5,-6,-1,0
21.87,-1,-4,-4,-4,-2,-2,-1,-2
21.875,-1,-3,-2,-2,-7,-5,-3,-2
21.88,-1,0,12,2,-8,-8,-2,-2
21.885,-1,-2,17,0,-1,0,-3,-4
21.89,2,4,28,23,8,7,3,0
21.895,-3,-6,-9,-10,4,1,3,-5
21.9,-4,-6,-32,-5,-8,-3,-1,-1
21.905,6,1,1,-3,-4,-6,-2,8
21.91,0,1,18,19,2,-5,-2,-3
21.915,4,6,13,-8,-2,7,2,4
21.92,-12,-21,-55,-32,-8,-11,-7,-11
21.925,3,0,13,2,3,-1,0,6
21.93,-20,-6,-4,3,0,3,-2,-22
21.935,3,9,16,19,8,2,1,3
21.94,1,0,-20,-31,-12,-4,-1,1
21.945,-6,1,27,36,1,-1,-1,-6
21.95,3,-15,-49,-52,-13,-3,-5,8
21.955,1,3,17,7,-3,-5,-2,-3
21.96,-2,-3,8,7,6,6,3,-8
21.965,4,-8,-74,-19,-3,-2,-2,4
21.97,1,3,73,31,-3,-5,-2,0
21.975,-11,-9,-47,-17,-15,-11,-8,-7
21.98,13,19,73,29,19,13,8,13
21.985,-12,-26,-50,-25,-6,3,-1,-9
21.99,4,13,16,-30,4,1,1,2
21.995,5,-6,-65,-37,-8,-7,-3,6
22,3,26,101,78,7,1,0,-2
22.005,-9,-23,-74,-53,-20,-9,-6,-5
22.01,-3,-7,1,-7,6,8,3,-2
22.015,4,4,37,31,12,7,4,7
22.02,7,8,41,36,5,4,3,6
22.025,-7,11,35,-19,-17,-12,-6,-7
22.03,-2,-29,-68,-42,-7,-7,-6,0
22.035,2,12,56,18,12,8,5,-1
22.04,-1,-7,-57,-14,-8,1,0,5
22.045,6,17,90,81,25,12,8,2
22.05,-8,-3,-14,-1,-13,-10,-9,-2
22.055,11,24,48,-18,7,4,1,6
22.06,5,6,52,16,-6,1,1,2
22.065,2,-2,-8,-8,4,-2,0,0
22.07,-2,2,-18,32,9,12,8,-8
22.075,-19,-42,-53,11,-24,-22,-14,-13
22.08,4,22,66,42,9,1,-4,-1
22.085,-11,-13,-76,-26,-17,-7,-3,-7
22.09,4,-12,-13,34,21,7,3,1
22.095,-10,-22,-34,9,-18,-10,-9,-5
22.1,-18,-28,-47,-88,-33,-20,-12,-14
22.105,-5,-8,-16,51,-12,-11,-6,-3
22.11,8,31,-16,-37,-1,6,5,4
22.115,-11,-22,-51,-83,-18,-13,-9,-7
22.12,-6,-22,-87,-6,-5,-11,-3,1
22.125,14,11,2,-47,18,17,6,9
22.13,-5,-40,16,44,1,7,5,9
22.135,11,53,76,84,26,9,7,0
22.14,-25,-53,-63,-83,-26,-18,-14,-14
22.145,22,43,4,-60,13,19,15,13
22.15,-25,-42,-65,21,-24,-23,-17,-16
22.155,26,40,121,47,25,21,12,24
22.16,-38,-65,-92,-40,-31,-20,-11,-29
22.165,6,-24,30,-7,24,10,6,4
22.17,29,63,95,75,26,22,14,20
22.175,-17,-37,-60,-59,-16,-14,-9,-11
22.18,-1,-8,-28,89,4,11,3,3
22.185,-16,-25,45,22,-1,-14,-10,-12
22.19,8,30,109,26,24,11,8,8
22.195,8,35,-22,40,-9,-8,-2,-4
22.2,23,62,127,108,36,17,9,12
22.205,-1,0,75,68,1,2,1,-2
22.21,10,32,77,33,6,8,3,9
22.215,-30,-47,17,18,-30,-27,-19,-21
22.22,45,98,127,73,65,34,21,28
22.225,-4,6,-80,-36,-14,-2,-1,-2
22.23,-16,-16,106,82,-7,-14,-8,-17
22.235,3,6,-15,-128,-7,-1,-5,2
22.24,43,75,79,50,45,38,27,29
22.245,-36,-23,20,-25,-51,-47,-30,-30
22.25,18,25,2,-22,4,11,11,10
22.255,-17,-40,34,-8,-5,-7,-2,-10
22.26,-11,-26,-59,-111,-28,-20,-15,-8
22.265,26,60,118,99,33,17,12,14
22.27,-50,-85,-106,-110,-68,-38,-24,-29
22.275,29,51,107,64,24,19,11,19
22.28,11,32,52,-44,-7,2,7,2
