timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
0.005,-2,-1,-1,-1,-1,-4,0,-2
0.01,-2,-1,-1,-2,-5,-2,-2,-2
0.015,-2,-3,0,0,0,1,1,-1
0.02,-2,-1,0,1,3,3,2,-1
0.025,-2,-3,-2,-3,-1,0,-3,0
0.03,-1,0,-2,-1,-2,-4,-3,-1
0.035,0,-2,-2,-3,-5,-5,-5,-2
0.04,0,-2,0,-5,-6,-5,-2,-4
0.045,-2,1,0,2,4,6,3,2
0.05,-3,1,-2,-2,-2,-3,-3,-1
0.055,0,-1,-1,-3,-3,-2,-2,-2
0.06,0,-2,-1,-2,-5,-4,0,-2
0.065,-3,-2,-1,1,0,-2,-4,-2
0.07,-2,-2,0,2,0,0,1,-1
0.075,-2,0,0,1,-1,0,0,1
0.08,-1,-2,0,-2,-2,-1,-2,-2
0.085,0,0,-1,-4,-6,-8,-4,-3
0.09,0,0,1,2,7,9,3,1
0.095,-2,-1,-2,-1,-3,-2,-2,-2
0.1,-2,-1,-3,-4,-4,-3,0,-1
0.105,0,-1,0,0,-1,-2,-2,-3
0.11,0,-1,-3,-4,-5,-7,-4,-2
0.115,0,0,-2,1,1,2,0,-1
0.12,-2,-4,-1,1,1,1,1,-2
0.125,-1,-1,-2,-2,-3,-2,1,-1
0.13,-3,-1,-2,-3,-5,-5,-3,1
0.135,-1,-1,0,-1,3,3,-2,0
0.14,1,1,-2,-2,-1,2,1,0
0.145,0,1,2,4,9,5,7,1
0.15,-1,-1,-2,0,-1,-1,-3,-2
0.155,-1,0,-1,-2,-4,-2,-4,-2
0.16,0,0,-1,-1,-3,0,1,0
0.165,-1,-3,-3,-4,-5,-4,-2,-2
0.17,-1,-2,0,-1,2,1,-1,-1
0.175,-1,-1,-1,2,2,-1,1,-1
0.18,-1,-2,-2,-3,0,-1,-3,-3
0.185,-2,-1,-1,-1,0,1,2,1
0.19,-1,-3,-4,-2,-4,-4,-3,-1
0.195,-2,-3,0,0,2,0,0,-1
0.2,-1,0,-1,-1,-5,-3,-2,-1
0.205,0,-1,-1,0,-2,-5,-4,-3
0.21,-1,0,-1,1,5,2,4,1
0.215,-2,-1,-2,-1,-1,-4,-2,2
0.22,-3,-1,-2,-3,3,6,-1,-1
0.225,-1,1,-1,-1,-3,-4,-4,-3
0.23,0,2,0,-4,-9,-6,-6,-4
0.235,-1,-1,-1,0,3,5,4,1
0.24,0,-2,-1,1,0,-3,-1,-2
0.245,0,-1,0,-3,-1,1,0,0
0.25,-2,-2,-1,0,-1,-2,-3,-1
0.255,1,0,-1,-3,-4,-2,-4,-2
0.26,-1,-2,0,-1,-2,-2,0,-1
0.265,0,0,-1,-1,0,1,-1,1
0.27,-2,-1,-1,-2,-3,-5,-2,-1
0.275,-4,-1,0,-2,-4,-2,-3,-2
0.28,-2,-2,-1,0,-2,-3,-3,-2
0.285,0,-2,-2,0,2,5,1,-1
0.29,-3,-1,-1,-1,-1,2,1,0
0.295,-1,-3,-2,0,0,0,0,-2
0.3,0,0,1,0,-2,-3,-2,-1
0.305,-2,0,-2,-2,-7,-5,1,-1
0.31,0,-3,-2,-2,2,2,-2,-3
0.315,-1,-1,0,4,8,5,2,-1
0.32,-1,-1,-1,-1,-2,0,-1,-1
0.325,-1,-3,0,-1,0,3,-1,-2
0.33,-1,0,0,-1,-5,-4,0,-2
0.335,-1,-1,-1,-4,-5,-3,-1,-2
0.34,1,0,0,0,1,-3,-2,0
0.345,-3,0,-2,2,4,3,2,0
0.35,-2,-1,-1,-2,-4,-3,-4,-1
0.355,-1,-3,-2,-2,-2,-2,-2,-2
0.36,-1,-1,-1,-2,1,3,4,0
0.365,-1,0,0,-2,-5,-6,-4,-4
0.37,0,-1,-2,-1,-1,-1,-1,-1
0.375,-1,0,-2,-3,-4,-2,-4,-1
0.38,-1,-1,0,-1,0,2,1,0
0.385,-2,0,0,-1,-4,-1,-3,-1
0.39,-1,-1,0,-1,-4,-2,0,-1
0.395,0,-2,-1,-2,-5,-7,-4,-3
0.4,-3,-1,-4,-3,-2,-4,-4,-1
0.405,2,1,0,1,2,1,0,2
0.41,0,0,-1,0,5,2,0,0
0.415,-1,0,-2,-3,-6,-1,-3,-2
0.42,-2,0,-1,2,5,2,2,-1
0.425,-2,-3,-2,-4,-5,-4,-4,-2
0.43,0,-2,-2,-2,-2,-2,-1,-1
0.435,0,1,-3,-1,-3,-3,0,0
0.44,-2,-1,-1,-2,-1,6,-1,-1
0.445,-1,-2,0,-3,-2,2,4,0
0.45,0,0,1,4,4,0,0,0
0.455,1,-1,2,-3,-3,-4,-4,0
0.46,-2,-1,-2,-4,-7,-8,-4,-2
0.465,-1,-2,-3,-3,-6,-4,-3,-2
0.47,0,-1,0,1,1,5,3,1
0.475,-2,-1,-1,3,3,-1,2,-1
0.48,0,1,-1,-3,-3,-2,-2,-3
