timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
0.005,2,2,0,-3,-1,-2,-2,-1
0.01,2,5,5,1,-2,-1,-1,1
0.015,0,-3,-6,0,0,-1,0,-2
0.02,-3,-9,2,2,3,-1,-1,0
0.025,-4,-1,-5,-3,-4,-2,-2,-2
0.03,0,-1,-3,-1,-1,0,-3,-1
0.035,1,2,-2,-5,-1,-1,0,-2
0.04,1,-4,-3,-2,-4,0,0,0
0.045,-1,-1,0,-2,-4,0,-1,-3
0.05,-3,0,-5,-1,-4,1,1,-2
0.055,-3,-1,2,0,-2,-2,-3,-1
0.06,0,1,-3,-4,2,1,-1,0
0.065,1,0,2,0,-2,-2,1,3
0.07,1,1,-7,-3,-2,1,0,-1
0.075,-2,-3,2,2,-2,1,-1,-2
0.08,-1,2,1,-1,-2,-2,-2,-2
0.085,-2,0,0,1,0,0,-1,-1
0.09,-2,-9,4,0,1,-2,-1,-2
0.095,0,-2,0,2,-1,-3,1,-2
0.1,0,-1,0,-1,0,-1,0,-2
0.105,-2,0,1,-2,-2,-1,-2,-1
0.11,-5,-2,-5,-1,-4,-4,1,-3
0.115,-2,1,-2,-3,-1,1,-2,0
0.12,0,1,1,0,0,-1,-1,-3
0.125,0,-2,-1,-1,-2,-1,-1,1
0.13,-2,0,-1,-2,-1,0,-2,-2
0.135,-3,-4,1,0,-3,1,-1,-1
0.14,-1,-1,-4,-2,-1,-1,-1,-1
0.145,-2,-3,-1,-2,-2,0,0,0
0.15,0,-1,2,-2,-2,0,-1,-1
0.155,1,3,-1,-2,1,-2,0,-2
0.16,-4,-4,0,0,0,0,-2,-1
0.165,-1,0,-1,-4,-2,-1,0,1
0.17,-3,-2,-2,-4,-5,-3,-2,-1
0.175,-1,-1,1,-1,0,-1,-1,0
0.18,2,-4,-5,-5,-7,-4,-1,-3
0.185,1,3,-2,1,0,-3,0,-4
0.19,1,1,0,-1,-3,0,0,-1
0.195,-3,-5,-1,-1,1,1,-2,-2
0.2,-2,1,1,0,-2,-2,-3,0
0.205,-1,-2,-2,-1,-1,1,-3,-1
0.21,0,4,-7,-2,-1,-2,-1,0
0.215,0,0,-4,-1,-4,-4,-1,-2
0.22,1,0,-3,0,1,0,0,0
0.225,-2,3,1,2,-3,-1,-2,-2
0.23,0,-2,-1,-1,-2,-1,0,0
0.235,-1,-3,-5,-1,-4,0,0,-3
0.24,-2,7,4,-3,1,0,-2,-1
0.245,0,-3,-5,-2,-2,1,-1,-4
0.25,-2,-2,2,-2,-2,0,0,-1
0.255,0,2,2,0,-2,-3,-1,0
0.26,0,-4,-2,0,-1,-3,-2,-1
0.265,0,1,0,-1,-5,-2,-2,-1
0.27,0,-3,-2,-2,-3,-1,0,-1
0.275,-1,-3,2,-2,-3,0,-1,0
0.28,-1,-4,-2,-1,0,0,-2,-1
0.285,-2,-5,1,-1,-1,-2,1,-1
0.29,-1,1,-1,3,-1,0,0,0
0.295,-1,5,-4,-2,-3,-1,1,-1
0.3,2,4,-6,-1,-4,-2,-1,1
0.305,-2,-3,0,-1,1,0,-1,-2
0.31,0,1,-2,-1,-1,-5,-1,-3
0.315,-1,-1,0,-1,-4,1,-2,-2
0.32,-1,-2,1,-1,-1,-2,3,1
0.325,-4,1,-2,-1,0,-2,-2,-3
0.33,0,0,4,-1,-2,-2,0,-3
0.335,1,-2,-1,1,1,-1,-3,0
0.34,-2,-3,1,-1,-1,0,1,0
0.345,1,3,-2,0,-4,-2,1,0
0.35,-2,-1,-3,-2,0,1,-1,0
0.355,-2,0,-2,2,2,-2,-1,-2
0.36,-2,-3,-2,-3,0,-2,0,-4
0.365,0,-2,3,-2,-2,-2,0,0
0.37,-3,0,-1,2,-2,-1,-2,1
0.375,0,4,-1,-1,0,0,-2,1
0.38,-3,-2,-5,0,0,-1,-1,-2
0.385,0,4,1,-1,0,-1,-2,0
0.39,0,-2,5,-3,0,-2,-2,-2
0.395,-1,-4,-10,-5,-5,0,1,-1
0.4,-1,-1,1,1,4,2,-1,0
0.405,-5,-7,4,-2,1,-1,0,-3
0.41,3,6,-5,0,-1,-2,-1,0
0.415,-1,1,2,0,1,-2,1,-1
0.42,0,-1,1,-2,-1,-1,0,0
0.425,-1,-1,-4,0,1,1,-1,0
0.43,-1,-5,-4,0,-2,-2,-2,-1
0.435,-4,-4,2,-3,-1,-1,-1,-1
0.44,0,3,-1,1,-4,0,-2,-3
0.445,0,1,-4,-1,-2,0,-1,0
0.45,-5,0,4,0,1,0,0,-2
0.455,-1,-4,-4,-2,-4,-3,0,0
0.46,-1,0,0,-1,-4,-4,-1,-2
0.465,-1,2,-5,-2,-3,-1,-1,-1
0.47,0,-7,-1,-2,-4,0,-1,-3
0.475,0,-3,0,-1,0,-1,-2,-1
0.48,-1,1,1,-2,-2,0,-1,-1
0.485,-1,-1,-4,2,-1,0,-1,2
0.49,-1,1,0,-2,-2,-1,-1,0
0.495,-1,0,0,0,0,-1,-2,-3
0.5,1,-3,0,1,1,1,-1,-1
0.505,0,-4,-4,-3,-4,0,-1,-1
0.51,-2,5,5,2,-2,-1,-1,1
0.515,6,6,2,0,1,-1,-2,0
0.52,-5,-6,-3,0,1,-1,-2,-1
0.525,-2,-3,0,1,0,0,0,-1
0.53,-2,-1,-3,-1,-3,-1,-1,0
0.535,1,-3,-6,-1,-1,0,0,-2
0.54,0,5,5,1,-1,-1,-2,0
0.545,-3,-8,-11,-4,-1,-4,-2,-3
0.55,2,-5,-2,2,-1,0,0,0
0.555,-3,2,0,0,-3,1,-2,1
0.56,-3,-1,-1,-3,-2,-1,-2,-3
0.565,0,1,0,-2,-1,0,-2,-2
0.57,-2,1,-4,-1,-3,-1,-1,-4
0.575,-3,-2,-1,-3,-1,-3,-1,-2
