timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,noise
0.005,-2,-3,-1,4,6,1,-1,-1,0.0
0.01,-1,0,1,3,-3,-3,-2,0,0.0
0.015,0,-1,-3,-7,-2,1,-1,-3,0.0
0.02,-2,-3,-4,-3,-2,-2,-1,-1,0.0
0.025,-1,-1,2,-1,-3,-1,-2,-1,0.0
0.03,-1,-1,0,0,-1,-1,0,-1,0.0
0.035,-1,0,0,0,0,-1,-1,-2,0.0
0.04,-1,-2,-1,-2,-1,-1,-2,-3,0.0
0.045,0,0,-4,0,-3,-1,-3,-2,0.0
0.05,0,0,1,-4,-3,0,0,0,0.0
0.055,-1,0,1,-2,-4,-1,-2,0,0.0
0.06,0,-2,-4,0,2,0,-3,0,0.0
0.065,0,2,1,1,5,1,1,0,0.0
0.07,-2,0,-2,-3,-2,-2,0,-4,0.0
0.075,-1,-1,-1,2,1,0,-1,-1,0.0
0.08,-1,2,4,0,-2,0,-1,-1,0.0
0.085,0,-2,-2,-4,-3,-1,-1,-1,0.0
0.09,-2,-5,-6,-5,-4,-1,-2,-1,0.0
0.095,-2,1,1,0,0,-2,-1,-2,0.0
0.1,1,1,-2,0,-1,-1,-1,-1,0.0
0.105,0,0,0,-4,-3,-2,-1,0,0.0
0.11,0,-1,-3,1,7,2,0,-1,0.0
0.115,0,-1,-1,1,-1,-3,-1,0,0.0
0.12,-2,0,1,-1,-2,-3,-2,0,0.0
0.125,-1,-1,-3,1,0,-1,-2,1,0.0
0.13,-1,-1,-1,-4,-5,-1,0,-1,0.0
0.135,-2,-5,-4,-6,-3,-3,-2,-1,0.0
0.14,1,-1,3,-1,-1,0,-1,-3,0.0
0.145,-1,-1,-3,2,1,-1,-2,-2,0.0
0.15,-2,2,1,0,1,-1,-2,-1,0.0
0.155,0,1,-1,-9,-7,-1,-1,-1,0.0
0.16,-3,-1,-5,-4,-2,-1,0,-1,0.0
0.165,-1,0,1,-2,-4,-2,0,-2,0.0
0.17,-1,-2,-2,0,-2,-2,-2,-1,0.0
0.17500000000000002,-1,-1,1,2,-2,-2,1,-1,0.0
0.18,1,0,-2,0,0,0,-1,-1,0.0
0.185,0,1,0,1,-1,-2,-1,-2,0.0
0.19,-1,-1,-3,-3,-2,-2,-1,0,0.0
0.195,0,2,-1,1,-1,0,-2,-2,0.0
0.2,-2,-1,-3,0,-1,-2,-2,-1,0.0
0.20500000000000002,-1,0,0,-5,-3,-1,-2,0,0.0
0.21,-2,-4,-5,-1,-2,-2,-2,-2,0.0
0.215,-1,-1,1,2,2,-2,0,-2,0.0
0.22,0,-3,-4,-3,-2,-2,-1,-1,0.0
0.225,0,0,2,-3,-5,-3,0,0,0.0
0.23,-3,-2,-4,4,10,1,0,-2,0.0
0.23500000000000001,-2,-1,3,2,2,0,-2,-1,0.0
