timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,noise
0.005,1,-1,0,-1,0,0,-2,-1,0.0
0.01,0,-1,-2,-2,-2,-3,-2,-1,0.0
0.015,-1,-1,-1,1,0,0,-2,-1,0.0
0.02,-1,-1,-2,0,-1,0,-2,-2,0.0
0.025,-2,0,-1,-1,-1,-2,-1,-1,0.0
0.03,-1,-3,-2,-3,-2,-2,0,-2,0.0
0.035,-1,0,-1,0,0,0,-1,-1,0.0
0.04,0,0,-1,0,-1,-3,0,-2,0.0
0.045,-1,-1,-2,1,0,-1,-2,-1,0.0
0.05,-1,-2,-1,0,-2,-2,-2,-2,0.0
0.055,-1,-1,-1,0,-1,-2,-1,0,0.0
0.06,-1,-1,-1,-1,-2,-1,-2,-1,0.0
0.065,-1,-2,-1,-1,-1,1,1,0,0.0
0.07,-2,-1,-1,1,-2,1,0,1,0.0
0.075,0,-2,-2,-3,-2,0,-1,-2,0.0
0.08,0,0,-1,-2,-2,-2,-3,-1,0.0
0.085,0,-1,-1,0,-1,-1,-1,-2,0.0
0.09,-1,0,-1,0,0,-1,-1,-1,0.0
0.095,-3,-2,-4,-4,-3,-1,0,-1,0.0
0.1,-1,0,0,-2,1,-1,0,-1,0.0
0.105,-2,-2,-1,-4,-4,-1,-1,-1,0.0
0.11,-1,1,0,-2,0,0,-1,-1,0.0
0.115,-1,-1,0,3,1,-1,-1,-1,0.0
0.12,-1,-2,-2,-4,-1,-1,-2,1,0.0
0.125,0,-1,-1,-1,-4,-2,-1,-2,0.0
0.13,0,1,-1,-1,1,0,0,-1,0.0
0.135,-3,-2,-2,-2,-2,-3,0,-2,0.0
0.14,-1,-1,-1,-2,-2,-1,-1,-1,0.0
0.145,-3,-1,0,-2,-2,-1,-1,0,0.0
0.15,-2,-1,0,1,-3,-2,-1,-1,0.0
0.155,-3,-1,0,0,-1,-1,-1,-2,0.0
0.16,-1,-1,-1,-3,-1,-1,0,-2,0.0
0.165,0,-2,-2,-2,-3,-2,-2,-2,0.0
0.17,0,-1,-2,-2,0,0,-1,-2,0.0
0.17500000000000002,-1,-1,-1,-2,0,-1,-3,0,0.0
0.18,-1,-2,-2,-2,-3,0,-1,-2,0.0
0.185,1,-1,0,-1,-1,0,-1,-1,0.0
0.19,0,-2,-1,-1,-1,-1,0,-2,0.0
0.195,1,-2,-1,-1,-3,0,-2,1,0.0
0.2,-2,-2,-1,-2,0,-1,-1,-2,0.0
0.20500000000000002,-1,-2,-2,1,0,-1,-1,-2,0.0
0.21,-2,-1,-2,-2,-2,-2,-1,0,0.0
0.215,0,-1,0,0,0,-1,-3,-1,0.0
0.22,0,-1,-1,0,-4,-1,-2,-1,0.0
0.225,0,0,0,-1,2,0,1,-1,0.0
0.23,0,-2,-1,-2,-1,-3,-2,-2,0.0
0.23500000000000001,1,-2,0,1,-1,0,-1,0,0.0
0.24,-1,-2,-1,0,0,-2,-2,0,0.0
0.245,-2,0,0,-1,-3,0,-2,-1,0.0
0.25,-1,-2,-3,-3,-1,1,0,0,0.0
0.255,0,-2,-1,2,2,-2,1,-1,0.0
0.26,-1,0,-1,-2,-3,-3,-2,-2,0.0
0.265,-3,-1,0,-1,0,-2,-1,-2,0.0
0.27,1,-1,-1,-2,-3,0,-2,0,0.0
0.275,-1,0,0,0,-3,-2,0,-3,0.0
0.28,-1,-1,-2,-2,-1,0,-1,0,0.0
0.28500000000000003,-2,-2,-1,-2,-2,-2,-2,-1,0.0
