timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,noise
0.005,-1,-2,-4,-6,-4,0,-1,0,0.0
0.01,-1,-2,-1,0,-2,-2,-1,0,0.0
0.015,0,-2,0,-1,-3,0,-1,-1,0.0
0.02,-2,-1,0,0,-1,-1,-1,-1,0.0
0.025,-1,0,1,0,-3,0,-1,-1,0.0
0.03,0,-1,0,2,1,-1,0,-2,0.0
0.035,-1,-3,-4,1,-1,-1,0,0,0.0
0.04,0,-2,-2,0,0,-1,-1,-3,0.0
0.045,-2,-2,-3,0,0,-1,0,-1,0.0
0.05,-2,0,1,-6,-4,0,-1,-2,0.0
0.055,-3,-1,-1,0,-1,-1,-1,-1,0.0
0.06,1,0,0,-1,-2,-2,0,-2,0.0
0.065,-1,-2,-2,0,-1,-1,-1,0,0.0
0.07,0,-1,-2,-1,-3,-1,-2,-1,0.0
0.075,-1,-2,0,-1,0,0,0,-1,0.0
0.08,-1,-2,-1,-3,-1,0,-2,1,0.0
0.085,-1,-2,-1,0,1,-1,-1,-1,0.0
0.09,-2,1,0,0,0,0,-1,-1,0.0
0.095,0,-1,0,-2,0,-1,-3,-1,0.0
0.1,-3,1,-2,0,-2,-2,-1,-1,0.0
0.105,1,-1,1,0,0,-2,1,-2,0.0
0.11,-1,0,-1,0,1,0,-1,-1,0.0
0.115,-1,1,-4,-1,0,-1,-3,0,0.0
0.12,-2,1,0,0,0,-3,-3,-2,0.0
0.125,0,-4,-4,-5,-3,-1,-1,-1,0.0
0.13,-1,0,-1,-3,-3,-2,-1,0,0.0
0.135,1,-3,0,0,0,-1,-2,-2,0.0
0.14,-1,1,2,1,2,0,0,-2,0.0
0.145,-2,0,-2,1,1,-1,-1,-2,0.0
0.15,-1,-3,-3,-2,-1,-2,-1,-2,0.0
0.155,0,0,-1,-2,-3,0,-1,-2,0.0
0.16,-1,0,1,-1,-5,-2,-3,-1,0.0
0.165,0,-1,1,-2,-3,-1,0,-1,0.0
0.17,-2,1,4,0,3,1,-1,0,0.0
0.17500000000000002,-3,-4,-7,-1,-2,-3,0,0,0.0
0.18,-1,-3,-3,-5,-2,-1,0,0,0.0
0.185,-3,-2,-3,1,0,-1,-1,-1,0.0
0.19,-1,-2,-1,-2,-5,-1,0,-2,0.0
0.195,0,0,1,0,2,0,-1,0,0.0
0.2,-1,0,-2,0,-1,-2,0,-3,0.0
0.20500000000000002,-1,-3,-2,2,-1,-2,-1,0,0.0
0.21,0,-1,-3,-2,-3,0,0,-1,0.0
0.215,-3,0,-1,-3,-2,0,-1,-2,0.0
0.22,-1,-3,-5,-2,2,-1,-2,-1,0.0
0.225,0,2,3,0,-2,-2,-1,-1,0.0
0.23,1,-1,-1,3,-1,-2,-2,0,0.0
0.23500000000000001,-1,-1,-1,-1,-1,-1,0,-1,0.0
0.24,-1,1,-1,-5,-5,-2,-1,-1,0.0
0.245,-1,-3,-2,-1,-1,-3,-1,-1,0.0
0.25,-2,-3,-4,0,2,1,-1,-1,0.0
0.255,-1,-1,1,-1,0,0,-1,-1,0.0
0.26,-3,-3,-3,-2,-5,-2,-2,0,0.0
0.265,-1,-1,-3,-8,-5,-1,-2,-1,0.0
0.27,0,1,2,0,-4,-2,0,0,0.0
0.275,-1,-1,-7,-3,-4,-3,-1,1,0.0
0.28,0,0,7,2,2,-1,-1,-1,0.0
0.28500000000000003,-1,-2,-2,0,-2,-2,-1,0,0.0
0.29,-1,-2,-3,-2,0,-1,-1,-2,0.0
0.295,1,-1,0,-2,-3,0,-2,-1,0.0
0.3,0,0,-3,2,0,-3,0,0,0.0
0.305,0,0,0,-2,-5,-1,-1,0,0.0
0.31,1,0,-2,4,3,-1,0,-2,0.0
0.315,-2,-3,-5,-5,-1,-1,0,-1,0.0
0.32,-1,0,1,-1,-3,-1,0,-1,0.0
0.325,0,-4,-5,-2,0,0,-1,-2,0.0
0.33,0,-1,2,-1,-2,-1,-1,-1,0.0
0.335,-2,-3,-6,-2,-2,-3,-1,-2,0.0
0.34,-2,-3,-2,-3,-1,1,0,-1,0.0
0.34500000000000003,-2,1,3,3,4,0,-2,-1,0.0
0.35000000000000003,0,0,2,-1,-1,-1,0,-1,0.0
0.355,-1,1,-4,3,3,1,-1,0,0.0
0.36,-2,-1,-4,-2,-1,-1,-2,-4,0.0
0.365,-2,-3,-1,0,-1,0,0,-2,0.0
0.37,-2,-1,-4,-3,-1,-1,-2,-2,0.0
0.375,1,2,7,3,0,-1,0,-2,0.0
0.38,0,-2,-2,-1,-3,-1,0,-1,0.0
0.385,0,1,0,2,4,0,0,-1,0.0
0.39,-2,-6,-6,-4,-5,-1,0,-2,0.0
0.395,-1,-1,0,-1,0,-2,-3,-2,0.0
0.4,-1,1,1,0,0,-1,-1,-1,0.0
0.405,-1,0,-1,-2,-5,-1,-2,-1,0.0
0.41000000000000003,-2,-3,-7,-3,-2,0,-1,-1,0.0
0.41500000000000004,-1,2,8,1,-1,0,-1,-1,0.0
0.42,0,-2,-1,-3,1,-1,0,-1,0.0
0.425,0,2,1,-1,-1,-2,0,-2,0.0
0.43,0,-2,-2,-3,-2,-2,-2,-2,0.0
0.435,-2,-2,0,-2,-5,-1,0,1,0.0
0.44,0,0,-3,-1,1,0,-2,-2,0.0
0.445,-1,0,-5,0,0,-1,1,0,0.0
0.45,-2,0,2,2,2,-1,-2,-1,0.0
0.455,-1,-4,-6,-3,-4,-1,0,0,0.0
0.46,-1,-1,0,-4,-2,-1,0,1,0.0
0.465,-1,-1,-1,1,3,2,-1,-1,0.0
0.47000000000000003,-2,-1,3,-1,-1,-1,-1,-2,0.0
0.47500000000000003,-3,0,1,4,2,-2,-2,-2,0.0
0.48,-1,-2,-2,-3,-4,-1,1,-1,0.0
0.485,-1,-6,-6,-3,-2,-2,-1,0,0.0
0.49,0,4,9,4,2,2,0,1,0.0
0.495,0,-4,-7,-5,-2,-1,-1,-2,0.0
0.5,-2,1,0,0,-1,0,-1,-1,0.0
0.505,-1,-2,0,-1,-4,-2,-1,-2,0.0
0.51,-2,0,-2,-2,-4,-2,-2,-1,0.0
0.515,-2,-1,-2,3,3,-1,-1,0,0.0
0.52,-3,-3,-3,-2,-4,-2,-3,-2,0.0
0.525,-1,-1,0,-3,-4,-2,0,-1,0.0
0.53,0,-1,-2,1,-2,-2,-2,0,0.0
0.535,-1,-3,1,-3,-2,-2,-1,-2,0.0
0.54,-1,-1,-1,0,2,-2,-2,-1,0.0
0.545,-2,1,4,-1,-2,0,-2,0,0.0
0.55,-3,-2,-4,-3,-2,-2,-1,-2,0.0
0.555,-1,-2,-5,-5,-2,-1,-1,-1,0.0
0.56,0,0,0,3,-1,-2,1,-1,0.0
0.5650000000000001,-2,1,2,-3,-5,-2,-1,-2,0.0
0.5700000000000001,0,-4,-4,0,1,-1,-1,1,0.0
0.5750000000000001,0,0,-1,-1,1,1,1,-2,0.0
0.58,0,-3,-3,-1,-1,-3,-2,-2,0.0
0.585,1,-1,0,1,1,-1,-1,1,0.0
0.59,-2,-2,1,-1,0,-1,0,-1,0.0
0.595,-3,-2,-2,0,-4,-3,-3,0,0.0
0.6,-2,-1,1,2,3,-1,0,-2,0.0
0.605,-3,-2,-8,-4,-3,-2,0,-2,0.0
0.61,0,0,2,-4,-4,0,-1,-1,0.0
0.615,0,-2,2,1,1,-1,-1,-1,0.0
0.62,-1,-4,-6,-2,-3,-1,0,-2,0.0
0.625,-2,-1,0,0,1,-2,-2,-1,0.0
0.63,-2,-2,-5,-1,-1,-2,-1,-2,0.0
0.635,-2,1,6,1,0,-1,-1,-1,0.0
0.64,0,-1,-1,-1,1,2,-1,0,0.0
0.645,-2,-2,-4,-3,-2,-2,0,0,0.0
0.65,-2,0,-1,-2,-1,-1,-1,0,0.0
0.655,-2,-2,-3,-3,-4,-1,-2,-2,0.0
0.66,-1,0,2,1,-1,-2,-3,1,0.0
0.665,0,2,3,6,5,0,-3,-1,0.0
0.67,-1,-6,-3,-4,-3,-2,-1,-2,0.0
0.675,-3,-3,-3,-3,-3,-1,-1,-1,0.0
0.68,-1,-1,-1,-1,-2,0,0,-1,0.0
0.685,-1,-2,-4,-5,-4,-2,-1,-1,0.0
0.6900000000000001,-1,1,0,3,0,0,0,-1,0.0
0.6950000000000001,0,2,0,1,0,-1,-1,-1,0.0
0.7000000000000001,-1,-5,-1,-1,1,-1,-3,0,0.0
0.705,0,0,-2,-2,-2,-1,0,-1,0.0
0.71,0,0,0,0,1,-1,0,-3,0.0
0.715,-1,-1,-1,-3,-4,-2,0,-1,0.0
0.72,-2,1,1,0,-2,-1,-1,-1,0.0
0.725,-1,-1,0,2,1,-1,-1,-1,0.0
0.73,-1,-3,-7,-5,-3,0,-1,0,0.0
0.735,-1,-1,-1,-1,-2,0,0,-1,0.0
0.74,-2,1,-2,0,-3,-3,-2,0,0.0
0.745,0,-2,-2,-1,6,4,0,0,0.0
0.75,-1,0,0,-1,-2,-3,-3,-1,0.0
0.755,-1,1,-1,1,2,-1,0,-1,0.0
0.76,-1,-1,0,-2,-3,-2,-2,0,0.0
0.765,-3,-5,-3,0,-2,-3,-2,-2,0.0
0.77,0,0,1,-1,-2,-2,-2,-1,0.0
0.775,-2,-1,-1,0,2,-2,-1,-1,0.0
0.78,-1,0,-3,0,-2,-1,0,-1,0.0
0.785,-1,3,6,2,0,-1,-1,-2,0.0
0.79,-2,-1,-3,-1,-2,-1,-1,-1,0.0
0.795,1,1,-1,-2,-5,-2,-4,-1,0.0
0.8,-1,-2,0,0,1,1,1,-2,0.0
0.805,0,-1,0,-1,2,-1,1,-1,0.0
0.81,-2,-1,-4,-1,-2,-2,0,-1,0.0
0.8150000000000001,-1,0,1,-1,-1,-1,0,1,0.0
0.8200000000000001,-1,-1,-2,-2,-3,-2,-1,0,0.0
0.8250000000000001,-2,-1,2,-3,-5,-3,-2,0,0.0
0.8300000000000001,-1,0,0,2,2,-2,0,-1,0.0
0.835,0,0,-5,-8,0,3,1,-1,0.0
0.84,-1,-2,2,2,1,-2,0,-2,0.0
0.845,-1,0,-1,0,-4,-2,-1,-1,0.0
0.85,-2,-3,-3,-7,-3,-2,-1,1,0.0
0.855,-2,0,1,3,1,-2,-2,-1,0.0
0.86,-2,-2,-3,-5,-2,0,-3,-2,0.0
0.865,0,-1,-2,-1,-1,-2,-3,0,0.0
0.87,-1,-1,1,2,-2,-1,-1,-1,0.0
0.875,-1,-3,-3,3,2,-1,-1,-2,0.0
0.88,-2,0,-4,-1,-1,0,-1,0,0.0
0.885,-1,0,1,-1,-3,-3,-1,0,0.0
0.89,0,1,1,0,1,1,-1,0,0.0
0.895,-2,-5,-5,-3,-3,-1,-1,0,0.0
0.9,0,-1,-1,-3,-2,-1,-2,-2,0.0
0.905,-1,-3,-5,1,3,2,1,-1,0.0
0.91,0,-1,0,-1,-1,1,0,0,0.0
0.915,-1,-1,1,1,-2,-2,-1,-1,0.0
0.92,-2,-2,-1,-3,-3,-2,-2,0,0.0
0.925,-2,-1,-2,1,-1,-1,-1,-3,0.0
0.93,-1,-1,-1,-4,-2,-3,-1,-2,0.0
0.935,0,-1,-1,-1,-2,-1,-2,0,0.0
0.9400000000000001,1,-2,-3,-4,-1,-1,-1,-2,0.0
0.9450000000000001,-1,0,1,-2,-2,-2,1,0,0.0
0.9500000000000001,-3,0,-3,1,0,0,-3,-1,0.0
0.9550000000000001,0,0,4,-1,0,0,-2,-1,0.0
0.96,-1,-3,-4,0,1,0,-2,-3,0.0
0.965,-1,1,3,-1,0,0,-1,-1,0.0
0.97,-1,-1,-2,2,1,-2,-2,-1,0.0
0.975,1,0,-3,-6,-5,-2,0,0,0.0
0.98,0,0,1,1,2,1,1,0,0.0
0.985,-1,-2,-3,-3,-3,0,-2,-1,0.0
0.99,-1,-1,-2,-1,-2,-2,-1,-2,0.0
0.995,-1,0,-1,1,1,-2,-1,-1,0.0
1.0,-2,-8,-6,-1,-1,-3,-2,-3,0.0
1.0050000000000001,-1,-1,2,-3,-4,-2,-2,-1,0.0
1.01,0,-2,-4,-1,4,1,-3,-1,0.0
1.0150000000000001,-3,1,3,1,-2,-1,-2,-2,0.0
1.02,-1,2,-1,-4,-5,-2,-1,-1,0.0
1.025,-3,-4,-4,-7,-5,-1,0,-1,0.0
1.03,-1,-2,0,-4,-5,-2,0,0,0.0
1.035,-2,-2,-1,-1,1,0,-1,-1,0.0
1.04,-1,1,-1,1,-1,-1,0,0,0.0
1.045,-1,0,-4,-1,0,0,0,-1,0.0
1.05,0,1,2,1,1,1,-1,-1,0.0
1.055,-1,-2,-4,-3,-1,0,0,-1,0.0
1.06,1,1,3,1,-2,0,-1,-1,0.0
1.065,-2,0,-1,-1,-2,0,-1,-1,0.0
1.07,0,-1,-2,0,0,0,-2,0,0.0
1.075,0,-4,-3,-3,-1,-1,-1,-1,0.0
1.08,-2,0,2,0,1,1,-2,-1,0.0
1.085,0,0,1,-3,-1,-2,0,-2,0.0
1.09,-2,-3,-1,-2,-3,-1,0,-1,0.0
1.095,0,-1,-5,-1,-2,-3,-1,-2,0.0
1.1,-1,2,3,-3,-2,-3,0,0,0.0
1.105,2,0,-1,2,4,0,-1,-2,0.0
1.11,-2,-1,0,1,0,0,-1,-1,0.0
1.115,-2,-1,0,1,-1,-2,-1,-1,0.0
1.12,-1,-3,-5,-2,-2,-2,-1,-1,0.0
1.125,-1,1,-1,1,-3,-2,-2,0,0.0
1.1300000000000001,-2,-1,1,1,0,0,0,-1,0.0
1.135,-2,-2,-3,-4,-3,-1,-1,0,0.0
1.1400000000000001,-1,-2,-1,0,2,1,0,0,0.0
1.145,0,-2,-3,0,-1,-3,-2,-2,0.0
1.1500000000000001,0,-1,-1,-3,-3,-2,-2,-2,0.0
1.155,-2,-3,-3,-4,-1,0,0,-3,0.0
1.16,-2,0,1,-2,-3,-4,0,-1,0.0
1.165,-2,-2,-5,-2,-1,-1,0,-1,0.0
1.17,-2,0,0,2,-2,-3,-1,-1,0.0
1.175,-1,1,0,-2,0,-1,-1,-1,0.0
1.18,-1,-1,-1,-2,-5,-2,-3,-1,0.0
1.185,-2,-4,-3,0,1,0,-1,0,0.0
1.19,-2,-2,0,-2,-2,-2,0,-1,0.0
1.195,-2,-1,-5,-2,-4,-1,-3,1,0.0
1.2,-2,-2,-1,-1,2,1,0,-2,0.0
1.205,0,-2,1,-3,-4,-2,-1,0,0.0
1.21,0,0,0,-3,-3,0,-1,-1,0.0
