timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,noise
0.005,-1,1,1,-4,-4,-1,-3,-2,0.0
0.01,-1,1,4,5,0,0,-1,-1,0.0
0.015,-1,-1,-11,-7,-3,-1,-1,-1,0.0
0.02,-1,-3,-5,-17,-3,-1,-1,-1,0.0
0.025,0,-2,-3,5,0,0,-1,0,0.0
0.03,-1,3,8,-3,-3,-2,-2,-2,0.0
0.035,0,-4,-2,9,-1,-1,-1,-1,0.0
0.04,-2,-3,-3,0,-1,0,-2,-3,0.0
0.045,-2,-2,-12,-9,-4,-2,0,0,0.0
0.05,-1,7,20,0,0,-1,-1,-2,0.0
0.055,-2,-9,-14,-2,3,1,1,-2,0.0
0.06,-1,1,3,5,0,0,-1,0,0.0
0.065,0,-2,0,2,0,-1,0,-3,0.0
0.07,-2,-4,-12,-6,-5,-4,1,-1,0.0
0.075,0,2,6,6,3,1,0,-2,0.0
0.08,-1,-2,-1,-11,-6,-1,0,0,0.0
0.085,0,2,1,-1,-1,-1,0,0,0.0
0.09,-1,-4,-8,-1,-2,-2,-2,-3,0.0
0.095,-2,0,4,-2,-1,-2,-1,-1,0.0
0.1,-2,-1,-4,4,2,0,-1,-3,0.0
0.105,0,0,5,4,5,0,0,1,0.0
0.11,-1,-6,-9,-2,0,1,0,-1,0.0
0.115,1,2,10,15,-1,-2,-1,1,0.0
0.12,-2,-4,-27,-52,-10,-5,-2,-2,0.0
0.125,-1,-1,2,5,0,0,-2,-1,0.0
0.13,-2,-3,0,5,0,0,0,-1,0.0
0.135,-1,-2,0,0,-2,-2,-2,-1,0.0
0.14,-1,2,3,6,1,-2,-2,0,0.0
0.145,0,3,1,-1,2,1,0,-1,0.0
0.15,1,-5,-8,-2,-4,-2,-1,-2,0.0
0.155,0,0,2,3,-1,-2,-1,-2,0.0
0.16,-2,0,0,-4,-6,-1,-1,0,0.0
0.165,-1,0,3,5,5,1,0,1,0.0
0.17,-3,-1,-13,-21,-4,-2,-2,0,0.0
0.17500000000000002,1,4,5,-1,0,0,0,0,0.0
0.18,-1,-6,-8,-1,-1,-1,-1,-2,0.0
0.185,-4,-5,-1,-1,-4,-1,-1,-3,0.0
0.19,-1,2,6,4,3,-1,-1,0,0.0
0.195,0,1,-5,-7,-6,-1,-1,0,0.0
0.2,-2,-3,-1,5,2,-2,-2,-2,0.0
0.20500000000000002,1,-3,3,8,4,2,0,2,0.0
0.21,-4,-3,-17,-22,-6,-5,-1,0,0.0
0.215,-1,0,1,9,6,0,0,0,0.0
0.22,0,1,1,-9,-4,0,-1,-2,0.0
0.225,-2,0,1,8,2,-1,0,-1,0.0
0.23,1,1,8,10,0,0,-1,-2,0.0
0.23500000000000001,-1,-2,-1,-4,0,-3,-1,-1,0.0
0.24,-1,-3,-2,3,0,-2,-1,0,0.0
0.245,0,0,-5,-8,-7,-3,-2,-3,0.0
0.25,0,-1,4,4,3,0,0,0,0.0
0.255,-3,-3,2,0,-2,-1,-2,-2,0.0
0.26,-1,-3,-1,1,0,0,-1,-1,0.0
0.265,0,-1,-5,-6,-2,-3,-2,0,0.0
0.27,-1,1,3,2,-1,0,0,1,0.0
0.275,-2,-4,-1,0,-1,0,-1,0,0.0
0.28,-2,-1,-4,-6,-5,-1,-1,-1,0.0
0.28500000000000003,-2,-2,-3,-2,-2,-2,0,-1,0.0
0.29,0,-2,4,7,1,-1,-2,-1,0.0
0.295,-1,0,-1,-3,0,0,1,-3,0.0
0.3,-2,1,5,8,3,-2,-1,-1,0.0
0.305,-1,-1,-6,-9,-3,-1,-2,1,0.0
0.31,-1,0,-1,-1,-1,0,-2,-2,0.0
0.315,-1,1,5,4,3,-2,-3,-1,0.0
0.32,0,-1,-4,-2,3,2,0,-1,0.0
0.325,-1,-4,4,1,-1,-2,-1,0,0.0
0.33,-3,0,4,10,0,1,0,-1,0.0
0.335,2,1,-10,-19,-6,0,-4,0,0.0
0.34,-1,1,9,5,-4,-4,-1,-2,0.0
0.34500000000000003,-1,0,-2,-9,-1,-2,-2,-1,0.0
0.35000000000000003,0,-4,-2,-2,-2,-1,0,-1,0.0
0.355,-1,-1,-3,3,-4,-1,0,-1,0.0
0.36,0,-2,1,-1,-2,0,-1,-1,0.0
0.365,-1,0,-8,-2,-1,-1,0,0,0.0
0.37,-1,-1,10,-10,-6,-2,-1,-1,0.0
0.375,-1,-1,1,5,-1,-1,-3,-1,0.0
0.38,0,-1,-6,-6,-3,-3,-2,1,0.0
0.385,2,4,4,3,1,-1,0,0,0.0
0.39,-1,-1,-6,0,-1,-2,0,-1,0.0
0.395,-1,-4,6,0,-1,-2,-1,-1,0.0
0.4,0,-2,-19,-20,-5,-3,-3,-1,0.0
0.405,0,-1,1,-7,-5,-2,-1,-2,0.0
0.41000000000000003,-1,-1,-2,0,1,-2,-3,-1,0.0
0.41500000000000004,-1,-3,-4,1,1,1,-2,-1,0.0
0.42,-2,1,6,4,-3,-3,0,0,0.0
0.425,0,-1,-1,2,3,2,1,-1,0.0
0.43,-3,-1,-5,-1,-1,-2,-1,-2,0.0
0.435,-4,0,-3,-1,-3,-3,0,-1,0.0
0.44,-2,2,3,1,0,-1,-1,-3,0.0
0.445,-2,-1,-3,0,-1,-1,-2,-2,0.0
0.45,0,2,3,1,3,1,1,1,0.0
0.455,-1,-8,-15,-4,-3,-3,-1,0,0.0
0.46,1,4,17,16,4,0,-3,1,0.0
0.465,-3,-13,-17,-16,-2,-3,-1,-2,0.0
0.47000000000000003,1,2,-2,-2,1,2,-1,0,0.0
0.47500000000000003,-1,1,2,-1,-2,-2,0,0,0.0
0.48,-2,-2,-5,-4,-3,-3,0,-1,0.0
0.485,-2,3,4,7,-4,-2,0,-2,0.0
0.49,-1,0,-1,1,0,-1,-3,-1,0.0
0.495,-2,-4,0,2,-1,-1,-1,-2,0.0
0.5,-1,-2,-2,-2,-1,1,0,0,0.0
0.505,-2,-1,-7,-11,-3,-3,-1,1,0.0
0.51,-2,-4,-4,0,-2,-2,-1,-2,0.0
0.515,0,3,2,-2,-4,0,-1,-2,0.0
0.52,0,-1,-1,1,2,1,-1,-1,0.0
0.525,-1,0,2,3,-1,-2,-1,0,0.0
0.53,-1,-1,-2,0,-2,-1,-1,-1,0.0
0.535,-2,0,-2,-3,-4,-2,-3,0,0.0
0.54,-3,-7,-8,-3,-1,0,-1,0,0.0
0.545,-1,6,7,1,-3,-2,-2,-1,0.0
0.55,0,-1,1,0,-2,-1,0,-2,0.0
0.555,1,-2,1,1,-1,-1,0,-1,0.0
0.56,-1,-4,-3,-9,-3,-3,1,-1,0.0
0.5650000000000001,-1,-3,-2,3,4,3,0,-1,0.0
0.5700000000000001,-1,0,5,6,-2,-2,-1,-1,0.0
0.5750000000000001,1,2,6,10,3,0,0,-1,0.0
0.58,-2,-3,-28,-48,-11,-4,-2,-2,0.0
0.585,-3,-2,-3,2,-3,-1,-1,-1,0.0
0.59,-2,-1,-1,-2,5,-3,-1,-1,0.0
0.595,-2,0,-2,1,-2,-2,1,-2,0.0
0.6,-1,2,7,12,-1,1,0,-1,0.0
0.605,0,0,-2,-3,-4,-2,-1,-1,0.0
0.61,-2,-2,-3,-5,-3,-2,0,-2,0.0
0.615,0,0,1,0,0,-1,-1,-3,0.0
0.62,-1,-2,-3,5,3,-1,-1,-2,0.0
0.625,0,3,8,-2,-4,-2,-1,-1,0.0
0.63,-1,-3,0,2,-1,-1,-2,0,0.0
0.635,-1,0,-3,-6,-2,-1,-1,-1,0.0
0.64,-1,-1,4,7,1,-2,-2,-4,0.0
0.645,-1,-3,-5,2,1,0,0,-1,0.0
0.65,0,3,5,-5,-6,-2,-2,-1,0.0
0.655,-2,-3,-6,-5,2,1,-1,0,0.0
0.66,-1,-1,-2,1,-5,-2,-3,-1,0.0
0.665,0,0,2,9,4,-2,-2,-2,0.0
0.67,0,0,2,-22,2,2,-2,0,0.0
0.675,-2,-2,1,0,-3,-1,0,-2,0.0
0.68,-1,2,4,4,0,1,-2,-1,0.0
0.685,-2,-2,-3,2,-5,-4,-2,-1,0.0
0.6900000000000001,-1,-4,-7,-2,-6,-3,-1,0,0.0
0.6950000000000001,-3,-5,-1,1,5,2,-1,0,0.0
0.7000000000000001,-1,-1,3,2,0,-3,-1,0,0.0
0.705,-2,0,-3,-5,-2,0,-1,-1,0.0
0.71,-1,-2,-3,5,0,-1,0,-1,0.0
0.715,-1,-1,-1,-6,-5,-3,-1,-2,0.0
0.72,-1,-3,0,3,2,-1,0,-1,0.0
0.725,0,-5,-2,1,1,1,-2,-1,0.0
0.73,-1,1,4,-3,-5,-2,-2,-2,0.0
0.735,-1,1,-5,-2,0,-2,-3,-1,0.0
0.74,-1,0,5,4,0,0,-1,-1,0.0
0.745,-2,-1,1,-4,-3,-4,-1,-2,0.0
0.75,-2,-1,-2,0,-3,-3,0,0,0.0
0.755,0,0,1,4,7,2,-1,0,0.0
0.76,-1,-4,-6,-6,-3,1,-1,0,0.0
0.765,1,-3,-3,-4,1,-1,-1,0,0.0
0.77,-1,-2,-4,3,-1,-1,-1,0,0.0
0.775,-1,-1,1,-4,-5,-2,-2,-1,0.0
0.78,-1,1,4,8,2,0,-1,0,0.0
0.785,-1,0,0,7,0,0,0,-1,0.0
0.79,-2,-5,-6,-23,-6,-3,-1,-3,0.0
0.795,0,-2,-3,-7,-4,-1,-1,-1,0.0
0.8,0,0,0,0,-1,0,-1,-1,0.0
0.805,-2,-3,1,8,6,0,0,1,0.0
0.81,-1,-2,0,8,-1,-3,-2,-2,0.0
0.8150000000000001,-2,-1,-2,-1,1,-2,0,0,0.0
0.8200000000000001,0,1,-1,-2,-3,-1,-2,-2,0.0
0.8250000000000001,0,0,-1,-2,-3,-1,-2,-1,0.0
0.8300000000000001,-1,1,1,8,1,1,0,-1,0.0
0.835,-1,-4,-8,-17,-1,-2,-2,-2,0.0
0.84,0,-2,-8,-3,-2,-1,-1,-1,0.0
0.845,1,-2,2,-8,-5,-1,-3,0,0.0
0.85,-2,-1,-2,2,2,-1,-1,-2,0.0
0.855,-1,0,2,3,-2,-1,0,-2,0.0
0.86,-1,4,5,5,5,-2,1,-2,0.0
0.865,-1,-2,-5,-16,-6,-3,1,-1,0.0
0.87,-2,-3,-1,7,2,3,-2,1,0.0
0.875,-1,-1,-1,-4,-6,-3,-1,-2,0.0
0.88,-1,-3,-4,0,5,0,-1,-1,0.0
0.885,0,2,-2,-2,-4,-2,0,-1,0.0
0.89,0,-1,1,3,0,0,1,0,0.0
0.895,-2,-2,-1,1,-2,-3,-2,-2,0.0
0.9,-1,-3,-2,-5,-3,-1,-2,0,0.0
0.905,-3,-1,6,2,-1,-1,-1,-2,0.0
0.91,1,0,-8,-6,-2,-2,-1,-1,0.0
0.915,-1,-7,-6,-2,-2,0,0,-1,0.0
0.92,0,1,3,2,3,0,2,0,0.0
0.925,-1,-2,-8,-1,0,-1,0,-1,0.0
0.93,1,1,-1,0,-9,-4,-1,-1,0.0
0.935,-1,0,-5,9,13,5,-1,1,0.0
0.9400000000000001,0,0,2,-19,-8,-3,-2,-2,0.0
0.9450000000000001,-2,-1,-2,1,0,0,-1,-2,0.0
0.9500000000000001,-1,-4,0,0,-1,0,-2,-2,0.0
0.9550000000000001,1,5,8,10,-5,-5,-2,-2,0.0
0.96,-2,-11,-20,-13,-1,0,0,0,0.0
0.965,-1,1,9,-3,0,1,0,-3,0.0
0.97,-1,2,2,-2,-1,-1,-2,-1,0.0
0.975,-1,-2,0,-1,-4,-3,-3,-1,0.0
0.98,-3,1,1,6,0,0,-2,-1,0.0
0.985,-1,-1,-3,-2,0,-1,-2,-2,0.0
0.99,-1,-1,4,8,5,1,0,-1,0.0
0.995,-1,-5,-12,-19,-9,-2,-1,-2,0.0
1.0,0,3,3,0,-2,-2,-1,0,0.0
1.0050000000000001,-1,-2,-4,-1,-4,-2,0,-1,0.0
1.01,-1,-1,2,6,5,1,-1,-1,0.0
1.0150000000000001,-1,1,2,5,3,0,0,0,0.0
1.02,-1,-3,-1,1,-3,-1,-2,-2,0.0
1.025,-1,-1,-6,0,-5,-3,-2,-3,0.0
1.03,0,1,3,-3,0,1,-2,0,0.0
1.035,0,0,0,-1,-1,0,-1,1,0.0
1.04,-1,0,0,2,-1,-2,0,0,0.0
1.045,-1,0,2,3,3,1,0,-1,0.0
1.05,-2,-4,-6,-7,-5,-3,-1,-4,0.0
1.055,-2,0,0,1,-1,-2,-1,0,0.0
1.06,-2,0,-2,-2,-3,-2,-1,-3,0.0
1.065,-1,-2,0,-3,-1,-1,-2,-2,0.0
1.07,0,-1,-11,-3,-1,-1,-1,-1,0.0
1.075,-1,0,11,0,1,-1,-1,0,0.0
1.08,0,-3,-5,4,2,-1,-1,-1,0.0
1.085,-1,-1,-2,-2,0,-4,-1,-3,0.0
1.09,-1,-3,-1,-1,3,0,-1,0,0.0
1.095,1,-1,-1,12,-4,-3,-1,2,0.0
1.1,-2,-3,-8,-1,6,0,0,0,0.0
1.105,-2,2,2,-13,-8,-3,-3,-1,0.0
1.11,-2,-2,1,0,-2,-1,0,-1,0.0
1.115,-2,-1,-4,-6,-4,0,-1,-3,0.0
1.12,0,-4,5,9,4,1,0,-2,0.0
1.125,1,0,0,3,-1,0,-1,-1,0.0
1.1300000000000001,-1,3,4,0,-2,-4,-1,-2,0.0
1.135,-2,-8,-14,-3,3,0,0,-3,0.0
1.1400000000000001,-2,3,-1,-13,-7,-3,-1,-2,0.0
1.145,-2,0,4,-6,-3,0,0,0,0.0
