timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
0.005,-2,-1,-2,-1,0,0,0,-1
0.01,-1,0,-2,-2,-1,0,-2,-1
0.015,-1,-2,0,-1,-1,0,-1,-2
0.02,-2,-1,-1,-1,-1,-1,-1,-1
0.025,0,1,-2,0,-1,0,-2,-1
0.03,-1,-1,-1,-2,-1,-1,-1,-2
0.035,-2,0,-2,0,-2,-3,-3,-2
0.04,0,0,0,-2,-1,-1,-1,-1
0.045,3,-2,-1,-1,0,-2,0,1
0.05,-7,-2,-2,-3,0,-1,-3,-2
0.055,1,0,-2,0,0,-1,0,0
0.06,6,1,-1,0,-3,-1,-1,1
0.065,-2,-3,0,2,-1,-2,-1,0
0.07,-13,-3,0,-1,-1,-1,-1,-3
0.075,-7,-4,-2,-2,-2,-1,-2,-1
0.08,-4,0,-1,-3,-3,-1,0,-2
0.085,5,1,-2,-2,2,1,0,-1
0.09,5,0,-1,1,-1,-1,0,1
0.095,0,0,-1,-3,3,1,1,1
0.1,-2,0,-1,0,-1,-2,-2,-2
0.105,0,0,1,-2,-4,0,-2,-2
0.11,-1,-1,1,-1,1,-2,-1,-2
0.115,-9,-3,-2,-1,-3,-2,-1,-2
0.12,-1,-3,-3,-1,-3,-1,-1,0
0.125,0,0,0,2,4,0,-2,0
0.13,-5,-2,-2,-3,3,0,2,-1
0.135,-2,-3,-2,-4,-5,-6,-3,-4
0.14,5,0,1,-1,-3,-2,-3,5
0.145,-13,-2,0,3,1,3,-4,-9
0.15,17,-1,-1,1,3,-2,2,2
0.155,-12,-2,-2,-2,-4,-3,3,-3
0.16,-3,-2,-4,-2,-6,-4,-4,-3
0.165,2,-1,-3,-9,-7,-7,-2,2
0.17,-8,-2,-1,10,3,-4,-3,-2
0.175,3,-1,1,-8,-9,5,-1,3
0.18,3,2,-2,-5,20,13,7,5
0.185,1,1,3,11,9,4,3,0
0.19,-5,-2,0,-3,-9,-7,-3,-4
0.195,1,-3,-4,0,-9,-6,-4,0
0.2,-9,-4,-5,-6,-16,-7,-6,-6
0.205,0,-2,-1,-8,-6,-12,-2,-1
0.21,1,-1,-1,5,5,11,-1,0
0.215,6,3,3,8,20,9,3,0
0.22,0,-2,1,1,11,3,-1,-3
0.225,2,-4,-2,-2,-8,-6,-3,0
0.23,-4,-2,-1,-10,-21,-12,-5,-1
0.235,-1,0,-1,-1,-2,-1,-1,-1
0.24,-2,0,2,2,8,4,1,-3
0.245,-2,-1,-1,2,6,2,1,3
0.25,-2,0,-1,-3,-6,-4,-2,0
0.255,-1,0,-2,-1,1,-2,-2,-4
0.26,0,-1,-2,-1,-8,-8,-2,-1
0.265,2,0,-1,-4,-5,-2,-2,-4
0.27,-3,1,-2,-3,0,2,1,-1
0.275,-2,-1,0,-1,1,1,-1,1
0.28,-1,-2,0,1,-4,-5,-3,-1
0.285,-3,-1,-1,-3,-4,2,5,-2
