timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
0.005,1,1,0,2,3,9,-7,11
0.01,-2,-2,-2,1,-1,7,11,-10
0.015,1,0,0,-1,-3,-8,-10,0
0.02,-2,-1,0,-1,1,5,13,7
0.025,-1,-1,2,3,4,9,2,3
0.03,0,-2,-4,-2,-3,-8,-4,-7
0.035,2,-3,-3,-3,-3,4,6,2
0.04,-4,-3,0,-2,1,-2,-14,-11
0.045,-10,-2,-2,-2,-4,-11,-7,-6
0.05,6,1,-1,0,1,-1,-2,6
0.055,-4,-2,-3,-3,-5,-3,1,-5
0.06,-2,-1,-1,-1,-2,-1,0,3
0.065,2,-1,-3,-1,-1,4,6,-2
0.07,-3,1,-2,-2,-2,-9,-20,-7
0.075,5,1,-1,-1,0,5,1,2
0.08,-3,0,-2,-3,-1,-14,-10,-8
0.085,-2,-2,0,1,2,10,5,5
0.09,-2,-1,0,-1,-1,2,-2,-1
0.095,0,-1,0,0,-1,0,0,7
0.1,2,-2,-2,-1,-1,1,3,-7
0.105,2,-1,-3,-4,-4,2,1,-1
0.11,-7,1,1,1,3,13,7,4
0.115,-2,-1,-1,1,3,1,-6,12
0.12,-3,-2,-1,1,0,18,6,-22
0.125,-3,1,-2,-1,-1,-1,5,2
0.13,3,0,-1,-1,-4,-6,-11,-4
0.135,0,-2,-1,-4,-5,-11,5,2
0.14,0,0,0,-2,-1,-9,-16,-2
0.145,-6,-1,0,-1,1,-3,-3,-3
0.15,-1,-1,-1,-1,1,12,-1,-1
0.155,-1,-1,0,0,0,12,-5,-5
0.16,2,-1,-1,-1,-1,-13,0,14
0.165,3,1,-1,-1,0,2,-9,-9
0.17,-3,-1,-2,-1,-4,-18,3,-9
0.175,-5,0,-1,1,4,13,2,8
0.18,-2,-3,-1,0,-3,-2,-1,-6
0.185,-2,-1,-1,-1,-1,0,0,-1
0.19,-3,-2,-1,-3,0,0,1,0
0.195,-5,-3,-2,-2,-5,-8,-1,-6
0.2,-3,-2,-4,-2,-4,-10,-8,-3
0.205,2,0,-1,-1,-1,6,9,5
0.21,1,0,1,1,-1,3,10,-3
0.215,-1,-3,-2,-3,0,0,-2,0
0.22,0,-2,-1,-1,-2,16,21,-1
