time,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7,channel_8,orientation_x,orientation_y,orientation_z,orientation_w,acceleration_x,acceleration_y,acceleration_z,gyroscope_x,gyroscope_y,gyroscope_z
0.2650000000000001,0.0,4.0,0.0,0.0,0.0,-1.0,-2.0,0.0,0.15411376953125,-0.08502197265625,-0.056884765625,0.98272705078125,0.14990234375,0.30712890625,0.93359375,1.625,0.0,-0.25
0.27000000000000013,-2.0,-13.0,-2.0,-3.0,-3.0,-1.0,0.0,1.0,0.15411376953125,-0.08502197265625,-0.056884765625,0.98272705078125,0.14990234375,0.30712890625,0.93359375,1.625,0.0,-0.25
0.27500000000000013,-3.0,-12.0,4.0,2.0,1.0,0.0,-1.0,-1.0,0.15411376953125,-0.08502197265625,-0.056884765625,0.98272705078125,0.14990234375,0.30712890625,0.93359375,1.625,0.0,-0.25
0.28000000000000014,-3.0,-12.0,4.0,2.0,1.0,0.0,-1.0,-1.0,0.1544189453125,-0.0849609375,-0.056884765625,0.982666015625,0.1484375,0.31689453125,0.9384765625,1.5625,0.0625,-0.1875
0.28500000000000014,5.0,-7.0,-6.0,0.0,0.0,-2.0,0.0,-1.0,0.1544189453125,-0.0849609375,-0.056884765625,0.982666015625,0.1484375,0.31689453125,0.9384765625,1.5625,0.0625,-0.1875
0.29000000000000015,5.0,-7.0,-6.0,0.0,0.0,-2.0,0.0,-1.0,0.15472412109375,-0.08489990234375,-0.056884765625,0.98260498046875,0.140625,0.318359375,0.93994140625,1.375,0.0,0.1875
0.29500000000000015,1.0,-14.0,5.0,3.0,-1.0,0.0,0.0,1.0,0.15472412109375,-0.08489990234375,-0.056884765625,0.98260498046875,0.140625,0.318359375,0.93994140625,1.375,0.0,0.1875
0.30000000000000016,-3.0,3.0,-3.0,-4.0,-2.0,-2.0,-3.0,-2.0,0.15484619140625,-0.0848388671875,-0.056884765625,0.98260498046875,0.14892578125,0.306640625,0.94287109375,1.125,0.125,-0.25
0.30500000000000016,0.0,0.0,-5.0,-2.0,-1.0,-1.0,0.0,1.0,0.15484619140625,-0.0848388671875,-0.056884765625,0.98260498046875,0.14892578125,0.306640625,0.94287109375,1.125,0.125,-0.25
0.31000000000000016,-4.0,5.0,5.0,3.0,0.0,0.0,-2.0,-3.0,0.1549072265625,-0.08477783203125,-0.05682373046875,0.98260498046875,0.1484375,0.30419921875,0.9296875,1.125,0.25,-0.125
0.31500000000000017,-4.0,5.0,5.0,3.0,0.0,0.0,-2.0,-3.0,0.1549072265625,-0.08477783203125,-0.05682373046875,0.98260498046875,0.142578125,0.31005859375,0.9453125,0.9375,0.375,0.1875
0.3200000000000002,-2.0,-3.0,1.0,0.0,-1.0,0.0,-1.0,-2.0,0.1549072265625,-0.08477783203125,-0.05682373046875,0.98260498046875,0.142578125,0.31005859375,0.9453125,0.9375,0.375,0.1875
0.3250000000000002,-2.0,-11.0,10.0,-3.0,-1.0,0.0,0.0,0.0,0.1552734375,-0.084716796875,-0.0567626953125,0.9825439453125,0.142578125,0.31494140625,0.939453125,2.1875,0.1875,0.4375
0.3300000000000002,-5.0,-12.0,-27.0,-5.0,-1.0,-1.0,-1.0,-5.0,0.1552734375,-0.084716796875,-0.0567626953125,0.9825439453125,0.142578125,0.31494140625,0.939453125,2.1875,0.1875,0.4375
0.3350000000000002,-3.0,-10.0,1.0,3.0,-2.0,0.0,-2.0,-2.0,0.155517578125,-0.08447265625,-0.05670166015625,0.9825439453125,0.14453125,0.32861328125,0.92724609375,0.1875,1.0625,0.25
0.3400000000000002,2.0,-9.0,9.0,3.0,3.0,-1.0,1.0,0.0,0.155517578125,-0.08447265625,-0.05670166015625,0.9825439453125,0.14453125,0.32861328125,0.92724609375,0.1875,1.0625,0.25
0.3450000000000002,2.0,2.0,2.0,2.0,0.0,-1.0,0.0,0.0,0.15509033203125,-0.083984375,-0.05657958984375,0.982666015625,0.1318359375,0.3232421875,0.93359375,-3.3125,1.75,0.625
0.3500000000000002,-4.0,21.0,-7.0,-4.0,-4.0,0.0,0.0,-1.0,0.15472412109375,-0.08355712890625,-0.056396484375,0.9827880859375,0.134765625,0.29931640625,0.9521484375,-1.1875,1.625,1.1875
0.3550000000000002,1.0,2.0,3.0,1.0,-1.0,1.0,0.0,-1.0,0.15472412109375,-0.08355712890625,-0.056396484375,0.9827880859375,0.134765625,0.29931640625,0.9521484375,-1.1875,1.625,1.1875
0.3600000000000002,-2.0,-20.0,-3.0,-4.0,-1.0,-1.0,-1.0,-1.0,0.15533447265625,-0.08331298828125,-0.05615234375,0.98272705078125,0.13671875,0.30078125,0.94921875,4.5625,0.875,0.9375
0.3650000000000002,-2.0,5.0,-3.0,2.0,-2.0,-2.0,-2.0,-1.0,0.15533447265625,-0.08331298828125,-0.05615234375,0.98272705078125,0.13671875,0.30078125,0.94921875,4.5625,0.875,0.9375
0.3700000000000002,1.0,-3.0,-12.0,-3.0,0.0,-1.0,-2.0,0.0,0.15631103515625,-0.08319091796875,-0.05596923828125,0.9825439453125,0.13427734375,0.30859375,0.94873046875,6.4375,0.1875,0.375
0.3750000000000002,1.0,12.0,-4.0,2.0,-1.0,-1.0,-1.0,-1.0,0.15631103515625,-0.08319091796875,-0.05596923828125,0.9825439453125,0.13427734375,0.30859375,0.94873046875,6.4375,0.1875,0.375
0.3800000000000002,0.0,2.0,-4.0,0.0,0.0,1.0,0.0,0.0,0.15704345703125,-0.083251953125,-0.055908203125,0.98248291015625,0.142578125,0.30615234375,0.9501953125,5.5,-0.25,-0.0625
0.38500000000000023,0.0,2.0,-4.0,0.0,0.0,1.0,0.0,0.0,0.15704345703125,-0.083251953125,-0.055908203125,0.98248291015625,0.142578125,0.30615234375,0.9501953125,5.5,-0.25,-0.0625
0.39000000000000024,-2.0,1.0,11.0,0.0,0.0,0.0,1.0,-2.0,0.15704345703125,-0.083251953125,-0.055908203125,0.98248291015625,0.142578125,0.30615234375,0.9501953125,5.5,-0.25,-0.0625
0.39500000000000024,-1.0,6.0,-2.0,-2.0,-4.0,-2.0,1.0,-3.0,0.15753173828125,-0.08331298828125,-0.05596923828125,0.98236083984375,0.1533203125,0.3095703125,0.947265625,3.4375,-0.25,-0.6875
0.40000000000000024,-2.0,-7.0,0.0,-1.0,-1.0,1.0,-3.0,-1.0,0.15753173828125,-0.08331298828125,-0.05596923828125,0.98236083984375,0.1533203125,0.3095703125,0.947265625,3.4375,-0.25,-0.6875
0.40500000000000025,-1.0,4.0,1.0,-3.0,-1.0,0.0,0.0,-1.0,0.15771484375,-0.08331298828125,-0.05609130859375,0.98236083984375,0.14697265625,0.31298828125,0.94287109375,1.5625,0.0625,-1.125
0.41000000000000025,-3.0,-2.0,-1.0,0.0,0.0,-2.0,-2.0,-3.0,0.15771484375,-0.08331298828125,-0.05609130859375,0.98236083984375,0.14697265625,0.31298828125,0.94287109375,1.5625,0.0625,-1.125
0.41500000000000026,-3.0,-2.0,-1.0,0.0,0.0,-2.0,-2.0,-3.0,0.15771484375,-0.08331298828125,-0.05609130859375,0.98236083984375,0.146484375,0.3095703125,0.94091796875,0.25,0.1875,-0.875
0.42000000000000026,-2.0,-1.0,-13.0,0.0,0.0,-2.0,-3.0,0.0,0.15771484375,-0.08331298828125,-0.05609130859375,0.98236083984375,0.146484375,0.3095703125,0.94091796875,0.25,0.1875,-0.875
0.42500000000000027,-4.0,7.0,0.0,0.0,-1.0,-2.0,-2.0,-3.0,0.157470703125,-0.0831298828125,-0.0562744140625,0.98236083984375,0.14794921875,0.30859375,0.93896484375,-0.875,0.9375,-1.0625
0.43000000000000027,3.0,14.0,0.0,-1.0,0.0,-3.0,0.0,0.0,0.157470703125,-0.0831298828125,-0.0562744140625,0.98236083984375,0.14794921875,0.30859375,0.93896484375,-0.875,0.9375,-1.0625
0.4350000000000003,-3.0,14.0,4.0,-5.0,-1.0,-1.0,-4.0,-3.0,0.1573486328125,-0.08282470703125,-0.05633544921875,0.982421875,0.14453125,0.30615234375,0.9375,0.25,1.375,-0.6875
0.4400000000000003,-3.0,14.0,4.0,-5.0,-1.0,-1.0,-4.0,-3.0,0.1573486328125,-0.08282470703125,-0.05633544921875,0.982421875,0.14453125,0.30615234375,0.9375,0.25,1.375,-0.6875
0.4450000000000003,4.0,-1.0,0.0,-1.0,-2.0,0.0,0.0,-1.0,0.1575927734375,-0.0823974609375,-0.05621337890625,0.982421875,0.12939453125,0.30419921875,0.95361328125,2.5,1.5,0.0625
0.4500000000000003,3.0,0.0,2.0,1.0,-1.0,-1.0,0.0,1.0,0.157958984375,-0.08221435546875,-0.05615234375,0.98236083984375,0.14208984375,0.29736328125,0.95458984375,3.8125,0.75,-0.25
0.4550000000000003,-2.0,-9.0,-1.0,-4.0,-3.0,-2.0,0.0,-1.0,0.15869140625,-0.08221435546875,-0.05621337890625,0.98223876953125,0.1455078125,0.30859375,0.94189453125,5.1875,0.4375,-0.8125
0.4600000000000003,0.0,-13.0,6.0,-1.0,0.0,1.0,-1.0,0.0,0.15869140625,-0.08221435546875,-0.05621337890625,0.98223876953125,0.1455078125,0.30859375,0.94189453125,5.1875,0.4375,-0.8125
0.4650000000000003,3.0,-5.0,2.0,0.0,1.0,0.0,-1.0,0.0,0.15936279296875,-0.08197021484375,-0.05633544921875,0.982177734375,0.1376953125,0.33251953125,0.923828125,2.6875,1.1875,-1.0625
0.4700000000000003,-2.0,13.0,-4.0,-4.0,-1.0,0.0,-1.0,0.0,0.15924072265625,-0.08154296875,-0.05645751953125,0.98223876953125,0.13427734375,0.3251953125,0.93798828125,-1.1875,1.4375,-0.6875
0.4750000000000003,-2.0,13.0,-4.0,-4.0,-1.0,0.0,-1.0,0.0,0.15899658203125,-0.081298828125,-0.05645751953125,0.9822998046875,0.14013671875,0.30224609375,0.9404296875,-0.25,1.3125,-0.5
0.4800000000000003,0.0,9.0,-3.0,-1.0,-1.0,-1.0,-1.0,1.0,0.15899658203125,-0.081298828125,-0.05645751953125,0.9822998046875,0.14013671875,0.30224609375,0.9404296875,-0.25,1.3125,-0.5
0.4850000000000003,0.0,9.0,-3.0,-1.0,-1.0,-1.0,-1.0,1.0,0.159423828125,-0.081298828125,-0.056396484375,0.98223876953125,0.154296875,0.31103515625,0.9326171875,3.0625,0.875,-0.25
0.4900000000000003,-1.0,1.0,-1.0,-1.0,-1.0,-2.0,-1.0,0.0,0.16009521484375,-0.08123779296875,-0.05633544921875,0.98211669921875,0.1474609375,0.32763671875,0.919921875,3.5625,1.125,-0.125
0.49500000000000033,-2.0,6.0,13.0,2.0,-2.0,-3.0,-3.0,-1.0,0.16009521484375,-0.08123779296875,-0.05633544921875,0.98211669921875,0.1474609375,0.32763671875,0.919921875,3.5625,1.125,-0.125
0.5000000000000003,-2.0,6.0,13.0,2.0,-2.0,-3.0,-3.0,-1.0,0.16064453125,-0.08087158203125,-0.05615234375,0.9820556640625,0.12841796875,0.33544921875,0.931640625,2.125,1.5,0.625
0.5050000000000003,-2.0,11.0,1.0,-3.0,0.0,-2.0,-4.0,-3.0,0.16064453125,-0.08087158203125,-0.05615234375,0.9820556640625,0.12841796875,0.33544921875,0.931640625,2.125,1.5,0.625
0.5100000000000003,-6.0,-2.0,-5.0,-3.0,-1.0,-1.0,-2.0,-2.0,0.1611328125,-0.08056640625,-0.055908203125,0.98199462890625,0.1259765625,0.3203125,0.93212890625,3.0,1.4375,1.3125
0.5150000000000003,-2.0,-2.0,-5.0,-6.0,-2.0,-1.0,-1.0,-1.0,0.1611328125,-0.08056640625,-0.055908203125,0.98199462890625,0.1259765625,0.3203125,0.93212890625,3.0,1.4375,1.3125
0.5200000000000004,1.0,7.0,3.0,1.0,0.0,-1.0,-2.0,-2.0,0.161865234375,-0.08038330078125,-0.0555419921875,0.98193359375,0.13671875,0.3193359375,0.93359375,4.8125,1.1875,1.4375
0.5250000000000004,2.0,7.0,-5.0,-1.0,-2.0,-2.0,-1.0,-1.0,0.161865234375,-0.08038330078125,-0.0555419921875,0.98193359375,0.13671875,0.3193359375,0.93359375,4.8125,1.1875,1.4375
0.5300000000000004,2.0,7.0,-5.0,-1.0,-2.0,-2.0,-1.0,-1.0,0.16241455078125,-0.08026123046875,-0.0552978515625,0.98187255859375,0.14306640625,0.32861328125,0.92431640625,3.0,1.3125,0.875
0.5350000000000004,1.0,-9.0,-2.0,2.0,1.0,-2.0,-2.0,0.0,0.16241455078125,-0.08026123046875,-0.0552978515625,0.98187255859375,0.14306640625,0.32861328125,0.92431640625,3.0,1.3125,0.875
0.5400000000000004,-2.0,-8.0,-3.0,-4.0,-2.0,-2.0,-1.0,-2.0,0.16265869140625,-0.080078125,-0.05511474609375,0.98187255859375,0.13427734375,0.3291015625,0.93115234375,1.1875,1.0625,0.6875
0.5450000000000004,0.0,2.0,-1.0,-1.0,2.0,1.0,-1.0,1.0,0.16265869140625,-0.080078125,-0.05511474609375,0.98187255859375,0.13427734375,0.3291015625,0.93115234375,1.1875,1.0625,0.6875
0.5500000000000004,0.0,2.0,11.0,2.0,1.0,-2.0,1.0,0.0,0.1629638671875,-0.079833984375,-0.05499267578125,0.9818115234375,0.12109375,0.326171875,0.93994140625,1.8125,0.375,0.75
0.5550000000000004,0.0,2.0,11.0,2.0,1.0,-2.0,1.0,0.0,0.1629638671875,-0.079833984375,-0.05499267578125,0.9818115234375,0.12109375,0.326171875,0.93994140625,1.8125,0.375,0.75
0.5600000000000004,0.0,7.0,-4.0,-3.0,-3.0,0.0,-2.0,-1.0,0.16351318359375,-0.0799560546875,-0.05487060546875,0.98175048828125,0.140625,0.3330078125,0.93115234375,3.125,-0.3125,0.5
0.5650000000000004,4.0,-3.0,5.0,-1.0,0.0,1.0,0.0,0.0,0.16351318359375,-0.0799560546875,-0.05487060546875,0.98175048828125,0.140625,0.3330078125,0.93115234375,3.125,-0.3125,0.5
0.5700000000000004,1.0,-6.0,14.0,4.0,0.0,-1.0,0.0,0.0,0.16375732421875,-0.08013916015625,-0.05474853515625,0.981689453125,0.1455078125,0.32666015625,0.92578125,1.375,-0.625,0.4375
0.5750000000000004,-3.0,7.0,-5.0,-1.0,-2.0,-1.0,0.0,-2.0,0.16400146484375,-0.08013916015625,-0.0546875,0.98162841796875,0.130859375,0.3369140625,0.93505859375,1.0625,-0.3125,0.5
0.5800000000000004,-3.0,7.0,-5.0,-1.0,-2.0,-1.0,0.0,-2.0,0.16400146484375,-0.08013916015625,-0.0546875,0.98162841796875,0.130859375,0.3369140625,0.93505859375,1.0625,-0.3125,0.5
0.5850000000000004,-2.0,-6.0,4.0,3.0,2.0,0.0,1.0,1.0,0.16448974609375,-0.08001708984375,-0.0545654296875,0.9815673828125,0.12255859375,0.3330078125,0.94677734375,2.9375,-0.25,0.8125
0.5900000000000004,-1.0,8.0,17.0,2.0,-1.0,-3.0,-3.0,-2.0,0.16448974609375,-0.08001708984375,-0.0545654296875,0.9815673828125,0.12255859375,0.3330078125,0.94677734375,2.9375,-0.25,0.8125
0.5950000000000004,-2.0,5.0,-11.0,-3.0,1.0,-1.0,-3.0,-2.0,0.16448974609375,-0.08001708984375,-0.0545654296875,0.9815673828125,0.12255859375,0.3330078125,0.94677734375,2.9375,-0.25,0.8125
0.6000000000000004,-2.0,-5.0,5.0,-3.0,-1.0,-1.0,-1.0,-2.0,0.1650390625,-0.08001708984375,-0.05438232421875,0.98150634765625,0.1337890625,0.34326171875,0.9384765625,2.75,-0.3125,0.8125
0.6050000000000004,-1.0,-2.0,-6.0,-1.0,0.0,0.0,-1.0,-1.0,0.1650390625,-0.08001708984375,-0.05438232421875,0.98150634765625,0.14404296875,0.34130859375,0.93701171875,0.375,-0.3125,0.1875
0.6100000000000004,-5.0,-8.0,-29.0,-3.0,-3.0,-1.0,0.0,-3.0,0.1650390625,-0.08001708984375,-0.05438232421875,0.98150634765625,0.14404296875,0.34130859375,0.93701171875,0.375,-0.3125,0.1875
