0.005,1.0,9.0,-5.0,-4.0,2.0,-1.0,-1.0,2.0,0.23919677734375,-0.07373046875,-0.11114501953125,0.96173095703125,0.080078125,0.486328125,0.86572265625,-0.25,1.25,1.6875
0.01,4.0,14.0,-4.0,-7.0,-1.0,-1.0,0.0,-1.0,0.2392578125,-0.07354736328125,-0.11083984375,0.9617919921875,0.07958984375,0.4892578125,0.8837890625,-0.25,1.0,1.5
0.015,0.0,2.0,0.0,-1.0,-1.0,-1.0,-2.0,-2.0,0.2392578125,-0.07354736328125,-0.11083984375,0.9617919921875,0.07958984375,0.4892578125,0.8837890625,-0.25,1.0,1.5
0.02,-4.0,-2.0,16.0,4.0,-2.0,-1.0,-1.0,0.0,0.23919677734375,-0.0733642578125,-0.110595703125,0.9617919921875,0.08349609375,0.47607421875,0.8798828125,-0.0625,0.875,1.3125
0.025,-1.0,3.0,3.0,-1.0,-1.0,0.0,0.0,-1.0,0.23919677734375,-0.0733642578125,-0.110595703125,0.9617919921875,0.08349609375,0.47607421875,0.8798828125,-0.0625,0.875,1.3125
0.030000000000000002,1.0,-3.0,-6.0,0.0,-2.0,-2.0,1.0,-1.0,0.23919677734375,-0.0733642578125,-0.110595703125,0.9617919921875,0.08349609375,0.4755859375,0.87060546875,0.1875,0.875,0.9375
0.035,-1.0,1.0,10.0,4.0,1.0,-1.0,-1.0,-1.0,0.23919677734375,-0.0733642578125,-0.110595703125,0.9617919921875,0.08349609375,0.4755859375,0.87060546875,0.1875,0.875,0.9375
0.04,-1.0,1.0,10.0,4.0,1.0,-1.0,-1.0,-1.0,0.2392578125,-0.0733642578125,-0.110595703125,0.9617919921875,0.08984375,0.48779296875,0.8642578125,-0.125,0.9375,0.625
0.045,2.0,5.0,-1.0,-2.0,-1.0,-1.0,-1.0,-1.0,0.2392578125,-0.0733642578125,-0.110595703125,0.9617919921875,0.08984375,0.48779296875,0.8642578125,-0.125,0.9375,0.625
0.049999999999999996,-1.0,-5.0,-8.0,-1.0,0.0,-1.0,-1.0,-2.0,0.2392578125,-0.0733642578125,-0.110595703125,0.9617919921875,0.08984375,0.48779296875,0.8642578125,-0.125,0.9375,0.625
0.05499999999999999,0.0,-2.0,10.0,2.0,0.0,0.0,0.0,0.0,0.2391357421875,-0.0731201171875,-0.1104736328125,0.96185302734375,0.07958984375,0.48876953125,0.87353515625,-1.625,1.0,0.6875
0.05999999999999999,1.0,0.0,-13.0,-4.0,-2.0,-1.0,-1.0,0.0,0.23919677734375,-0.0731201171875,-0.1104736328125,0.96185302734375,0.08642578125,0.47998046875,0.87548828125,-0.875,0.875,0.5
0.06499999999999999,1.0,0.0,-13.0,-4.0,-2.0,-1.0,-1.0,0.0,0.23919677734375,-0.0731201171875,-0.1104736328125,0.96185302734375,0.08642578125,0.47998046875,0.87548828125,-0.875,0.875,0.5
0.06999999999999999,-3.0,-6.0,3.0,4.0,-1.0,0.0,1.0,0.0,0.23931884765625,-0.072998046875,-0.1103515625,0.96185302734375,0.091796875,0.4765625,0.8662109375,0.4375,1.0625,0.4375
0.075,-2.0,-1.0,-7.0,-7.0,-3.0,-2.0,-2.0,-1.0,0.23931884765625,-0.072998046875,-0.1103515625,0.96185302734375,0.091796875,0.4765625,0.8662109375,0.4375,1.0625,0.4375
0.08,2.0,-4.0,0.0,-2.0,-2.0,-1.0,-1.0,-1.0,0.23931884765625,-0.072998046875,-0.1103515625,0.96185302734375,0.091796875,0.4765625,0.8662109375,0.4375,1.0625,0.4375
0.085,-4.0,2.0,-1.0,-3.0,-3.0,-2.0,0.0,-1.0,0.2396240234375,-0.07275390625,-0.11029052734375,0.9617919921875,0.08349609375,0.4892578125,0.86376953125,0.625,1.4375,0.0
0.09000000000000001,0.0,6.0,0.0,0.0,1.0,-1.0,-2.0,0.0,0.23968505859375,-0.07244873046875,-0.1102294921875,0.9617919921875,0.0810546875,0.4892578125,0.8681640625,-0.9375,1.4375,0.25
0.09500000000000001,-3.0,8.0,2.0,0.0,-2.0,-1.0,-1.0,-2.0,0.23968505859375,-0.07244873046875,-0.1102294921875,0.9617919921875,0.0810546875,0.4892578125,0.8681640625,-0.9375,1.4375,0.25
0.10000000000000002,-3.0,8.0,2.0,0.0,-2.0,-1.0,-1.0,-2.0,0.23956298828125,-0.072265625,-0.110107421875,0.96185302734375,0.083984375,0.47265625,0.87353515625,-0.625,1.0625,0.3125
0.10500000000000002,0.0,-3.0,-4.0,-2.0,0.0,-2.0,0.0,-1.0,0.23956298828125,-0.072265625,-0.110107421875,0.96185302734375,0.083984375,0.47265625,0.87353515625,-0.625,1.0625,0.3125
0.11000000000000003,-3.0,-9.0,22.0,5.0,1.0,-2.0,-1.0,-1.0,0.23956298828125,-0.072265625,-0.110107421875,0.96185302734375,0.083984375,0.47265625,0.87353515625,-0.625,1.0625,0.3125
0.11500000000000003,-3.0,-9.0,22.0,5.0,1.0,-2.0,-1.0,-1.0,0.23956298828125,-0.072265625,-0.110107421875,0.96185302734375,0.08642578125,0.4677734375,0.857421875,0.4375,0.8125,0.0
