timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,noise
0.005,-1,0,-1,0,-1,-4,-3,-1,0.0
0.01,-1,-1,1,2,1,-1,-2,1,0.0
0.015,-2,0,-1,-5,-3,-2,-1,-1,0.0
0.02,-1,-1,-2,-4,-4,0,0,-2,0.0
0.025,-1,-1,-1,9,0,0,-2,-1,0.0
0.03,-1,0,-3,-13,-3,-2,0,-1,0.0
0.035,0,-1,-1,-1,-1,-1,1,-1,0.0
0.04,0,1,-1,1,0,-2,-2,-1,0.0
0.045,-1,-1,-1,-2,0,-1,0,-3,0.0
0.05,-1,-2,0,4,-1,-1,-1,0,0.0
0.055,-2,-1,-2,-7,-1,-2,-1,0,0.0
0.06,-2,-3,-2,14,-3,-4,-2,-2,0.0
0.065,-2,-2,-1,-4,0,-1,-3,-2,0.0
0.07,-1,-1,-1,-4,-1,1,1,-2,0.0
0.075,0,1,0,-4,-2,0,-1,0,0.0
0.08,-3,-1,-1,0,4,1,1,0,0.0
0.085,-2,-1,1,8,-2,0,-2,-2,0.0
0.09,0,1,0,-7,2,-1,-3,-1,0.0
0.095,-1,0,-1,1,-5,-2,-1,-2,0.0
0.1,-1,-2,-3,-4,-1,1,-2,-1,0.0
0.105,-3,-1,-1,2,2,-1,-2,-2,0.0
0.11,-2,-1,-1,-2,-5,1,-1,0,0.0
0.115,-2,-2,0,0,-2,-2,-3,-3,0.0
0.12,1,-1,-3,-7,1,-1,-1,-1,0.0
0.125,-1,-1,-1,-5,0,-1,-2,-2,0.0
0.13,0,-1,-4,8,3,-1,0,1,0.0
0.135,-2,-1,-2,-8,-3,-2,-2,-1,0.0
0.14,-2,0,-2,-1,-3,0,-1,2,0.0
0.145,-1,-1,-1,-5,0,-3,-1,-2,0.0
0.15,0,-2,2,-3,-2,-1,-2,-3,0.0
0.155,0,-2,-3,2,1,0,-2,-1,0.0
0.16,-3,-3,-5,-1,-1,-2,-2,-2,0.0
0.165,-1,-2,0,2,-3,1,-1,-1,0.0
0.17,-3,-1,-1,2,4,-1,-1,0,0.0
0.17500000000000002,0,-2,-1,4,1,1,-1,-1,0.0
0.18,0,1,0,-7,-6,0,1,-2,0.0
0.185,-2,-2,-4,-20,-10,-3,-3,-3,0.0
0.19,-3,-3,-2,5,-2,-4,-1,-1,0.0
0.195,-2,0,-2,-1,4,0,1,-1,0.0
0.2,1,0,2,6,3,0,-1,-1,0.0
0.20500000000000002,0,1,2,7,2,1,1,-2,0.0
0.21,0,0,0,-8,-3,-1,-4,-1,0.0
0.215,-1,0,-1,-1,-1,1,-1,-1,0.0
0.22,-2,-2,-1,1,2,-2,0,-2,0.0
0.225,-2,0,-1,5,2,0,1,1,0.0
0.23,-1,0,2,0,-4,-1,-2,-2,0.0
0.23500000000000001,-2,-3,-1,-3,1,-1,-2,-1,0.0
0.24,-2,-1,-3,0,0,0,-2,-2,0.0
0.245,0,0,-1,0,0,1,-1,-1,0.0
0.25,-3,0,0,3,3,-1,0,-1,0.0
0.255,0,0,1,6,0,-2,0,1,0.0
0.26,-3,-1,-5,-10,-2,-1,-2,-1,0.0
0.265,0,0,-2,0,0,-2,-2,-1,0.0
0.27,1,-2,-3,-6,-6,-1,-3,-1,0.0
0.275,-3,-1,-1,2,1,2,-1,-1,0.0
0.28,0,-1,1,1,1,-1,0,-4,0.0
0.28500000000000003,-1,0,-2,-2,0,2,0,0,0.0
0.29,-3,-2,0,1,0,-1,-1,1,0.0
0.295,-1,-2,1,-10,-4,-1,0,-1,0.0
0.3,-1,0,-2,-1,2,0,2,-2,0.0
0.305,-1,0,-3,-4,-2,-1,0,-1,0.0
0.31,0,-1,-3,-2,4,0,1,1,0.0
0.315,1,-2,1,3,-3,-1,0,-1,0.0
0.32,-1,-1,1,10,-4,0,-3,-2,0.0
0.325,-2,-2,-4,-9,-2,-1,-2,-2,0.0
0.33,-1,0,1,1,1,0,0,0,0.0
0.335,-3,-1,-1,-1,-2,-3,-2,-3,0.0
0.34,0,-2,-2,-4,-2,-1,0,-2,0.0
0.34500000000000003,-2,-1,-2,3,-3,-1,-1,-2,0.0
0.35000000000000003,0,-1,0,1,0,-2,-2,0,0.0
0.355,0,-1,-3,-3,3,1,-2,-1,0.0
0.36,-1,-2,-1,3,3,-1,0,0,0.0
0.365,0,1,2,6,-1,-3,-1,-2,0.0
0.37,-2,-2,-4,-5,-4,-2,-2,-2,0.0
0.375,-2,-3,1,2,-1,-2,0,-1,0.0
0.38,-2,-1,-1,-3,-4,-1,-2,-1,0.0
0.385,-1,-2,0,0,1,2,-1,-1,0.0
0.39,1,-1,1,-2,0,0,1,-2,0.0
0.395,-1,-1,-3,1,0,-1,-3,-2,0.0
0.4,-2,-1,0,-4,0,-4,-1,-3,0.0
0.405,-2,-2,0,-2,-4,-4,-3,-2,0.0
0.41000000000000003,-1,-4,-2,0,6,0,1,0,0.0
0.41500000000000004,0,-2,-3,-1,-1,2,2,0,0.0
0.42,-1,-1,-2,-3,-7,-1,-2,-1,0.0
0.425,1,0,-4,-17,-3,-1,-2,-2,0.0
0.43,-2,-3,-2,1,-5,-4,-2,-1,0.0
0.435,-1,-1,2,4,4,-1,-2,0,0.0
0.44,-1,-1,1,2,5,1,-1,-1,0.0
0.445,-2,1,4,6,0,-1,1,2,0.0
0.45,-2,-1,-4,-10,-5,0,-1,-1,0.0
0.455,-2,-1,-1,-1,-6,-2,-1,1,0.0
0.46,-1,-2,-3,-1,-1,-1,-1,-2,0.0
0.465,0,-2,0,2,0,-1,-2,-2,0.0
0.47000000000000003,0,-1,-1,-1,-1,0,-1,-2,0.0
0.47500000000000003,-1,0,-2,-1,-1,-5,-2,-1,0.0
0.48,0,-1,-2,0,3,-1,0,-1,0.0
0.485,-1,-1,-1,0,-4,-1,0,-1,0.0
0.49,-3,1,-2,-4,-2,-1,0,-1,0.0
0.495,-1,0,-1,-4,-1,-2,-3,-2,0.0
0.5,-2,-2,-2,-11,-3,-4,-2,1,0.0
0.505,-2,-1,-3,0,5,-1,0,-2,0.0
0.51,-1,-2,-1,3,0,0,-2,0,0.0
0.515,-2,0,-1,-4,-5,3,3,-1,0.0
0.52,-2,-1,0,4,-1,-3,-2,0,0.0
0.525,-1,-3,-4,-6,-4,-1,-4,-1,0.0
0.53,-1,0,0,1,-1,-3,-2,-1,0.0
0.535,-2,1,-1,1,2,-1,-2,1,0.0
0.54,-2,-1,-2,-1,-1,-1,0,-2,0.0
0.545,-1,-2,0,0,-1,-1,0,-1,0.0
0.55,2,-1,2,1,1,0,-1,-1,0.0
0.555,-1,-2,-1,1,0,-3,-2,-1,0.0
0.56,0,0,2,0,4,2,-2,-3,0.0
0.5650000000000001,-1,-1,-3,7,-4,-2,-2,-1,0.0
0.5700000000000001,-2,-2,-2,-13,-8,-3,-2,-2,0.0
0.5750000000000001,-2,0,0,1,-1,0,0,-1,0.0
0.58,-1,-2,-2,-5,-1,-2,-2,-1,0.0
0.585,0,0,-1,1,3,-2,-3,-1,0.0
0.59,0,-3,0,4,1,-1,-2,-2,0.0
0.595,1,-1,-1,-1,-2,1,0,-1,0.0
0.6,-2,-1,0,2,5,0,0,-1,0.0
0.605,-1,-2,0,-7,-6,-1,0,-2,0.0
0.61,-1,0,-4,-4,-6,0,0,-1,0.0
0.615,-2,-2,-2,-2,1,-1,-2,-2,0.0
0.62,-2,0,-2,0,-3,-2,-4,-2,0.0
0.625,0,0,2,1,3,0,0,1,0.0
0.63,-2,-1,-1,-6,-4,-2,-1,-1,0.0
0.635,0,-3,-5,5,-2,-2,0,-1,0.0
0.64,0,-1,1,3,0,1,0,0,0.0
0.645,-3,-2,-4,-3,4,0,-2,-2,0.0
0.65,-1,-1,1,7,-6,1,-2,-1,0.0
0.655,-2,-1,-2,-10,1,0,-2,0,0.0
0.66,-2,-2,-4,-6,-5,-2,-3,-1,0.0
0.665,-2,-2,0,0,-2,0,0,0,0.0
0.67,0,-2,-1,2,3,0,1,-2,0.0
0.675,-1,-1,0,2,-2,-2,-1,-2,0.0
0.68,0,0,0,-2,-4,-1,0,0,0.0
0.685,-2,-2,-2,-3,0,-2,-2,-1,0.0
0.6900000000000001,-2,0,2,7,5,-2,0,-1,0.0
0.6950000000000001,1,-1,0,-4,-8,0,-1,-1,0.0
0.7000000000000001,0,-2,-3,-4,1,1,-2,-1,0.0
0.705,-2,0,-1,2,-3,-1,0,-1,0.0
0.71,0,-2,-2,-1,5,0,-1,1,0.0
0.715,0,-1,-2,-4,-2,-2,0,-2,0.0
0.72,-2,-1,-1,-6,0,0,-1,-1,0.0
0.725,-2,1,-1,6,0,-1,0,1,0.0
0.73,-1,0,-1,-8,-3,0,-3,-2,0.0
0.735,-2,-1,1,1,5,2,-1,0,0.0
0.74,0,-2,-2,-2,-4,-2,-2,-1,0.0
0.745,1,1,1,0,-2,-1,-1,-2,0.0
0.75,-1,-2,-1,-3,-4,-3,-1,-1,0.0
0.755,-1,1,-1,2,0,2,-2,0,0.0
0.76,-1,-1,-1,-2,1,0,2,-1,0.0
0.765,-1,-2,-1,0,-3,1,-1,-1,0.0
0.77,-1,0,-2,-1,-3,-3,-1,-4,0.0
0.775,-1,-3,-2,0,3,-1,-1,0,0.0
0.78,-3,0,-1,-1,-6,-4,-2,0,0.0
0.785,0,-1,-1,-5,0,1,0,-1,0.0
0.79,0,-1,-1,-2,-1,1,1,1,0.0
0.795,-1,-2,-4,-2,1,-2,-2,-1,0.0
0.8,-1,-2,0,1,-1,-1,-1,0,0.0
0.805,-1,-2,-4,-10,-2,-1,-2,-2,0.0
0.81,-2,-1,-1,-1,-4,-2,-1,-1,0.0
0.8150000000000001,0,0,0,7,-1,-3,-1,-2,0.0
0.8200000000000001,2,1,-1,-6,0,-1,0,-1,0.0
0.8250000000000001,0,0,-1,3,0,0,-2,-1,0.0
0.8300000000000001,-1,-1,2,1,4,0,-1,-2,0.0
0.835,-3,-3,-2,-13,-8,-1,-1,-2,0.0
0.84,-1,0,-1,5,0,1,-2,-2,0.0
0.845,-1,-1,1,2,2,-1,-1,-2,0.0
0.85,1,0,-1,-1,-1,0,-2,0,0.0
0.855,-1,-1,-1,2,-1,-1,-1,-2,0.0
0.86,-1,-1,-2,-3,-3,-2,-1,-2,0.0
0.865,0,0,-1,-1,-3,-3,-2,-1,0.0
0.87,-1,-1,0,0,5,1,-1,0,0.0
0.875,-1,-2,-5,-3,-3,-4,-2,-3,0.0
0.88,1,-2,-1,-1,-2,1,1,-1,0.0
0.885,-1,-2,-2,-2,2,-2,-2,-3,0.0
0.89,-2,-1,-1,0,-3,-1,-3,-3,0.0
0.895,-2,0,-1,-4,0,-2,0,-2,0.0
0.9,-2,-1,-1,-4,-1,-1,-1,-1,0.0
0.905,-1,-1,1,5,3,0,0,0,0.0
0.91,-3,-2,-7,-9,-4,-3,-2,-3,0.0
0.915,0,0,0,-6,-6,-1,-1,-1,0.0
0.92,0,-2,-2,0,-2,-1,-2,-1,0.0
0.925,-1,-2,-2,-3,-4,1,-1,-1,0.0
0.93,-2,-1,0,8,4,-2,-3,-2,0.0
0.935,-1,1,2,-4,0,-2,-2,-1,0.0
0.9400000000000001,-2,-3,-3,2,-2,-2,-2,0,0.0
0.9450000000000001,1,0,1,-2,0,0,0,-2,0.0
0.9500000000000001,0,-1,-3,-1,-2,0,-1,1,0.0
0.9550000000000001,-2,-2,-4,4,-3,-3,-2,-2,0.0
0.96,-3,0,-2,-3,-2,-1,-3,-2,0.0
0.965,0,-1,-2,-2,5,4,-1,-1,0.0
0.97,-1,0,-1,5,0,-2,-3,-1,0.0
0.975,-1,-1,-2,-1,-4,-1,-1,0,0.0
0.98,-3,-1,-2,-1,0,-2,1,-1,0.0
0.985,-1,0,-2,-3,-4,-3,-2,2,0.0
0.99,1,1,2,-1,2,-1,-1,-1,0.0
0.995,-1,-2,1,-1,4,-1,1,0,0.0
1.0,-2,-3,-5,-5,-3,2,-4,-1,0.0
1.0050000000000001,-3,-1,0,-4,-5,-1,-1,-2,0.0
1.01,0,-2,-1,-3,-1,-3,0,-1,0.0
1.0150000000000001,0,0,2,2,-1,0,-1,-1,0.0
1.02,-1,-1,-4,2,1,0,0,-1,0.0
1.025,0,-2,-1,-3,-2,-1,1,2,0.0
1.03,0,0,-1,-2,-2,-2,-1,-2,0.0
1.035,-1,-1,0,2,4,-1,-2,-2,0.0
1.04,-1,-1,0,0,-3,-1,-1,-2,0.0
1.045,-1,0,-1,5,-2,-2,-1,-2,0.0
1.05,-2,-1,-5,-13,-3,-1,0,-3,0.0
1.055,1,-1,0,-1,1,0,0,-1,0.0
1.06,2,1,4,0,-4,-1,0,-1,0.0
1.065,-4,-1,-2,2,3,0,-3,-3,0.0
1.07,0,-2,-2,0,-3,3,-1,-1,0.0
1.075,0,-2,-2,-2,-3,-1,1,0,0.0
1.08,-1,-1,0,-3,0,1,-2,1,0.0
1.085,1,-1,2,2,-2,-3,0,0,0.0
1.09,-3,-2,0,-1,-3,-1,-2,0,0.0
1.095,-1,0,1,1,1,1,-1,0,0.0
1.1,-2,-2,-6,0,-1,-3,-1,-2,0.0
1.105,-2,-1,-3,-4,0,0,-2,-1,0.0
1.11,0,1,2,9,3,1,0,-1,0.0
1.115,-1,0,0,-2,0,0,1,0,0.0
1.12,-3,-3,0,10,-1,-3,-3,-2,0.0
1.125,-1,-2,-4,-14,-5,0,-2,-2,0.0
1.1300000000000001,-2,-3,-1,2,0,-2,-2,1,0.0
1.135,-1,0,1,5,2,-1,-3,0,0.0
1.1400000000000001,-1,1,2,3,1,1,3,1,0.0
1.145,0,-2,-3,0,-7,-2,-1,-2,0.0
1.1500000000000001,0,0,-1,-2,-4,-1,-1,-1,0.0
1.155,-1,-1,-4,0,2,1,-1,-1,0.0
1.16,-2,1,0,0,2,-1,-1,-2,0.0
1.165,-2,-1,-2,0,-2,-3,-3,-2,0.0
1.17,-3,-1,-3,-6,-4,-3,-1,-1,0.0
1.175,1,1,-1,-1,3,0,0,-1,0.0
1.18,0,0,0,-2,2,-3,0,-1,0.0
1.185,-2,-1,1,1,-2,0,-1,0,0.0
1.19,-1,0,0,8,5,2,-1,-2,0.0
1.195,-3,-4,-5,-11,-8,-3,-4,-2,0.0
1.2,-3,-1,0,-2,-1,0,0,-1,0.0
1.205,0,0,0,0,-1,-1,-2,3,0.0
1.21,0,0,1,-3,1,-2,-2,1,0.0
1.215,-1,-1,-1,3,-6,-2,-2,-1,0.0
1.22,0,0,-1,-6,-4,-2,-3,-1,0.0
1.225,-3,0,-2,-3,0,-2,0,-2,0.0
1.23,-1,-1,-2,-2,-2,0,0,-1,0.0
1.235,-1,0,1,2,3,-1,-2,-1,0.0
1.24,-1,-1,-2,-3,-2,-3,-2,-2,0.0
1.245,0,-2,-2,-2,-1,2,0,-2,0.0
1.25,-1,1,1,-2,-2,-2,-2,-2,0.0
1.2550000000000001,-4,-4,-3,4,0,-3,-2,-2,0.0
1.26,0,1,3,-3,-3,3,0,1,0.0
1.2650000000000001,1,-2,-1,0,-1,-1,0,-1,0.0
1.27,1,-1,-1,3,1,-1,-1,0,0.0
1.2750000000000001,-1,-1,-1,-5,-2,-3,-2,-2,0.0
1.28,-1,-4,-3,-2,0,1,-2,-1,0.0
1.285,-1,0,1,1,0,1,-1,-1,0.0
1.29,-1,-1,0,-4,-4,-2,-1,-2,0.0
1.295,0,0,-1,4,0,0,0,-1,0.0
1.3,-1,-1,-2,-1,4,-1,-2,-1,0.0
