timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,noise
0.005,0,0,2,-1,0,2,0,1,0.0
0.01,-1,1,-1,-3,0,0,0,-2,0.0
0.015,-3,-2,0,-2,-2,-2,-3,0,0.0
0.02,-2,0,0,1,-2,-1,-2,-1,0.0
0.025,0,0,-3,-8,-2,-2,-2,0,0.0
0.03,-1,-1,0,0,1,0,-1,-2,0.0
0.035,-1,-2,-3,-2,1,-2,-2,-3,0.0
0.04,-1,-3,-1,-2,-1,0,0,-4,0.0
0.045,0,0,0,1,-5,-4,0,-1,0.0
0.05,0,-2,-1,-2,0,2,-2,0,0.0
0.055,-2,-2,-2,-3,-1,-4,0,-1,0.0
0.06,-2,-1,-1,-1,-1,3,-1,0,0.0
0.065,-1,-3,0,0,0,-1,1,-2,0.0
0.07,-1,-2,-1,0,-4,-1,-2,-1,0.0
0.075,0,-1,-2,0,0,-2,-2,0,0.0
0.08,-1,-1,-2,-1,1,-3,0,-2,0.0
0.085,-1,-2,-1,-2,-1,0,-2,-1,0.0
0.09,-1,-1,-1,-2,1,-3,-2,-2,0.0
0.095,-2,-1,0,-2,-2,2,-2,-1,0.0
0.1,-1,-1,-2,-5,-4,-2,-2,0,0.0
0.105,2,1,1,8,2,0,-1,-2,0.0
0.11,0,0,0,2,-2,-2,0,0,0.0
0.115,-3,-3,-5,-10,-1,0,-3,-3,0.0
0.12,-1,0,3,-2,0,-3,-2,-1,0.0
0.125,-1,-2,-13,-4,-1,-2,-1,-1,0.0
0.13,-2,0,2,3,-2,0,-2,1,0.0
0.135,-2,0,-1,1,-2,1,-1,-1,0.0
0.14,-1,-1,-1,-3,-1,-2,-2,-2,0.0
0.145,-2,-1,1,-1,0,-1,0,-1,0.0
0.15,1,-1,-3,2,-2,-2,0,-1,0.0
0.155,0,0,-1,0,-1,-1,-1,-1,0.0
0.16,1,-2,-3,-2,-3,-1,-2,-1,0.0
0.165,-2,-2,-1,1,1,-5,-1,-2,0.0
0.17,0,0,-1,-5,-1,4,-3,-3,0.0
0.17500000000000002,-2,-2,-1,-2,-3,-2,-2,-1,0.0
