0.01,0,0,3,2,2,2,2,1
0.015,1,0,8,5,2,3,1,4
0.02,0,0,4,1,1,1,0,0
0.025,2,1,6,1,3,0,0,3
0.03,1,1,0,1,2,1,2,1
0.035,0,2,1,0,2,0,2,1
0.04,1,1,10,10,3,8,3,2
0.045,1,2,6,3,1,9,0,2
0.05,0,1,3,2,2,3,1,0
0.055,2,1,2,5,3,3,1,2
0.06,0,1,12,3,1,4,2,2
0.065,3,3,18,11,5,8,4,1
0.07,1,1,1,3,1,3,1,1
0.075,0,3,1,5,6,0,0,2
0.08,3,2,1,6,5,1,2,2
0.085,0,2,6,3,6,2,1,0
0.09,2,3,4,3,3,6,2,2
0.095,1,0,5,3,0,2,2,1
0.1,0,1,1,4,2,0,1,1
0.105,0,5,2,6,4,1,1,1
0.11,2,0,5,1,2,0,1,1
0.115,3,1,1,2,3,4,1,2
0.12,0,1,7,4,4,6,2,1
0.125,1,1,1,3,1,1,0,2
0.13,2,3,3,1,3,1,3,2
0.135,2,0,1,2,1,8,4,3
0.14,2,1,1,0,3,2,1,2
0.145,1,5,3,4,3,5,3,1
0.15,0,0,1,3,5,5,1,2
0.155,0,1,7,1,0,5,1,1
0.16,0,1,1,1,7,3,1,0
0.165,1,1,2,1,5,1,1,1
0.17,1,3,6,5,1,3,1,2
0.175,1,6,16,11,5,2,2,3
0.18,1,1,5,6,6,3,3,2
0.185,1,2,4,1,2,1,2,0
0.19,1,1,2,5,2,2,1,1
0.195,0,0,2,2,0,0,2,1
0.2,2,3,1,3,2,2,1,0
0.205,1,0,2,1,1,4,2,2
0.21,0,1,4,2,2,3,1,2
0.215,0,0,6,2,3,10,1,2
0.22,1,4,8,6,4,1,0,3
0.225,1,0,3,1,1,6,0,2
0.23,2,0,0,3,2,1,0,0
0.235,0,1,3,0,2,2,1,3
0.24,1,1,3,3,6,1,1,0
0.245,2,2,6,7,3,6,2,1
0.25,3,3,4,3,3,0,2,3
0.255,1,1,1,0,0,8,1,0
0.26,1,5,4,2,2,5,0,0
0.265,1,1,5,3,3,1,2,3
0.27,2,1,6,6,3,2,4,0
0.275,4,0,10,2,0,4,3,1
0.28,1,2,5,6,0,5,0,2
0.285,0,2,5,5,2,5,0,2
0.29,3,1,10,9,3,3,3,2
0.295,1,2,3,1,1,2,2,2
0.3,1,2,8,6,1,3,3,0
0.305,1,1,6,6,1,3,1,1
0.31,1,0,2,0,4,3,3,1
0.315,1,1,5,3,2,5,0,0
0.32,2,2,2,1,1,2,1,1
0.325,2,1,4,0,2,4,2,1
0.33,0,0,0,3,0,2,2,2
0.335,3,7,2,1,2,6,2,2
0.34,0,3,0,0,1,1,3,2
0.345,1,3,8,10,4,9,4,3
0.35,0,1,2,1,1,5,1,2
0.355,1,3,3,3,2,0,2,0
0.36,1,2,1,2,2,0,0,2
0.365,2,3,7,2,4,3,2,2
0.37,1,0,8,2,4,2,2,2
0.375,1,3,7,3,10,5,1,1
0.38,3,1,4,3,1,3,0,1
0.385,0,2,0,1,5,2,0,1
0.39,1,1,0,0,5,1,2,1
0.395,1,1,1,1,4,1,2,0
0.4,0,2,2,0,5,2,4,2
0.405,1,1,3,2,2,3,1,1
0.41,1,3,2,0,1,2,2,1
0.415,0,2,2,3,2,3,5,1
0.42,0,1,6,2,1,4,1,0
0.425,2,0,2,1,1,3,1,0
0.43,1,3,1,1,0,0,1,1
0.435,1,0,2,1,1,2,2,1
0.44,1,4,4,4,3,1,2,2
0.445,1,0,3,0,0,0,1,0
0.45,2,3,1,1,2,2,1,1
0.455,1,0,1,0,5,1,2,2
0.46,1,1,3,5,0,4,3,2
0.465,1,2,12,6,1,0,1,1
0.47,2,2,7,1,1,3,2,2
0.475,1,0,4,3,3,2,1,0
0.48,2,0,6,6,2,3,0,1
0.485,0,2,3,1,1,4,2,1
0.49,2,0,1,1,3,2,0,2
0.495,0,5,8,3,2,0,1,1
0.5,2,1,7,4,2,8,4,3
0.505,1,1,0,1,13,4,4,1
0.51,2,3,7,4,3,5,1,2
0.515,2,1,2,1,2,1,1,1
0.52,0,0,6,2,2,1,4,0
0.525,4,0,2,0,3,4,2,1
0.53,0,3,7,4,6,4,1,1
