timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,noise
0.005,0,0,-3,-3,3,1,-1,0,0.0
0.01,-1,0,1,-1,-3,-1,-2,-1,0.0
0.015,-2,-2,-2,-1,0,0,-1,0,0.0
0.02,-1,-2,-2,-2,-3,-4,-2,0,0.0
0.025,-1,1,1,2,0,-3,0,-2,0.0
0.03,-3,-2,-1,-6,-2,-1,-3,1,0.0
0.035,-2,0,0,0,-1,-1,-2,-2,0.0
0.04,0,-3,-3,-3,-3,-2,-1,-2,0.0
0.045,-1,-2,1,0,1,-2,-1,1,0.0
0.05,-1,-3,-1,-2,0,0,-1,-3,0.0
0.055,-1,0,1,-2,-4,-3,0,-2,0.0
0.06,-2,-4,-5,-4,-4,-1,0,-2,0.0
0.065,-1,-3,-4,1,1,2,0,-1,0.0
0.07,-1,-1,1,0,0,0,0,-1,0.0
0.075,-1,-4,-3,-4,-1,-1,-3,-1,0.0
0.08,-1,0,0,-3,-2,-1,-1,-3,0.0
0.085,0,-1,-1,-2,-4,-1,-1,0,0.0
0.09,-1,-2,-1,2,1,-2,-1,-1,0.0
0.095,1,-1,-1,-2,-2,0,0,-1,0.0
0.1,0,0,0,3,4,0,-1,0,0.0
0.105,-3,-2,-3,-4,-7,-3,-1,-2,0.0
0.11,-1,-2,-3,7,10,3,-1,-2,0.0
0.115,0,2,2,0,-1,-5,1,-2,0.0
0.12,-1,-1,-2,-2,-4,-1,-1,-2,0.0
0.125,0,0,1,3,3,2,-1,-1,0.0
0.13,0,1,0,-3,-3,-1,-1,-1,0.0
0.135,0,1,1,-1,0,-2,0,-2,0.0
0.14,0,0,0,-1,-3,-2,-2,0,0.0
0.145,-2,-3,-5,-3,-3,-3,-1,0,0.0
0.15,-1,1,1,4,2,0,-2,-2,0.0
0.155,1,-1,0,-3,-3,1,1,-1,0.0
0.16,-2,-2,-3,-1,1,-2,-5,-2,0.0
0.165,-1,1,2,1,1,2,0,-1,0.0
0.17,-1,-3,-3,-2,-2,-1,-1,1,0.0
0.17500000000000002,-1,0,-1,0,-2,-1,-1,0,0.0
0.18,-2,-2,-1,-1,-3,-3,0,0,0.0
0.185,-1,-2,-2,-3,-1,-2,-1,-1,0.0
0.19,-1,-1,-1,-2,0,-1,-1,-2,0.0
0.195,-1,-3,-2,-1,-2,0,-2,0,0.0
0.2,-2,-1,-2,-1,1,-1,0,-2,0.0
0.20500000000000002,-1,0,0,-2,-4,-3,-1,-1,0.0
0.21,0,1,0,-3,1,2,0,1,0.0
0.215,-1,-4,-2,3,4,0,-1,-2,0.0
0.22,0,-1,2,1,-1,0,-1,0,0.0
0.225,-1,-3,-4,-5,-4,-2,-1,-2,0.0
0.23,-2,0,-2,-3,-6,-5,-3,-1,0.0
0.23500000000000001,-1,0,-1,0,4,1,0,-2,0.0
0.24,1,1,1,1,2,1,0,0,0.0
0.245,-2,-2,2,-2,1,-1,-1,-1,0.0
0.25,1,1,1,1,1,0,0,0,0.0
0.255,-3,-3,-2,-2,-6,-4,-3,-1,0.0
0.26,-2,0,-1,-2,-1,-2,-2,-1,0.0
0.265,0,0,-3,0,-3,1,0,-2,0.0
0.27,-1,-2,-3,-3,-2,-2,-1,-3,0.0
0.275,-1,-1,-2,0,1,0,-1,2,0.0
0.28,-3,-1,0,-1,-4,-1,1,-1,0.0
0.28500000000000003,-1,-1,-1,0,-3,-4,-2,-1,0.0
0.29,-1,-3,0,2,4,0,-3,-1,0.0
0.295,0,0,-1,-3,-3,-1,0,1,0.0
0.3,-2,-2,-4,-4,-2,-3,-2,-2,0.0
0.305,-2,-5,-3,-2,-2,0,-1,0,0.0
0.31,-2,0,0,0,-5,-2,-1,-2,0.0
0.315,-2,-2,-4,-2,0,-2,-2,-1,0.0
0.32,0,0,0,0,-2,-1,0,-3,0.0
0.325,-1,1,1,-4,3,0,-2,-1,0.0
0.33,-1,0,-3,-1,-1,-1,-1,-2,0.0
0.335,-3,-1,0,0,-4,-2,0,0,0.0
0.34,0,-3,-4,0,-1,-3,0,0,0.0
0.34500000000000003,-2,-4,-5,-1,2,1,-1,-3,0.0
0.35000000000000003,-1,1,1,1,-1,-3,-2,0,0.0
0.355,-1,-2,-1,-2,-2,0,-1,-2,0.0
0.36,0,-1,-2,1,-3,-3,-1,-3,0.0
0.365,0,-2,1,0,-2,-2,-1,0,0.0
0.37,-2,-2,-4,-3,0,-1,-2,0,0.0
0.375,0,1,-1,1,0,-2,0,-2,0.0
0.38,-1,-2,-3,-2,-1,-1,-2,-1,0.0
0.385,-2,-1,-1,-1,-3,0,-2,-1,0.0
0.39,-1,-1,2,0,2,0,1,-1,0.0
0.395,-1,0,-4,-4,-4,-1,-3,-1,0.0
0.4,-2,-1,0,-2,-1,1,-1,-2,0.0
0.405,1,-1,-1,0,0,-3,-1,-2,0.0
0.41000000000000003,1,-4,-3,-4,-3,-3,-2,-1,0.0
0.41500000000000004,-1,0,1,1,2,-2,-1,-3,0.0
0.42,-2,-2,-4,-6,-2,-2,-1,-2,0.0
0.425,-1,1,0,1,-1,0,0,-1,0.0
0.43,-1,-2,1,5,3,0,0,-1,0.0
0.435,0,1,1,-3,-2,-2,-2,-2,0.0
0.44,1,0,-2,-2,-3,-1,-1,1,0.0
0.445,-2,0,3,0,-4,-2,-3,0,0.0
0.45,-1,-1,-2,-2,0,-2,-1,-1,0.0
0.455,-2,-2,-2,-1,-1,0,-3,-2,0.0
0.46,-1,1,1,0,-1,1,-3,-1,0.0
0.465,1,0,1,0,0,-2,1,-1,0.0
0.47000000000000003,1,2,1,-2,-5,-1,-1,-3,0.0
0.47500000000000003,-2,-3,-4,-5,-4,-2,-1,0,0.0
0.48,-2,-4,-1,2,4,-1,-2,0,0.0
0.485,-1,-1,-2,-1,-4,-3,-2,-1,0.0
0.49,-2,-1,0,-2,2,1,-2,1,0.0
0.495,2,2,2,1,2,-1,0,0,0.0
0.5,1,-2,-1,-1,1,3,-1,0,0.0
0.505,0,-1,0,0,1,0,-1,-1,0.0
0.51,-1,0,0,-3,-3,-1,-1,-1,0.0
0.515,-1,-2,-3,0,-3,-2,0,-1,0.0
0.52,-2,0,-1,0,-1,-3,-1,0,0.0
0.525,-1,-1,-3,0,0,-2,-1,-2,0.0
0.53,-1,-2,-2,-6,-4,0,0,-1,0.0
0.535,-2,-4,0,2,-1,0,0,-1,0.0
0.54,0,0,2,-1,-2,-3,-2,-2,0.0
0.545,-1,0,-2,-2,-1,-1,0,0,0.0
0.55,-1,-2,-2,3,0,-3,-1,-3,0.0
0.555,-1,-1,-1,0,-2,-1,-1,0,0.0
0.56,0,-3,-3,-6,-5,-1,0,-1,0.0
0.5650000000000001,-1,-1,-2,-4,-3,-1,-3,0,0.0
0.5700000000000001,-2,-1,-4,-4,-4,-1,-2,0,0.0
