timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
10.75,0,-1,-4,0,-4,-1,-4,-3
10.755,-2,1,9,0,-1,-9,-6,-2
10.76,-2,-1,-7,-6,3,6,2,1
10.765,1,0,1,1,-2,-5,1,1
10.77,0,-2,-2,-1,1,4,2,-3
10.775,2,1,0,1,-1,-2,0,0
10.78,-1,-1,5,5,-3,1,-1,-1
10.785,0,-1,4,-1,0,-4,-1,-1
10.79,-3,-1,-8,-6,-3,-3,-4,-1
10.795,1,-3,-9,-7,-9,-5,-2,1
10.8,-1,0,6,-3,2,0,0,-2
10.805,-1,0,0,1,1,0,1,1
10.81,-1,-1,7,5,1,-3,-1,-2
10.815,0,-1,0,1,-2,7,0,-2
10.82,-1,-3,-3,-3,-13,-2,-3,-1
10.825,-2,-2,-4,-1,2,-2,0,-2
10.83,0,0,7,4,-1,-2,0,0
10.835,-2,-2,-11,-8,-4,-8,-3,-3
10.84,-4,-6,-12,-9,-2,3,0,-3
10.845,-1,0,1,0,3,1,2,0
10.85,0,-1,-4,-3,-4,4,1,0
10.855,2,3,9,10,-1,-8,-2,-1
10.86,-1,-3,-3,-4,-1,-5,-5,-4
10.865,0,-1,-6,-4,-7,0,0,-1
10.87,-3,0,-1,0,2,-1,-1,-2
10.875,-3,0,1,-3,2,5,1,-1
10.88,-2,-2,-10,6,-5,-4,0,-1
10.885,0,-2,-6,-9,5,1,-1,1
10.89,1,-1,-1,-2,-2,0,1,0
10.895,-3,0,0,2,-1,-2,0,-2
10.9,-1,0,5,3,-2,-3,-3,-2
10.905,-3,-4,-16,-12,-2,-5,-4,-4
10.91,-1,0,2,-1,-3,-1,0,-1
10.915,-2,-3,-8,-5,-1,-4,-4,-1
10.92,-1,0,7,1,-14,-5,-3,-3
10.925,1,-1,6,10,8,12,8,2
10.93,-1,0,-2,-2,3,-1,-1,1
10.935,-3,0,-1,-2,2,-1,0,1
10.94,0,1,4,-2,1,-6,-4,-1
10.945,-1,-2,-4,-3,-11,-7,-7,-5
10.95,-1,-2,-11,-2,-7,2,-1,-1
10.955,-1,-1,2,4,2,-2,0,0
10.96,-3,-1,0,-6,4,1,1,0
10.965,-1,-2,-6,-4,-2,6,-1,-1
10.97,-2,-1,2,0,3,-1,1,-1
10.975,-1,-1,-4,-2,-6,-5,-4,0
10.98,0,1,1,1,1,0,-1,1
10.985,-1,0,4,3,-1,-1,-2,-3
10.99,-1,-2,-7,-6,-3,-5,-3,-2
10.995,-1,-3,-3,-1,-5,0,-2,-2
11,1,1,4,8,9,8,4,0
11.005,-1,-4,-5,-7,-5,-8,-2,-1
11.01,0,-1,1,2,-2,-1,-4,-2
11.015,-1,-1,4,-1,0,0,2,0
11.02,-2,-1,-5,-5,-2,-6,-3,-2
11.025,-2,1,6,3,-1,-4,-4,-2
11.03,1,-1,1,0,-2,4,1,1
11.035,-1,-1,-1,0,4,1,1,0
11.04,-1,-3,-9,-11,-1,-6,-1,-2
11.045,0,0,13,4,2,4,0,0
11.05,-4,-4,-11,-8,-9,-9,-4,-3
11.055,0,-1,2,2,0,-2,-1,-1
11.06,0,-1,-5,3,1,-3,0,2
11.065,-2,0,0,1,-2,1,-2,0
11.07,-1,-2,2,-3,1,-5,-2,-1
11.075,-1,-2,5,2,-2,5,0,-2
11.08,-3,-3,-11,-14,-6,-2,-2,-4
11.085,-1,-1,-7,-1,-2,-6,-4,0
11.09,0,-1,4,3,1,2,0,0
11.095,-1,2,0,-1,1,-1,0,1
11.1,-2,-1,5,4,-3,0,-2,1
11.105,0,0,10,3,1,-7,-4,0
11.11,-2,-6,-23,-15,-4,4,-3,-2
11.115,-2,-1,0,-1,-1,-3,0,-1
11.12,-1,-1,0,1,1,1,-1,-2
11.125,-2,-2,-3,0,-3,-4,0,0
11.13,-1,0,4,4,-12,2,-3,-3
11.135,-2,-1,-6,-3,0,1,1,-2
11.14,0,-1,1,5,1,1,-1,-1
11.145,-1,-2,-5,-7,-6,-5,-2,-3
11.15,-1,-2,1,2,4,-5,-1,-2
11.155,-1,-1,5,2,-2,7,0,1
11.16,-2,-1,-7,-5,-2,-1,-1,-2
11.165,-3,0,3,1,3,-1,0,-1
11.17,-1,0,5,0,-4,-3,0,-2
11.175,1,-2,-2,-6,-3,-11,-5,-2
11.18,0,-2,-2,1,1,6,2,-2
11.185,1,0,1,2,1,-6,1,1
11.19,-2,1,-4,0,5,9,2,0
11.195,-3,-3,-8,-2,-4,-10,-4,-3
11.2,-2,1,0,-3,-3,-4,-3,1
11.205,-2,-2,-6,-1,-6,3,0,-1
11.21,-3,-1,6,3,5,-1,0,1
11.215,-1,-3,-4,-4,-2,-1,-1,0
11.22,0,-1,-1,-3,-1,1,-2,-1
11.225,-2,0,0,-1,-3,-2,0,-1
11.23,-1,0,4,0,-2,-3,-1,-1
11.235,0,-3,-10,-5,0,1,0,-1
11.24,-3,2,4,4,-4,-3,0,0
11.245,-1,-1,8,7,5,5,-1,-1
11.25,0,-2,-6,-12,-3,-3,-1,-3
11.255,-1,-1,-3,-2,-6,-2,-2,-3
11.26,-1,-1,2,-2,-1,-4,-3,1
11.265,-1,-1,0,0,-2,0,0,-2
11.27,-2,0,0,-1,1,-2,-1,0
11.275,-1,-2,-3,-2,2,2,0,-1
11.28,-1,0,0,2,-1,0,0,-1
11.285,0,-1,-8,-7,-2,-2,-3,-2
11.29,-1,0,3,3,-2,-4,-1,-1
11.295,0,-1,0,-3,-1,0,1,-2
11.3,-1,0,1,0,2,0,-1,0
11.305,0,-1,-6,-5,-4,-3,-2,-2
11.31,0,-2,-2,1,-2,-3,-2,-1
11.315,-1,1,4,-3,-3,-3,-3,-2
11.32,-4,-3,-3,-1,-4,4,1,-2
11.325,0,-1,-4,-2,4,3,1,2
11.33,1,0,4,8,-1,-6,-2,0
11.335,-2,-1,2,-3,-1,2,-2,-1
11.34,-1,-3,-1,-4,-2,-3,-3,-1
11.345,-3,-1,-4,-4,-8,-3,-4,-3
11.35,0,1,5,7,0,2,0,-1
11.355,-1,-4,-12,-7,-3,-2,2,1
11.36,-2,-3,-4,-3,2,4,0,-1
11.365,0,-3,-6,-5,-1,-7,0,-2
11.37,0,0,-2,2,0,-1,-1,-1
11.375,-1,2,4,3,1,-3,-1,-1
11.38,1,-2,-2,1,-4,-5,-3,-3
11.385,0,-1,-3,-5,-5,0,-2,-2
11.39,-1,0,-3,-3,3,1,2,2
11.395,-1,0,-4,-3,0,-3,0,-3
11.4,1,-3,-11,-3,-10,4,-2,2
11.405,1,0,5,9,0,-1,0,0
11.41,-3,-3,1,-8,-5,-7,-2,-3
11.415,-3,-2,-16,-13,-5,-1,-3,-2
11.42,-3,-2,-6,-6,2,-4,-2,-3
11.425,-2,-1,1,-3,0,-2,-1,-1
