timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
51.5,0,0,-1,-1,-1,-1,0,-1
51.505,-2,-2,-3,-1,-5,-5,-4,-3
51.51,-1,-1,0,0,0,-1,-2,0
51.515,-1,-1,0,-1,-3,-3,-3,0
51.52,0,-2,-2,1,2,3,2,1
51.525,0,-2,-1,1,-3,-2,-1,-2
51.53,0,0,-3,-4,0,-1,-1,-1
51.535,-1,-1,-1,-1,-1,1,-1,-1
51.54,0,0,0,-1,1,-1,-1,0
51.545,-4,-2,-1,-2,0,1,0,0
51.55,-1,-2,0,2,-3,1,3,-3
51.555,-1,-1,-2,-3,3,-3,2,0
51.56,-1,-1,-2,-3,-2,-1,-4,-1
51.565,0,0,1,3,4,6,3,1
51.57,-1,-2,-1,-3,-5,-4,-3,-2
51.575,0,-1,-1,-1,-3,-1,-2,-3
51.58,-1,0,-1,-3,-4,-4,-2,-2
51.585,-2,-2,-1,-2,-4,0,-5,-1
51.59,-2,-1,-2,-3,-7,-4,-5,-3
51.595,-1,-2,0,5,5,0,4,-1
51.6,0,-2,0,0,0,-1,-1,-1
51.605,-1,-2,-1,2,8,4,2,0
51.61,0,-2,-1,-3,-3,-2,0,-4
51.615,-2,-1,0,-4,-5,-3,-3,-1
51.62,-1,-2,-2,-2,-6,-3,-2,-1
51.625,-3,-2,0,-1,2,1,0,2
51.63,-1,0,-1,-1,-1,-1,-3,-2
51.635,-1,-3,-2,-3,0,3,1,-1
51.64,0,-1,0,2,2,0,1,-2
51.645,-1,0,-2,-3,-3,-7,-3,-1
51.65,-1,0,-2,1,3,2,1,2
51.655,-2,-1,-1,-2,-3,-4,-2,-2
51.66,-3,-2,0,1,0,1,0,-1
51.665,0,-3,-3,-4,-4,-1,-2,0
51.67,-3,0,-2,-4,-1,0,0,0
51.675,-1,-2,-1,0,1,-1,-4,0
51.68,-1,-2,-1,1,-2,-3,0,-1
51.685,-1,0,-2,-1,-1,-1,-2,-3
51.69,-1,-1,1,4,2,2,1,-1
51.695,0,0,0,-1,-3,-3,-2,-2
51.7,-2,-1,-2,-3,0,-1,-1,0
51.705,0,-1,-1,-3,-1,-2,0,-1
51.71,0,-3,-1,-1,-3,0,-1,0
51.715,-1,-2,0,-3,-4,-2,-2,-1
51.72,-1,-1,-1,-3,-1,-1,0,1
51.725,-1,-1,-2,0,-2,0,-1,-1
51.73,-3,-1,0,-3,-5,-4,-5,-2
51.735,0,1,-2,-4,-2,-2,-1,0
51.74,0,-1,-2,-2,1,-2,-3,0
51.745,0,-1,-1,0,-1,-2,1,-1
51.75,-3,-3,-4,-2,-2,1,-1,0
51.755,-2,-3,0,0,-2,-2,-1,-1
51.76,-2,-1,-2,1,1,-2,-2,-1
51.765,-1,-2,0,0,-3,-1,-1,-2
51.77,-1,-1,0,1,0,-1,-1,-1
51.775,-2,-2,-2,-3,-5,-2,-2,-3
51.78,1,-1,0,0,-5,-5,-2,0
51.785,0,0,-1,1,4,3,-1,0
51.79,-1,0,0,-2,-5,-4,-5,-1
51.795,1,-1,-1,1,2,2,0,-2
51.8,-2,0,0,1,2,2,2,-1
51.805,-1,-1,-2,-5,-2,-5,-3,0
51.81,-1,0,-2,0,0,1,-1,-2
51.815,-1,-2,-1,-4,-5,-2,0,-1
51.82,0,1,0,-1,-2,-4,-4,-1
51.825,-3,0,0,2,0,1,1,-2
51.83,-1,-2,0,1,3,3,-1,-1
51.835,-1,0,-1,-1,1,-2,-1,-1
51.84,-1,-2,-1,-2,-2,-1,-1,-2
51.845,0,-1,-2,2,-2,-5,-2,0
51.85,-2,-2,-1,-5,-2,-1,0,-1
51.855,0,-3,-2,-1,-3,1,0,-1
51.86,-1,0,0,2,6,3,-1,-1
51.865,-2,-2,-2,3,2,0,-1,0
51.87,0,4,-1,-2,3,4,2,0
51.875,-1,1,0,-1,-1,-3,0,-2
51.88,-2,-2,-2,-1,-5,-5,-2,0
51.885,-1,-3,-1,-1,0,0,-3,-1
51.89,-2,-2,0,-2,-4,-5,-2,-1
51.895,-2,-4,-1,2,0,1,2,-1
51.9,-1,0,-1,-2,-1,-3,-1,-1
51.905,-1,-1,0,0,-1,1,0,-1
51.91,0,-1,-1,0,-3,-1,-1,-1
51.915,-2,-2,0,2,-3,-2,-1,-3
51.92,-1,-1,0,-1,2,2,1,-1
51.925,0,-1,-3,-2,-4,-4,-3,-3
51.93,-3,-1,0,0,-2,2,-1,1
51.935,-2,-2,-2,0,-3,-2,-1,0
51.94,-2,0,-1,0,-2,-1,-1,-2
51.945,-1,0,1,2,1,2,1,0
51.95,-1,-2,-2,-3,4,3,2,0
51.955,-1,-2,-1,-2,-1,-3,-2,-1
51.96,0,-1,-1,1,-1,-3,-1,-1
51.965,-1,-1,-2,-4,-4,-4,-3,-2
51.97,-1,0,-2,-1,-2,-1,-2,-1
51.975,-3,-1,-1,1,1,6,1,2
51.98,0,-1,-2,-1,-1,1,-1,0
51.985,-1,0,-2,-2,-3,-3,0,-1
51.99,-2,0,0,-1,-3,-1,0,-3
51.995,-2,-1,-2,-6,-4,-5,-2,-2
52,-2,-2,-2,0,-2,-1,-1,-1
52.005,-1,-1,-2,2,-3,-1,-2,0
52.01,-2,0,-3,-9,-5,-1,-1,-1
52.015,0,-2,-1,-1,-3,-4,-2,-2
52.02,0,0,0,0,-2,1,0,0
52.025,-1,-1,0,-1,2,1,-1,1
52.03,-2,-2,0,1,2,-1,-1,-3
52.035,-2,-1,-2,-3,0,-2,-3,-1
52.04,-1,-3,0,1,-4,-3,-1,-1
52.045,-1,-1,-3,-5,-1,0,-2,0
52.05,1,-1,-1,2,-2,0,-1,-1
52.055,-1,0,1,4,0,-2,-1,-3
52.06,-2,-2,-1,-3,-2,0,0,1
52.065,-1,-3,-1,1,3,1,0,-1
52.07,2,0,0,-3,-5,-3,-3,0
52.075,-1,-1,0,-5,-1,-2,-2,-2
52.08,-2,-2,0,-1,-4,-3,0,0
52.085,-2,-2,-1,-4,-2,-1,-1,-3
52.09,-3,-3,-2,1,3,-1,-2,-1
52.095,-1,-2,1,1,-3,0,-3,0
52.1,-2,-2,-1,-3,0,1,-1,-1
52.105,-1,0,-1,3,-1,2,-1,-2
52.11,-1,-3,-2,-6,-6,-5,-5,-3
52.115,-3,-1,-3,-4,-4,-6,-1,0
52.12,-1,-2,0,0,-4,-3,-3,-1
52.125,-1,-1,-2,-1,-3,-1,-3,-3
52.13,-1,-1,-4,-1,-2,1,-1,1
52.135,1,-2,0,2,3,0,-1,-1
52.14,-1,-1,-2,-2,0,-2,-2,1
52.145,-1,-2,0,2,-3,-2,-2,-3
52.15,-1,-1,-2,-1,0,0,-1,0
52.155,0,0,0,1,-2,-4,-3,-2
52.16,-2,-2,0,0,-6,-4,-2,-2
