timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
0.005,0,1,5,2,4,4,1,3
0.01,-1,-2,-7,-3,-2,1,-4,-1
0.015,-3,-1,0,2,1,-1,-3,-1
0.02,-2,0,8,4,0,-3,0,-1
0.025,-1,-1,-7,-10,-4,-4,-2,-1
0.03,-1,-1,4,1,0,-1,-2,-4
0.035,-1,-3,-3,-2,0,2,2,-1
0.04,1,0,0,0,2,1,2,0
0.045,-3,-1,3,1,-1,-5,-2,-4
0.05,-2,-3,-2,-4,-2,-2,-1,0
0.055,-2,-1,-1,-3,-6,-5,-4,-3
0.06,0,-3,-2,0,-5,-3,-2,-3
0.065,0,2,1,5,6,8,6,3
0.07,0,2,-3,-3,1,1,2,-1
0.075,-2,1,-2,-1,1,-1,-1,-2
0.08,-1,-3,-5,-1,-2,0,-4,0
0.085,0,0,2,-3,-8,-7,-7,-4
0.09,-1,-1,-13,-1,-3,-2,0,-1
0.095,0,0,0,0,0,5,0,-1
0.1,-3,-1,-4,-7,-7,-4,-2,-3
0.105,-1,-4,-4,2,-2,0,-2,-1
0.11,-2,-3,0,-2,4,1,1,-2
0.115,0,-2,-1,-1,-4,-5,-2,-1
0.12,0,-1,1,0,5,3,-1,-1
0.125,-1,-2,0,-1,-4,-2,-1,-2
0.13,0,2,2,3,1,-2,-2,-2
0.135,-2,-1,-5,-1,-1,-1,0,1
0.14,0,0,1,-3,-6,-2,-1,-2
0.145,0,1,-1,-6,-4,-3,-1,-1
0.15,-1,0,11,5,-1,1,-2,0
0.155,-1,-2,-18,-3,0,-2,1,-2
0.16,-2,-1,-1,-2,-6,-4,-4,-3
0.165,-2,-1,-1,-3,-3,0,-1,-1
0.17,-2,-2,1,2,0,-1,-1,0
0.175,0,0,7,7,2,1,-1,0
0.18,1,-1,2,0,-1,2,1,1
0.185,-2,2,-7,-3,6,-12,-3,-3
0.19,-3,-5,-5,-8,-13,8,-2,-1
0.195,0,0,3,-1,9,-1,0,-2
0.2,0,0,0,3,-1,0,-1,1
0.205,-2,1,5,5,1,-1,1,-1
0.21,0,1,3,-2,2,-3,-2,-3
0.215,-2,-4,-5,-3,-5,0,-4,-1
0.22,-1,-1,4,-1,-6,-3,-3,-2
0.225,0,2,-6,-3,-2,1,-2,3
0.23,-1,0,-4,3,8,-1,1,0
0.235,-1,-3,3,3,-6,5,-2,-1
0.24,-3,-2,-4,-5,2,-4,-1,-10
0.245,-2,-3,1,3,-9,2,-1,-2
0.25,0,2,2,1,-1,-4,-1,0
0.255,-1,-3,-2,-8,-3,-6,-4,-2
0.26,-3,-2,-8,0,5,-4,2,3
0.265,-2,0,0,-2,-6,3,-1,-2
0.27,-2,-2,-1,1,2,-2,-1,1
0.275,0,-1,1,1,-6,-4,-2,-1
0.28,-2,-1,-4,-6,-2,0,1,0
