37.255,1,2,1,1,3,2,0,2
37.26,0,1,2,3,1,1,1,1
37.265,1,0,2,0,2,1,1,1
37.27,1,1,2,1,2,3,2,1
37.275,1,1,1,1,1,1,3,0
37.28,2,2,1,1,2,1,0,0
37.285,3,1,1,0,0,1,2,1
37.29,3,3,2,1,1,2,0,3
37.295,1,2,0,1,1,1,0,2
37.3,0,1,3,1,1,1,2,4
37.305,3,1,2,0,3,0,1,1
37.31,1,1,0,2,0,1,1,2
37.315,2,1,3,2,0,2,2,1
37.32,1,1,0,4,1,0,2,0
37.325,1,0,1,2,2,3,1,1
37.33,2,2,1,1,1,1,2,1
37.335,2,0,1,1,0,2,2,1
37.34,1,1,1,1,0,0,0,1
37.345,2,2,0,1,2,0,0,1
37.35,0,1,1,3,2,1,1,2
37.355,2,0,2,1,2,0,0,2
37.36,1,0,2,1,2,2,2,3
37.365,1,1,1,2,2,1,2,1
37.37,0,1,1,0,3,0,1,0
37.375,2,1,1,1,1,0,0,0
37.38,0,1,1,1,2,1,1,2
37.385,0,1,1,1,0,0,1,0
37.39,0,2,1,1,2,1,1,2
37.395,2,1,0,2,0,0,1,1
37.4,2,1,3,0,2,2,0,1
37.405,2,1,1,1,2,1,1,1
37.41,2,1,2,1,2,1,0,1
37.415,2,2,2,0,3,0,2,2
37.42,0,2,0,2,1,1,2,0
37.425,0,3,0,1,1,1,1,2
37.43,1,2,2,1,2,2,2,1
37.435,0,0,2,3,1,2,1,2
37.44,0,1,0,1,1,1,1,0
37.445,2,0,2,3,1,1,1,0
37.45,2,1,1,3,2,1,0,1
37.455,1,1,0,2,0,1,1,1
37.46,2,0,0,2,2,0,0,1
37.465,1,0,0,1,0,2,1,2
37.47,0,2,0,0,3,1,1,1
37.475,1,3,3,0,2,1,0,1
37.48,0,3,2,0,3,1,1,1
37.485,2,1,1,1,3,1,0,1
37.49,3,2,0,4,1,0,1,1
37.495,1,1,1,1,3,1,0,2
37.5,2,0,1,1,1,0,0,1
37.505,1,3,4,2,1,1,2,2
37.51,0,1,2,0,2,0,0,0
37.515,1,1,0,2,1,2,1,2
37.52,2,0,2,0,1,0,1,1
37.525,0,1,2,1,1,1,2,1
37.53,1,3,1,2,1,0,2,1
37.535,1,1,3,1,0,1,1,1
37.54,2,1,2,1,1,1,1,0
37.545,2,3,2,3,1,0,1,2
37.55,2,0,0,1,2,1,0,0
37.555,1,3,2,0,0,0,0,2
37.56,1,1,1,2,3,3,2,2
37.565,0,2,1,0,2,1,0,2
37.57,3,1,0,2,2,1,1,2
37.575,1,3,2,1,2,1,1,1
37.58,2,1,0,0,1,2,2,3
37.585,1,1,1,1,1,1,1,0
37.59,0,0,1,1,2,2,1,1
37.595,1,0,3,1,1,1,3,1
37.6,1,2,0,3,1,1,1,1
37.605,4,0,1,2,1,1,1,3
37.61,1,1,2,1,1,3,2,1
37.615,2,2,0,3,2,2,0,1
37.62,0,2,1,1,1,1,0,2
37.625,1,0,2,1,3,2,2,1
37.63,0,0,0,1,3,1,2,0
37.635,1,2,1,0,1,2,2,2
37.64,1,1,2,2,1,3,0,0
37.645,2,1,0,0,2,2,0,0
37.65,1,3,1,3,0,3,2,1
37.655,0,0,0,2,0,0,1,1
37.66,1,1,2,1,1,0,1,2
37.665,1,1,2,0,1,1,1,1
37.67,1,1,0,1,0,1,0,2
37.675,3,1,0,1,1,3,1,1
37.68,4,3,1,2,2,0,1,1
37.685,4,0,2,2,2,1,2,1
37.69,1,2,1,0,1,0,1,1
37.695,1,1,0,1,2,1,1,2
37.7,1,0,1,1,1,1,3,2
37.705,1,0,2,2,1,2,0,2
37.71,1,1,3,1,1,1,0,1
37.715,1,3,2,1,1,2,1,2
37.72,2,2,1,0,2,1,1,1
37.725,1,2,0,0,0,1,3,1
37.73,1,1,1,1,1,1,1,1
37.735,1,0,1,2,2,1,2,2
37.74,0,0,2,3,0,0,1,1
37.745,2,1,0,2,1,2,1,1
37.75,1,3,0,1,2,2,1,1
37.755,2,1,1,3,1,1,2,1
37.76,0,1,0,2,0,1,0,2
37.765,1,2,1,1,0,1,1,1
37.77,4,1,3,3,1,1,3,2
37.775,1,0,1,1,3,1,1,0
