30.005,4,0,1,1,4,4,2,1
30.01,2,2,2,5,6,5,4,2
30.015,0,3,0,3,8,7,7,4
30.02,1,3,1,5,15,14,11,2
30.025,1,1,0,5,7,5,5,0
30.03,2,1,0,0,6,2,0,1
30.035,2,2,3,5,4,2,1,1
30.04,0,3,4,9,12,9,6,3
30.045,0,1,0,3,4,3,4,2
30.05,1,1,2,3,1,1,3,2
30.055,2,1,2,2,1,0,1,2
30.06,2,1,1,2,2,2,1,2
30.065,3,1,1,1,1,5,3,1
30.07,1,1,3,4,3,3,2,1
30.075,2,4,3,4,4,4,2,4
30.08,2,0,1,0,3,3,1,1
30.085,2,0,2,14,3,2,4,1
30.09,2,0,5,31,24,5,0,2
30.095,2,1,4,4,4,3,2,2
30.1,1,1,1,4,2,4,2,0
30.105,2,2,1,10,9,0,0,2
30.11,1,1,2,16,11,2,1,0
30.115,0,1,5,2,2,2,0,1
30.12,9,6,8,7,9,8,5,0
30.125,1,3,2,1,10,9,4,3
30.13,1,0,2,21,0,5,4,2
30.135,3,2,4,12,5,3,2,0
30.14,0,1,0,1,8,8,5,2
30.145,2,1,1,2,0,1,0,1
30.15,1,0,1,2,1,1,1,0
30.155,0,3,3,4,4,6,5,3
30.16,0,2,1,0,3,2,2,1
30.165,1,1,1,16,3,0,1,0
30.17,1,1,1,5,14,2,0,1
30.175,2,1,2,22,5,1,1,0
30.18,0,3,5,27,32,9,3,1
30.185,0,0,2,5,10,3,3,3
30.19,4,1,1,13,11,2,2,0
30.195,1,2,11,14,23,1,1,2
30.2,4,3,7,45,12,4,3,2
30.205,2,4,7,2,11,3,2,1
30.21,5,3,4,16,6,0,5,1
30.215,0,1,9,23,7,0,2,0
30.22,1,2,7,9,19,1,3,4
30.225,1,2,2,48,5,5,2,1
30.23,3,5,14,26,24,2,1,2
30.235,0,1,1,20,7,2,0,0
30.24,2,2,5,5,8,2,4,0
30.245,3,3,3,14,4,1,2,1
30.25,2,1,6,30,9,3,3,3
30.255,3,5,20,20,21,7,4,2
30.26,1,3,2,20,3,3,2,0
30.265,5,0,1,8,15,4,3,0
30.27,2,1,7,5,5,1,2,1
30.275,4,2,3,3,1,2,3,0
30.28,3,0,7,12,2,2,2,0
30.285,3,0,6,21,12,6,4,2
30.29,2,3,1,5,9,6,3,0
30.295,1,2,2,3,4,3,3,1
30.3,1,3,5,19,1,3,1,2
30.305,1,4,2,8,15,4,2,2
30.31,3,0,7,10,3,2,2,1
30.315,2,1,11,3,4,4,0,1
30.32,1,1,16,32,8,4,2,3
30.325,0,0,8,10,0,1,0,3
30.33,2,3,10,10,2,5,0,1
30.335,1,3,20,23,3,0,2,0
30.34,2,4,4,16,2,0,1,0
30.345,2,4,2,8,16,4,1,0
