35.005,2,0,25,11,5,5,5,1
35.01,2,4,1,2,5,1,2,1
35.015,2,3,15,10,2,0,1,1
35.02,1,0,7,24,8,4,1,1
35.025,2,1,9,10,4,4,1,0
35.03,1,4,8,15,4,8,1,1
35.035,6,7,19,22,6,9,12,4
35.04,3,7,3,24,14,5,8,2
35.045,1,1,2,1,3,6,5,1
35.05,0,3,8,15,8,7,1,1
35.055,1,2,7,16,13,8,1,0
35.06,3,4,5,26,18,9,6,1
35.065,0,1,3,1,1,2,6,1
35.07,0,7,18,31,2,1,3,0
35.075,2,2,15,14,6,5,4,1
35.08,0,2,2,15,10,0,1,1
35.085,2,0,12,1,4,4,1,2
35.09,4,1,6,7,7,6,5,4
35.095,0,1,2,15,2,6,4,1
35.1,3,2,7,11,3,3,0,0
35.105,1,5,4,12,2,8,3,3
35.11,2,5,11,3,4,8,2,0
35.115,1,0,6,2,3,4,3,2
35.12,1,3,5,10,1,4,0,1
35.125,0,3,8,13,4,0,4,2
35.13,1,3,4,24,3,0,2,0
35.135,0,3,11,35,4,4,0,2
35.14,0,0,3,21,5,5,7,3
35.145,0,3,3,2,4,4,3,0
35.15,1,3,15,24,16,4,2,2
35.155,5,8,0,9,20,7,3,1
35.16,2,1,18,10,3,0,1,1
35.165,0,0,13,19,14,11,5,2
35.17,1,4,4,9,1,4,4,0
35.175,6,3,1,43,9,6,9,6
35.18,4,0,20,20,5,6,4,10
35.185,2,0,7,24,14,5,1,6
35.19,3,4,3,10,1,2,1,1
35.195,0,6,46,47,26,13,12,4
35.2,6,15,61,7,8,15,13,5
35.205,2,7,24,46,1,5,5,0
35.21,1,1,1,18,10,2,7,9
35.215,1,2,3,7,8,3,3,1
35.22,5,5,20,16,8,0,6,0
35.225,3,1,9,8,11,4,8,2
35.23,3,2,11,10,3,6,2,2
35.235,10,0,5,8,12,12,8,5
35.24,5,2,4,19,0,1,1,2
35.245,10,4,93,25,9,4,10,13
35.25,45,1,95,9,2,8,69,92
35.255,13,3,10,21,8,3,46,85
35.26,3,7,30,27,9,18,52,43
35.265,0,6,10,15,4,6,7,31
35.27,4,1,18,18,0,0,2,26
35.275,6,10,15,52,15,7,2,10
35.28,14,0,14,8,19,6,14,40
