timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
78,2,4,19,13,6,3,4,2
78.005,11,21,6,15,2,-3,-2,-2
78.01,-2,-49,15,10,0,0,-6,-2
78.015,8,19,26,52,7,4,11,5
78.02,-19,-35,-56,-113,-26,-11,-14,-4
78.025,5,7,21,19,4,0,2,-1
78.03,-1,-29,-3,-7,-1,3,-1,3
78.035,4,10,19,30,6,4,0,0
78.04,-7,-21,-52,-12,-6,-8,-5,-4
78.045,-7,-60,0,-45,-7,-5,-2,-3
78.05,1,24,-3,38,6,2,0,2
78.055,-2,-3,61,-5,-4,-1,-1,-2
78.06,9,58,-84,-9,2,-1,-1,-3
78.065,-9,-46,20,-7,-1,-1,-2,-1
78.07,-1,6,5,-7,-4,-3,-3,-3
78.075,-2,-3,-38,-16,-2,-2,-2,-1
78.08,2,-12,45,20,3,1,-1,-1
78.085,14,66,-3,26,8,5,11,6
78.09,-3,-19,-83,-39,-12,-6,-16,-3
78.095,-9,-20,-23,-39,-6,-6,-6,-4
78.1,1,3,93,39,11,8,3,1
78.105,-8,-41,-104,-65,-15,-6,1,-3
78.11,-5,9,70,40,4,3,5,-2
78.115,6,-5,-64,-24,-5,-3,-4,1
78.12,-1,9,55,-7,1,1,-1,-1
78.125,3,-8,-20,31,5,4,-1,1
78.13,-2,60,-14,1,-5,-4,0,0
78.135,-14,-47,10,-11,-4,-6,-1,-7
78.14,-7,-26,2,-9,-2,4,3,1
78.145,1,31,5,2,-4,-3,-3,0
78.15,0,-38,9,11,1,-1,-3,2
78.155,-3,0,7,-7,-1,1,1,-2
78.16,-1,3,-20,-3,-1,-4,-4,-1
78.165,-6,-11,31,-1,1,0,-2,-4
78.17,-2,-3,5,4,2,1,3,0
78.175,6,22,-18,4,0,-1,0,3
78.18,-13,5,5,-16,-5,-3,-2,-5
78.185,5,0,-6,1,-3,-2,-2,-2
78.19,2,19,15,17,2,0,10,-2
78.195,0,-1,-15,-12,-6,-2,-17,0
78.2,-1,-1,11,-1,-1,-2,3,-1
78.205,-5,12,3,7,5,-1,-1,-1
78.21,-6,6,13,2,-5,-4,-1,-1
78.215,-2,-6,-2,2,1,3,6,0
78.22,-4,-78,-10,-5,-3,-3,-3,-4
78.225,-1,7,12,3,-1,-3,-3,-1
78.23,3,-31,11,-2,0,1,0,-2
78.235,-10,7,-5,-10,-6,1,1,1
78.24,-2,7,-6,6,-1,-2,-4,-1
78.245,0,0,14,0,-1,-2,0,-2
78.25,-1,-12,-6,2,0,2,-2,-2
78.255,8,43,7,-1,-2,-2,1,0
78.26,4,18,-9,-3,-6,-1,0,2
78.265,-10,-12,-3,5,2,1,-2,-2
78.27,4,24,3,-7,-3,0,-5,-2
78.275,-3,-8,-13,2,0,-3,-2,-1
78.28,4,13,1,-4,-1,1,1,0
78.285,0,13,-3,0,-3,0,-1,4
78.29,5,15,7,1,3,-5,-4,-4
78.295,-12,-30,27,2,0,2,4,-2
78.3,5,62,-52,-6,-1,-4,-1,0
78.305,-10,-5,3,0,-1,0,1,1
