timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
94.5,2,-2,-1,0,-5,-2,-1,2
94.505,0,-2,-1,-1,-1,0,0,-2
94.51,-3,0,-3,-2,-1,-2,-3,-1
94.515,-1,-3,-1,1,1,-1,-2,0
94.52,1,-1,-3,-1,-1,-1,-3,0
94.525,0,-2,-1,0,-2,-1,0,-3
94.53,0,-1,-1,-2,-1,-1,-1,-1
94.535,-5,-2,-3,1,-3,-1,0,-2
94.54,1,-1,0,-2,-1,-2,0,-1
94.545,3,0,1,-1,-2,-2,-3,1
94.55,-1,-1,0,-1,-2,-1,-1,-1
94.555,-1,-2,-2,-2,-4,0,0,-1
94.56,1,-1,-2,-1,-1,-1,-2,-1
94.565,-2,0,-2,-1,-1,-2,-2,0
94.57,-1,-1,3,0,-2,0,0,0
94.575,-1,-3,-4,-1,0,-2,-1,0
94.58,0,-4,-3,0,-1,-1,-1,-1
94.585,2,-2,1,-2,-3,-1,-1,-2
94.59,0,1,1,0,-2,-2,-2,-1
94.595,-1,-1,3,0,-2,-2,-3,2
94.6,0,1,-1,-2,-1,-1,1,-1
94.605,-3,0,-3,1,-1,1,-1,0
94.61,2,-1,-4,-3,-1,-1,-2,-1
94.615,-1,-1,-3,-3,1,-2,-1,-5
94.62,-5,-2,-3,0,-2,-1,-2,0
94.625,-4,-2,1,-1,-1,0,-1,0
94.63,-5,-1,-1,2,0,-3,-1,-1
94.635,0,-1,-1,-2,1,-2,-1,-2
94.64,-4,-1,-3,0,-1,0,-1,-4
94.645,1,0,-2,-3,1,-1,1,-4
94.65,-1,-1,0,-2,-2,-1,1,-3
94.655,-1,-1,-1,1,-1,-2,-1,-2
94.66,-4,-2,-1,-1,-2,-2,-2,-2
94.665,-3,0,-3,-1,-2,-3,-2,0
94.67,-4,-1,-1,-4,1,-1,-1,-1
94.675,0,-2,0,1,-1,1,-2,0
94.68,-2,-1,-4,-2,1,0,1,-1
94.685,-1,1,2,1,-1,0,-1,0
94.69,-2,-2,-7,0,-3,-1,-1,-1
94.695,-3,-2,-2,0,-2,-2,-2,-1
94.7,-3,-2,3,0,0,0,-2,3
94.705,-2,-2,-5,0,-1,-2,-2,0
94.71,-2,-2,0,1,-1,-1,-1,0
94.715,0,-2,2,-5,-1,-1,-2,-1
94.72,-2,0,-3,-1,-2,-2,-2,-3
94.725,-1,0,-2,-2,0,-2,-1,-1
94.73,3,-1,0,-1,-2,-1,-2,-1
94.735,0,0,-4,-1,-1,0,-1,-1
94.74,-1,-1,-1,-3,-2,-2,-1,0
94.745,2,-1,1,-2,-1,1,-4,-4
94.75,-2,1,0,0,-1,1,0,0
94.755,1,0,2,-1,-2,-3,0,0
94.76,2,0,0,1,-2,-1,-1,1
94.765,2,-2,-1,-1,-2,-1,-1,-2
94.77,2,-3,-2,-1,-2,-1,-1,-4
94.775,1,-2,-2,-3,-1,0,-1,-1
