timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
100,-3,-3,-1,0,0,0,-2,-2
100.005,-2,-2,1,-3,0,-1,-1,-2
100.01,-2,0,-2,-3,-3,-1,-2,-2
100.015,-2,-3,-1,-2,0,0,0,-4
100.02,-4,-5,3,0,1,-2,-2,-1
100.025,-4,0,-2,-1,-2,0,-1,2
100.03,-4,-1,1,-2,1,-1,0,1
100.035,-2,1,5,1,-2,-1,-2,-1
100.04,-6,1,-3,-1,0,0,0,-4
100.045,-3,-2,2,0,-1,1,-3,-1
100.05,-2,0,-1,-3,-2,0,-1,-1
100.055,0,-2,3,-2,-3,0,1,-2
100.06,1,2,-3,-4,-2,-4,0,0
100.065,0,-4,-1,-1,-2,-1,0,-2
100.07,-1,0,-1,1,-1,0,-1,-1
100.075,3,-3,1,-1,0,-2,-3,-1
100.08,1,0,-1,1,-3,0,0,-3
100.085,-4,-2,5,-1,-2,-2,0,-1
100.09,2,1,3,0,-3,-1,1,1
100.095,0,-1,-1,-2,-1,-1,-1,-1
100.1,2,-2,2,-1,-1,-2,-3,-1
100.105,2,1,0,-1,-2,-2,-2,-2
100.11,-4,-1,-2,-1,-1,0,1,-2
100.115,2,0,6,-1,-2,-1,0,-2
100.12,1,0,2,-2,-2,-2,-2,2
100.125,0,-1,-2,-1,0,0,-2,-2
100.13,2,1,6,-4,-1,-4,-1,-1
100.135,0,-1,0,0,0,0,-1,-4
100.14,1,1,-3,1,0,-4,-1,0
100.145,-2,0,-1,-2,-2,-1,-1,-1
100.15,1,0,-2,1,-2,0,-3,-2
100.155,1,0,-7,1,-1,-1,-2,-2
100.16,3,0,2,-3,-3,-1,-3,0
100.165,-1,-3,-1,-2,-3,-2,2,0
100.17,1,-2,-2,0,0,-2,-2,-3
100.175,-1,3,-2,-2,-3,1,0,2
100.18,-1,1,-3,0,0,-2,-3,1
100.185,3,0,0,-2,-2,-2,-3,0
100.19,0,-3,1,-1,0,-1,-2,1
100.195,-1,2,1,-2,-3,-4,-1,-1
100.2,-1,0,0,-1,-1,0,-3,-1
100.205,-1,0,1,-2,-1,-2,-1,-2
100.21,-5,-2,-6,-1,0,-3,0,1
100.215,-1,-2,-2,0,2,0,-1,-1
100.22,3,5,0,-1,-3,1,-1,0
100.225,-4,-1,-5,0,-1,-1,2,0
100.23,3,1,0,-1,-2,-1,-3,-2
100.235,2,0,2,-3,-2,0,-2,1
100.24,-1,-3,0,-1,-1,-4,-1,-2
100.245,1,0,1,-1,0,-1,-2,0
100.25,3,-3,2,0,-3,-2,-3,-1
100.255,-5,-3,3,0,-1,-2,0,-1
100.26,-3,-2,-3,-2,-1,-1,1,0
100.265,-3,0,4,-2,-1,-3,-1,1
100.27,-2,-1,-2,-1,-3,0,2,-3
100.275,1,1,-6,-1,-2,-2,-2,3
100.28,-4,0,1,1,-2,2,-2,-1
100.285,-1,-3,1,-1,-1,0,-3,-2
100.29,-1,0,2,-3,-1,-3,-1,0
100.295,0,0,-4,-1,-2,-1,0,-1
100.3,2,0,0,-3,-3,-2,0,-1
100.305,1,0,-3,-1,-2,-1,-1,1
100.31,-4,-2,-1,0,-1,0,0,-1
100.315,-6,-1,-7,-1,0,-1,-1,-1
100.32,-2,-3,-4,0,0,-2,-1,-1
100.325,-1,-2,-2,2,0,-1,-1,-3
100.33,-2,-3,-8,-1,0,-2,1,-4
100.335,-10,-5,-10,-1,-2,0,0,-4
100.34,-4,-2,-3,1,-2,0,0,-1
100.345,-7,0,-3,-1,-2,0,0,-3
100.35,-6,-3,-5,1,0,-1,-3,0
100.355,-7,-4,-9,-1,-1,-1,-2,-6
100.36,-6,-5,-2,-3,0,-2,0,-3
100.365,1,0,-2,-1,-1,0,1,-2
100.37,-4,-2,1,1,-1,-1,0,-3
100.375,-4,-6,0,-1,-1,-1,0,-2
100.38,-2,-5,-2,-3,0,0,-3,-1
100.385,-3,-1,-2,-2,-2,-2,-1,-1
100.39,-4,1,0,-1,0,-1,1,-1
100.395,-6,-3,5,0,-2,-1,-2,-2
100.4,-2,-1,-2,-2,-3,-3,1,-2
100.405,-3,-1,4,-2,-1,-1,-2,1
100.41,1,-3,3,-3,-3,0,0,-1
100.415,0,2,7,-1,1,-4,-3,-3
100.42,-2,1,2,1,-1,-2,0,0
100.425,-2,-2,1,-1,-2,-1,-1,-3
100.43,-2,0,0,-1,-1,-2,-2,2
100.435,9,3,12,0,-1,0,1,0
100.44,-1,-1,-2,-1,-3,0,-3,0
100.445,-1,0,0,-3,-2,-3,-2,-5
100.45,1,-1,5,-1,2,-1,0,0
100.455,5,1,6,0,-4,-3,-2,-1
100.46,0,-1,1,0,-1,-1,1,0
100.465,0,-1,-2,1,0,-1,-2,0
100.47,-1,-1,-2,0,1,-1,-2,0
100.475,3,-1,0,-1,-2,-2,-1,4
100.48,2,3,2,-1,1,-1,-2,-3
100.485,0,-3,-1,-1,-1,-2,0,-2
100.49,1,-1,0,-1,-1,0,0,-2
100.495,5,3,0,-1,-2,-1,-1,0
100.5,-1,0,-2,-1,0,-1,0,-1
100.505,-1,1,-1,1,1,-2,0,1
100.51,2,1,-2,-1,-1,-1,-2,0
100.515,-2,-1,0,-3,-1,0,0,1
100.52,4,0,7,-3,-1,-1,-2,-1
100.525,2,0,1,0,-2,2,0,2
100.53,-5,2,2,-1,-2,-1,-2,-1
100.535,2,-2,0,-3,-1,-1,-1,-1
100.54,1,1,-5,-2,0,-1,1,0
100.545,1,-1,-2,1,-1,0,-1,-3
100.55,0,-3,2,-1,-3,0,0,0
100.555,4,5,-6,1,-2,-1,-1,2
100.56,-5,0,-2,0,-1,-1,-3,1
100.565,0,-2,-2,-1,-2,-2,-3,-1
100.57,1,-3,-2,0,-2,-2,-2,3
100.575,0,-2,-3,0,1,1,0,-6
100.58,1,2,3,0,-3,-3,-1,-1
100.585,-4,-1,2,-1,-2,-1,-1,-1
100.59,-2,6,-1,0,-2,0,0,-2
100.595,-3,1,-2,-4,-2,-1,-4,4
100.6,0,-2,-5,-3,-3,-1,-2,-3
100.605,-2,-2,0,-1,-2,-1,-2,-2
100.61,0,-2,-3,-1,-1,-1,-2,-1
100.615,-4,1,-4,1,0,-1,0,1
100.62,0,1,-2,-1,0,-1,-1,-1
100.625,-1,0,-1,-3,-3,0,-2,-2
100.63,-4,-2,-4,-1,-2,-3,0,-2
