timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
95.5,1,0,-1,0,-2,-2,-3,-3
95.505,2,-2,-2,0,-3,0,-3,0
95.51,2,-2,1,-1,-2,-1,0,-2
95.515,-1,-1,0,1,-3,-1,-3,-3
95.52,0,-2,2,0,-1,-1,-3,1
95.525,-2,-1,-1,-3,-1,-2,-1,-2
95.53,0,-1,2,-2,-2,0,-1,0
95.535,-2,-3,1,-1,-1,-2,0,0
95.54,-3,-2,-4,-2,-2,-2,-1,-3
95.545,0,-3,1,-1,0,-1,-3,-1
95.55,0,0,-4,0,-3,-2,-2,-1
95.555,-4,-1,-2,-2,-1,-2,-1,-1
95.56,-1,-4,-3,-1,0,-1,1,-3
95.565,-3,0,0,-2,-2,-1,-1,0
95.57,-2,-1,-1,-1,1,-1,-3,-2
95.575,-4,-1,-3,0,-2,-1,0,0
95.58,-4,-2,-1,-1,-3,-2,-2,-1
95.585,-4,1,-1,-2,0,-1,-1,-5
95.59,-1,-1,-3,1,0,-1,0,-4
95.595,-5,2,-3,0,0,0,1,0
95.6,0,0,-2,-1,0,0,0,2
95.605,0,-2,0,0,0,0,-2,-3
95.61,-1,-1,-1,-1,0,-2,-2,-1
95.615,-2,-1,-4,-1,-2,0,0,-3
95.62,2,-1,0,-3,-1,-3,0,-2
95.625,-2,0,-3,-1,-1,0,-1,0
95.63,1,-2,1,-2,-2,-1,0,1
95.635,-2,-1,-3,-2,2,0,-2,1
95.64,-2,0,0,-1,-3,0,1,0
95.645,-4,-2,-2,1,-1,-1,-1,-3
95.65,-3,-1,-2,-1,-1,-2,-3,-1
95.655,1,0,-3,-1,0,-2,0,2
95.66,0,-2,1,-2,-1,0,-3,0
95.665,3,-3,1,-2,-3,-2,-1,1
95.67,-2,0,-2,-2,0,-2,0,0
95.675,3,-2,4,-1,-2,-1,-2,-2
95.68,-2,-1,-5,0,-1,-1,-2,-3
95.685,-2,-1,0,-1,-2,-2,0,0
95.69,-2,-3,0,-2,-2,0,-1,-2
95.695,2,-1,-1,1,0,0,-3,0
95.7,-2,0,-1,-1,-2,-1,-1,-1
95.705,-1,-1,1,-1,-2,0,0,0
95.71,-4,-1,2,0,-3,0,-2,-1
95.715,-1,-1,-1,0,0,-1,0,1
95.72,2,-4,0,-2,-1,-1,-1,-2
95.725,-2,0,-3,0,-1,-1,-3,-2
95.73,0,-2,-1,-1,1,-2,0,0
95.735,3,-3,2,-2,-1,-2,0,1
95.74,-1,0,-1,-2,0,0,-2,1
95.745,-2,-1,1,-3,-1,-1,-1,-2
95.75,0,0,0,-1,-1,0,1,-2
95.755,-2,-2,-6,-1,0,-3,-2,-2
95.76,0,-1,0,-1,0,-1,-1,-2
95.765,0,-3,-1,1,-2,-2,0,1
95.77,1,0,0,-1,-3,-1,-1,0
95.775,-3,-2,-1,0,-1,-1,-1,0
95.78,1,0,1,1,-1,-2,-3,-2
95.785,-3,-2,-2,0,-1,-1,-3,-1
95.79,0,-1,-1,0,-1,-1,-2,1
95.795,-2,-1,0,0,-3,-2,0,0
95.8,-2,0,2,-2,-1,-1,0,-1
95.805,-1,-1,1,-1,-2,-2,-1,-1
95.81,0,-1,1,-1,-3,-1,-3,-1
95.815,-1,-2,-2,-1,-1,0,-2,-5
95.82,0,-2,-2,-1,-3,-1,-1,0
95.825,-2,-2,0,0,-1,-1,-2,1
95.83,0,-1,2,0,-2,-2,0,0
95.835,0,1,0,2,-1,0,-2,0
95.84,-2,-1,-2,-1,0,-1,-2,3
95.845,1,-2,-1,-1,-4,-1,-2,-1
95.85,-4,-2,-3,-1,1,-3,-2,-3
95.855,-2,0,2,-1,-1,-1,-1,-1
95.86,-1,-1,-2,-2,0,-1,-1,-1
95.865,0,-2,1,-2,-2,-1,-2,-2
95.87,2,-2,3,-2,0,-2,-2,-1
95.875,-1,-1,-4,0,-2,-1,-2,-1
95.88,-1,0,0,-2,-1,-1,-1,1
95.885,3,-4,2,-1,-2,-1,-2,0
