timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
202,-2,-2,-1,-1,-2,0,0,-1
202.005,-1,-1,0,-1,-1,-1,1,2
202.01,0,0,-1,-2,0,0,0,-1
202.015,0,1,-3,0,-2,-2,-2,1
202.02,-1,-2,-3,-2,0,-2,-2,1
202.025,-1,-1,-2,-1,-2,-2,0,1
202.03,1,0,0,1,-2,-1,-2,-3
202.035,-2,-1,1,-1,0,0,0,-2
202.04,1,-1,-2,0,-1,0,-1,-1
202.045,-1,-1,0,0,1,-1,-1,-1
202.05,-1,0,0,1,-1,-1,0,-1
202.055,-2,0,-5,-2,-2,-2,0,-1
202.06,0,0,2,0,-2,-2,0,1
202.065,0,-2,-2,-1,0,-2,-4,-1
202.07,-1,-2,-2,-1,-2,-1,-1,-1
202.075,0,-1,2,0,-1,-1,-1,-1
202.08,-5,-2,-1,-2,-1,-1,0,2
202.085,0,-1,-2,-2,-1,1,-1,-1
202.09,-3,-2,-1,-1,-2,-1,-2,-1
202.095,0,-3,-2,-1,-1,-1,-2,-1
202.1,0,-1,-1,0,-2,-2,-2,1
202.105,-4,0,1,0,-1,-2,0,-1
202.11,-1,-1,0,-1,-2,-3,-2,0
202.115,-3,-4,-1,-1,-1,0,-1,0
202.12,0,-2,0,-2,-1,-1,0,-4
202.125,-1,-1,-2,-1,-1,0,-1,-2
202.13,-1,-1,-1,1,-2,-2,-1,0
202.135,-3,-2,-3,0,0,-2,0,-1
202.14,-2,-3,-1,-1,-2,0,-1,0
202.145,-2,-3,1,-2,-1,-2,-1,-1
202.15,-1,-2,-1,-1,1,0,-1,-3
202.155,1,-1,0,1,0,-1,0,0
202.16,-1,-1,-2,-2,-2,-2,-2,0
202.165,-2,-1,-2,0,-3,-3,-2,-1
202.17,-3,-1,-1,-1,-1,0,-1,0
202.175,-3,-2,1,0,-3,-2,-2,-2
202.18,-1,-2,-2,-1,0,1,-1,0
202.185,-1,-3,-1,0,-1,-1,0,-2
202.19,-2,0,-1,-1,0,0,-2,-1
202.195,0,-1,0,-2,-1,-3,-1,1
202.2,-2,0,-1,-2,-2,-2,-2,-1
202.205,-2,-2,-1,0,-1,-2,-3,0
202.21,0,-2,0,-1,-2,-2,-2,-1
202.215,0,-2,1,1,1,-1,-1,-1
202.22,-1,0,-2,1,-2,0,-1,0
202.225,-1,-1,-1,-2,-1,-1,0,0
202.23,-4,-2,2,-1,-1,-1,-1,-1
202.235,-3,-2,0,-3,-1,-1,-2,-1
202.24,-3,1,-2,-1,-1,-3,1,0
202.245,-2,-2,-3,-2,0,-1,-2,-1
202.25,-2,-1,-2,0,0,0,0,0
202.255,0,-2,-1,-1,-1,-1,-2,-1
202.26,-4,-2,-3,-1,-1,-3,0,0
202.265,-4,-2,2,-2,-2,-1,0,-2
202.27,0,-1,0,-1,-2,-2,0,-3
202.275,1,-1,-1,-1,-1,1,-2,-1
202.28,-1,0,-1,-2,-1,-2,-3,-1
202.285,-1,-2,-3,-1,-3,-1,-4,0
202.29,-1,0,-1,-3,-2,-1,-2,-1
202.295,-3,-2,-1,-2,-1,1,-1,-2
202.3,0,-2,-1,-1,-2,-2,0,-1
202.305,-3,-2,-2,-2,-3,0,-2,-1
202.31,0,-1,1,-1,-3,-1,-1,-2
202.315,-1,-3,-1,-1,-2,-2,-2,0
202.32,-1,-1,-3,-2,-1,-1,-3,-2
202.325,-1,3,-1,-2,-2,-1,1,0
202.33,1,0,-3,-1,-2,0,-1,-1
202.335,0,-1,0,0,-2,-2,-1,-1
202.34,-1,-2,-1,-1,0,0,-3,-2
202.345,-1,-2,0,0,-1,-3,-2,-1
202.35,0,-1,-2,1,-1,-1,-3,-2
202.355,-3,-1,-3,-1,0,0,-1,0
202.36,1,-1,0,0,0,0,-1,-1
202.365,0,-1,-1,0,0,0,-1,-2
202.37,-3,-3,-2,-2,-1,-1,-1,-1
