timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
99,0,-3,1,1,-7,-3,-3,0
99.005,-2,0,-5,-5,-5,-5,-2,-3
99.01,1,-2,-5,-5,7,2,2,0
99.015,-1,0,0,-2,-2,-3,-3,0
99.02,0,-3,-2,5,0,4,-1,-1
99.025,-2,-1,-3,-2,2,1,0,-1
99.03,-2,-2,-6,0,4,-1,-1,-4
99.035,2,-4,12,-3,-9,-8,-1,-3
99.04,-4,-1,-17,-3,-3,-5,-2,-1
99.045,0,-1,4,-3,-1,-2,-2,0
99.05,1,0,0,-1,4,1,1,-2
99.055,-1,-1,1,2,1,2,2,0
99.06,2,-2,1,3,-5,-2,0,0
99.065,-2,-1,-2,-5,0,1,3,0
99.07,-2,-1,-3,-7,2,3,0,-2
99.075,1,2,1,-3,-8,-6,-5,0
99.08,-4,-2,-2,-3,0,-4,-2,0
99.085,-2,-2,-2,1,0,1,1,0
99.09,-1,-1,2,-1,-1,-1,0,-1
99.095,0,-2,-2,0,-5,-2,-3,1
99.1,-1,0,1,0,-2,-4,-2,-1
99.105,1,-4,-3,-3,-4,-4,-2,0
99.11,-2,3,-3,-5,2,-2,1,0
99.115,-2,-1,-2,2,0,2,0,-5
99.12,-1,-1,2,-1,-3,0,-1,1
99.125,0,0,-3,-2,-3,-4,-5,1
99.13,2,-2,-3,-3,-3,0,-1,-1
99.135,-7,-1,-2,-1,-2,-1,3,0
99.14,0,-2,6,2,-1,0,-1,1
99.145,-2,0,-1,-1,0,-1,0,-3
99.15,0,0,-3,-4,3,-3,-3,-3
99.155,0,-1,-2,2,-1,0,1,0
99.16,1,-2,6,1,-2,-1,0,4
99.165,-3,0,0,0,1,1,0,-4
99.17,-4,-2,-1,-5,-6,-6,-4,0
99.175,0,-1,0,0,-1,-1,0,-1
99.18,1,-1,5,2,-4,1,-4,1
99.185,-1,-1,-3,-2,-2,-5,-6,-1
99.19,-2,-1,0,-4,3,2,0,-1
99.195,3,0,-3,-1,-1,-1,1,1
99.2,1,-3,5,0,-7,1,2,0
99.205,-2,-2,0,-4,-5,-7,-3,0
99.21,-4,-3,-4,1,1,3,1,-3
99.215,-1,1,1,-1,1,1,-1,0
99.22,0,2,4,2,-2,0,0,1
99.225,2,0,-3,-4,-4,-3,-2,-1
99.23,-2,-3,7,-2,-1,-6,-1,-2
99.235,-2,-4,-8,-5,-4,-5,-2,-1
99.24,-2,-3,-1,2,-2,0,0,-1
99.245,-1,0,1,1,5,5,0,-2
99.25,0,2,-1,-3,-4,-1,-1,0
99.255,-2,-3,-1,1,-1,1,0,-1
