0.01,2,1,0,2,0,0,1,2
0.015,0,0,1,0,1,1,2,2
0.02,1,3,1,1,1,2,1,1
0.025,1,1,0,1,0,0,1,0
0.03,0,2,2,1,2,3,0,1
0.035,1,0,1,1,1,0,2,1
0.04,0,1,1,0,2,2,1,2
0.045,1,2,1,2,1,1,3,0
0.05,0,1,3,1,2,0,2,0
0.055,1,2,1,2,0,2,1,1
0.06,1,2,0,1,1,1,1,1
0.065,1,2,0,1,0,1,0,3
0.07,2,1,1,1,0,2,1,1
0.075,2,1,1,2,1,2,0,1
0.08,0,0,1,2,1,1,3,3
0.085,1,3,0,1,1,1,3,1
0.09,1,1,0,1,0,1,2,1
0.095,0,2,1,0,2,2,3,1
0.1,2,1,1,1,1,1,1,2
0.105,1,0,1,1,2,2,1,0
0.11,1,2,1,1,2,2,1,1
0.115,3,3,1,2,1,2,2,1
0.12,0,1,0,1,1,1,0,1
0.125,1,0,1,0,2,1,1,1
0.13,1,0,0,2,0,0,1,1
0.135,1,1,0,1,0,2,0,1
0.14,2,1,2,1,1,2,1,1
0.145,1,1,3,2,0,1,1,2
0.15,1,1,1,3,1,1,0,1
0.155,1,3,2,1,1,2,0,1
0.16,1,1,1,1,0,0,0,0
0.165,0,3,0,0,1,1,2,0
0.17,2,0,0,1,3,2,1,2
0.175,1,1,1,2,1,0,1,1
0.18,1,1,2,2,0,1,1,3
0.185,2,2,0,2,2,2,1,2
0.19,1,2,2,1,0,0,1,0
0.195,1,1,1,1,3,1,2,3
0.2,0,0,2,0,1,0,2,1
0.205,1,0,2,1,2,0,1,1
0.21,2,0,0,2,0,0,3,3
0.215,1,2,1,1,1,1,2,1
0.22,0,1,2,1,2,2,0,1
0.225,0,0,1,1,1,1,1,2
0.23,1,1,2,0,1,2,1,2
0.235,1,0,1,3,0,2,0,1
0.24,2,2,1,1,0,1,0,2
0.245,2,1,2,0,2,0,2,1
0.25,1,3,2,0,0,2,1,1
0.255,1,1,1,1,2,1,0,1
0.26,1,1,1,1,3,1,3,1
0.265,1,1,1,1,1,1,2,1
0.27,1,1,0,2,1,0,3,1
0.275,1,2,1,0,1,0,1,0
0.28,1,1,0,1,2,2,3,3
0.285,2,0,1,1,0,0,2,1
0.29,1,1,1,1,0,1,1,2
0.295,1,1,2,0,2,1,2,0
0.3,2,2,0,2,1,1,1,0
0.305,2,3,0,0,2,0,1,0
0.31,1,1,0,3,1,0,1,0
0.315,3,1,1,2,1,3,2,1
0.32,0,0,1,0,2,0,0,3
0.325,0,0,1,0,1,0,1,1
0.33,1,4,3,0,1,2,1,0
0.335,0,1,3,1,0,1,1,1
0.34,0,2,2,3,1,0,3,1
0.345,1,1,1,0,1,1,1,0
0.35,2,1,0,1,2,3,1,1
0.355,0,0,1,0,0,1,1,2
0.36,0,0,2,0,0,2,2,1
0.365,1,0,1,1,0,2,1,0
0.37,0,1,1,3,1,1,0,1
0.375,2,2,1,1,3,2,1,1
0.38,1,1,2,0,1,0,0,2
0.385,1,1,0,2,2,2,2,2
0.39,1,1,1,1,2,1,0,1
0.395,2,1,1,2,0,1,2,3
0.4,1,2,2,2,1,0,0,0
0.405,0,1,1,2,3,1,1,2
0.41,2,1,2,1,1,2,0,1
0.415,1,0,0,1,0,2,1,1
0.42,2,3,2,0,2,1,1,2
0.425,2,1,0,1,2,0,0,1
0.43,2,0,0,1,1,1,2,0
0.435,1,0,0,1,1,1,2,2
0.44,2,1,1,0,1,1,1,1
0.445,1,0,2,1,0,1,1,2
0.45,1,0,1,1,0,0,1,1
0.455,0,1,2,1,0,0,0,2
0.46,0,2,1,2,0,1,1,2
0.465,2,4,2,1,0,1,4,0
0.47,1,1,2,0,1,2,0,0
0.475,2,0,3,0,1,1,1,0
0.48,1,1,0,1,1,0,1,2
0.485,0,2,2,1,1,1,1,1
0.49,1,2,1,1,1,1,3,2
0.495,2,1,1,1,2,2,0,1
0.5,1,2,0,2,2,2,3,0
0.505,1,1,0,1,2,2,0,1
0.51,0,0,1,0,1,1,2,1
0.515,0,1,0,2,1,4,2,2
