timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
37,-2,-2,-4,-45,-27,-5,1,-2
37.005,-2,-1,2,14,31,0,-1,0
37.01,-1,0,-2,-15,-14,-3,-1,1
37.015,-1,1,1,18,-2,0,0,-2
37.02,-1,-1,-5,-28,-17,-4,-3,-3
37.025,0,0,1,14,-16,-2,-2,-1
37.03,0,-3,-4,-45,-1,-2,-2,-1
37.035,0,0,5,33,47,5,1,0
37.04,-4,-5,-15,-46,-73,-13,-5,-4
37.045,0,0,2,25,33,3,-2,-2
37.05,0,0,-2,12,-5,0,-1,0
37.055,0,0,3,9,4,0,-2,-1
37.06,0,1,2,-10,15,1,1,-2
37.065,-2,0,-2,5,0,-1,-1,-1
37.07,-1,-2,-2,-9,-6,-2,-2,-2
37.075,-2,-1,1,-2,-5,-1,0,-2
37.08,-1,1,6,41,41,5,0,1
37.085,0,-1,-4,-20,-26,-3,-2,-1
37.09,-1,0,2,10,0,0,1,1
37.095,0,-1,-3,-5,-9,2,-1,0
37.1,-2,-1,1,16,23,0,-3,-3
37.105,-4,0,-2,6,3,2,1,-2
37.11,-4,0,-2,-5,0,0,-1,-3
37.115,-1,-1,0,-5,3,-4,-1,-1
37.12,1,1,2,20,6,8,3,1
37.125,-2,0,-2,-9,3,-3,-5,-1
37.13,-2,-1,-2,-25,-33,-3,0,-2
37.135,-1,-1,-4,-3,-10,-3,-1,0
37.14,1,-1,2,19,18,-1,0,0
37.145,1,-2,4,19,11,1,2,0
37.15,0,-2,-4,-13,-15,-2,-4,-1
37.155,-1,-2,-2,-10,-5,-7,-4,-1
37.16,-2,-1,-1,2,2,1,-1,-2
37.165,-1,-1,-2,-10,-11,-2,0,-1
37.17,-1,-2,-1,16,16,-2,-2,-2
37.175,-1,0,-1,3,6,0,0,-1
37.18,-1,-2,0,-3,-13,0,-1,0
37.185,-2,-1,-4,-25,-17,-7,-2,-1
37.19,-1,-1,0,2,-2,-3,0,-3
37.195,-1,-2,-1,1,-6,3,-1,-4
37.2,-1,-2,-2,4,7,-4,-1,0
37.205,0,-2,-2,-6,-18,-1,-1,2
37.21,-1,-2,-1,17,9,0,-1,0
37.215,0,-2,0,-6,7,-3,0,-2
37.22,-2,-1,-1,1,-17,-1,-2,-2
37.225,0,1,0,7,12,5,0,1
37.23,-1,2,-1,3,9,-1,-1,-1
37.235,-1,0,-3,6,-8,-1,-3,-1
37.24,0,-1,0,3,7,0,2,1
37.245,-2,-2,-1,10,13,-5,-4,-5
37.25,-2,-2,0,-2,-7,0,-1,-2
37.255,-3,-1,-1,-2,1,-1,-2,-2
37.26,-3,-2,-1,15,27,-3,-2,0
37.265,-1,0,0,-6,-23,2,2,-3
37.27,-1,0,-4,-11,-8,-3,-3,-1
37.275,1,-1,-2,2,12,3,1,3
37.28,0,0,-3,-19,-27,-2,-1,1
37.285,-2,-2,1,5,10,-3,-2,-2
37.29,-3,-1,1,7,16,2,0,-3
37.295,-3,-3,-3,-28,-41,-5,-1,-1
37.3,-1,-1,-2,1,-2,-3,-1,-2
37.305,-1,-1,-1,0,8,4,1,-1
37.31,0,-1,2,15,5,-3,2,1
37.315,0,-1,-2,-6,2,-1,-1,-1
37.32,-2,-1,0,15,15,2,1,-1
37.325,-2,-2,-4,-28,-27,-7,-3,-1
37.33,0,-2,-4,-5,-2,4,0,0
37.335,0,-1,0,-17,-19,-1,1,0
37.34,0,-1,-2,-5,-8,-3,-2,-1
37.345,-2,0,1,13,17,-2,-2,-1
37.35,-1,-1,1,-2,-7,-6,-3,-2
37.355,-1,-1,0,1,6,3,0,-2
37.36,-1,-2,0,14,-2,-3,-3,-3
37.365,0,-1,-2,-4,7,1,1,-1
37.37,-1,-1,-1,-3,-5,-2,1,0
37.375,-1,1,-1,8,4,-2,0,-1
37.38,0,0,-1,-8,-17,0,-2,-2
37.385,-1,-1,-1,13,20,0,-2,-2
37.39,0,-2,-3,-14,-23,-5,-1,-1
37.395,-3,-1,-3,-3,-6,5,0,-1
37.4,-2,-2,-2,-6,2,-2,-1,-1
37.405,0,-2,0,4,5,-5,-2,-1
37.41,0,-1,-1,4,10,2,-1,-1
37.415,0,0,-1,3,1,-4,-1,-2
37.42,-2,0,-1,-10,-2,-1,1,2
37.425,-1,-1,-2,0,-5,5,2,-1
37.43,-4,-1,-1,-21,-16,-2,1,-1
37.435,0,-1,0,-3,3,-2,-2,0
37.44,-2,-2,0,-1,0,-5,-2,-3
37.445,-1,-2,0,2,7,3,-2,0
37.45,0,0,-1,14,7,1,1,0
37.455,1,-2,-2,-2,-2,-4,-1,-3
37.46,0,-1,0,1,-2,-1,-1,-2
37.465,-2,-1,-2,-2,1,-4,-2,-2
37.47,-1,-2,0,8,5,1,-2,-2
37.475,-3,-1,-3,-13,-3,-2,-2,-3
37.48,-1,-2,-1,-2,-2,0,-1,-1
37.485,-3,-2,0,-3,-4,-3,-1,-2
37.49,-2,0,-3,-3,-7,-3,-1,-1
37.495,0,-1,-1,6,4,-1,-1,-2
37.5,0,-1,-2,-4,-1,3,1,1
37.505,0,-2,0,-6,-4,-2,-1,-1
37.51,-2,-1,0,3,2,-3,-2,-2
37.515,-2,-2,-1,-2,-2,-1,-2,-1
37.52,-2,0,-3,-3,-5,0,0,0
37.525,0,0,-1,2,-5,-5,-1,-2
37.53,-2,-2,-1,-2,-7,-1,-2,1
37.535,-2,0,-1,7,13,0,-1,-1
37.54,-2,-1,-1,5,0,-2,-3,1
37.545,-2,-1,-1,0,0,-3,-2,0
37.55,-1,1,-1,-7,-3,-3,-1,-1
37.555,-1,1,1,12,-3,-2,0,0
37.56,-1,-2,-3,-11,-2,3,0,-3
37.565,0,-3,-6,-4,-4,-7,-3,-2
37.57,0,-1,0,-1,1,3,0,0
37.575,-1,-2,-1,1,0,-3,-1,0
37.58,-2,0,0,2,12,-2,-1,-2
