timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
0.005,2,0,1,0,5,-1,2,1
0.01,-1,0,-1,-2,-6,9,1,1
0.015,0,-1,-2,-3,-3,-8,-2,0
0.02,0,0,-1,-2,-9,4,3,0
0.025,-1,-1,0,1,13,-13,-6,-2
0.03,-1,-2,-4,-4,-7,3,4,-1
0.035,0,0,1,-1,-13,7,1,3
0.04,-2,-5,-7,0,2,-5,-4,-1
0.045,-1,1,1,-2,3,-2,1,1
0.05,0,-1,2,3,33,1,-3,-3
0.055,-1,-2,-2,-1,-43,-6,-1,-3
0.06,0,0,2,-1,-7,-1,-2,-1
0.065,-1,-3,-5,-4,-3,-6,-2,0
0.07,-3,-3,-3,2,-5,-1,-6,-1
0.075,-2,1,-1,-1,19,-5,0,0
0.08,-1,-1,0,-2,7,7,-3,-2
0.085,1,-3,-3,0,-17,5,4,-1
0.09,0,-1,1,-3,11,-10,-3,-3
0.095,1,-1,-5,-9,-26,10,4,-2
0.1,-3,1,2,0,3,-8,-5,-6
0.105,-1,1,1,1,4,-2,-3,-1
0.11,-3,-3,-2,-1,20,-4,-2,-2
0.115,-3,4,16,-1,-24,4,-1,-1
0.12,2,-2,-4,2,10,-6,2,0
0.125,1,0,-2,-2,-5,-16,-6,-2
0.13,-2,0,1,-2,23,7,1,1
0.135,-4,-1,-1,-7,-35,-3,2,1
0.14,0,1,-2,4,18,-9,-4,0
0.145,-2,0,-1,0,-14,-4,0,-2
0.15,1,-1,0,0,12,-10,-5,-3
0.155,0,0,-1,0,2,5,-3,-3
0.16,-1,0,-1,1,1,-1,1,0
0.165,-2,-3,-4,-3,11,0,-2,-4
0.17,-2,-1,-1,-3,-39,4,7,2
0.175,-3,0,1,0,31,-10,-4,0
0.18,-1,-2,-2,-5,-22,20,6,0
0.185,-1,0,0,-2,9,3,-1,2
0.19,2,-2,-9,-4,-15,2,0,2
0.195,-3,-4,2,-3,-6,-14,-7,-3
0.2,-5,-1,7,-1,20,-4,-3,-4
0.205,0,1,1,-1,-11,-6,-5,-4
0.21,-1,-4,-8,-3,-4,3,1,-1
0.215,-1,3,2,0,31,9,-2,-2
0.22,-1,-6,-6,-9,-47,-3,-1,-2
0.225,-3,-1,-1,-3,-24,-3,0,-3
0.23,-3,-1,1,-4,32,-13,-6,-4
0.235,-1,1,4,3,-90,-5,-2,-1
0.24,-1,1,-2,-5,41,23,0,0
0.245,0,-5,-18,3,5,-3,2,5
0.25,-1,-1,-3,3,-29,-2,-6,-4
0.255,-1,-2,-2,2,7,-12,-1,-2
0.26,1,2,-2,1,-13,0,2,2
0.265,0,0,3,-5,-24,10,5,4
0.27,-3,2,7,10,70,-33,-9,-3
0.275,-3,-3,-3,-13,-1,10,-6,-5
0.28,-3,-2,-6,3,-47,19,5,-2
0.285,-2,1,7,6,72,-10,-5,-2
0.29,-1,-3,-1,-4,-17,15,7,3
0.295,1,1,2,1,-5,3,1,-1
0.3,-1,-1,-5,-4,-4,-1,-1,-1
0.305,1,1,8,11,89,-18,-9,-2
0.31,-1,2,1,-7,-91,34,9,-2
0.315,1,-3,-6,-3,50,-17,0,3
0.32,-2,0,-1,-5,-21,-1,-1,-1
0.325,0,-1,1,6,-2,3,1,-2
0.33,-1,-1,-5,0,55,-13,-4,-2
0.335,0,-1,-1,4,52,24,9,4
0.34,-1,-2,5,-6,-73,-22,-5,-2
0.345,1,0,3,0,-5,-2,-4,1
0.35,0,0,2,-7,-59,2,0,-3
0.355,-2,1,-3,-3,2,-10,-2,-4
