timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
0.005,1,-12,-5,-8,-4,-5,-2,10
0.01,-4,16,22,67,6,5,4,1
0.015,-3,-17,-11,-52,3,-3,-6,-7
0.02,1,1,8,32,1,-3,-2,-3
0.025,-1,5,20,-9,-8,-2,-3,-5
0.03,1,12,32,37,11,4,1,0
0.035,-3,-3,-10,24,-11,-3,0,4
0.04,-1,0,8,-28,29,3,2,0
0.045,-1,0,24,-14,-25,-2,-2,-3
0.05,-4,-8,-6,-35,-8,-1,-3,0
0.055,1,6,3,12,-5,-2,2,-2
0.06,3,4,10,-9,0,3,-1,1
0.065,-1,-6,-9,9,19,0,0,1
0.07,-2,-1,0,-2,-31,-6,-2,-3
0.075,2,2,-13,11,14,1,1,0
0.08,0,5,1,12,-8,-7,-1,0
0.085,-3,-11,-12,-6,-2,8,1,-3
0.09,2,-4,-6,-11,12,-8,-4,-2
0.095,-2,-1,-30,-27,-27,5,3,-2
0.1,0,-17,-16,-5,0,-1,0,3
0.105,21,-7,14,71,10,0,2,5
0.11,-12,7,-2,16,-11,-7,-7,-6
0.115,-38,-1,24,-19,-10,-6,-3,-4
0.12,8,-2,-15,14,30,1,-3,0
0.125,-1,9,31,-65,-47,0,1,1
0.13,19,9,1,42,10,2,-2,-1
0.135,10,2,-1,11,12,3,2,2
0.14,-1,7,7,18,-15,0,1,-1
0.145,0,0,-4,24,52,-5,-5,-5
0.15,-7,-10,-7,-24,-22,2,0,-4
0.155,5,16,-13,-1,18,5,2,-1
0.16,-7,-28,-20,-19,-14,-1,-5,-4
0.165,-2,-11,-13,2,-15,-3,-2,0
0.17,-5,2,11,-12,1,-1,1,2
0.175,41,7,-18,12,13,2,2,5
0.18,-10,-14,38,19,-18,-10,-7,-6
0.185,-41,-13,-36,-37,9,3,-8,-8
0.19,31,19,18,-8,-2,-7,3,6
0.195,-7,-3,33,69,26,-4,4,1
0.2,-9,7,-64,-8,20,15,10,3
0.205,-4,-4,2,11,-32,4,4,5
0.21,11,7,13,-11,-22,-7,-7,-4
0.215,-12,-7,-13,31,-25,-15,-11,-9
0.22,0,0,14,23,33,-13,-14,-8
0.225,-8,5,31,-12,39,8,4,1
0.23,17,-1,-14,42,-8,-9,13,12
0.235,-2,-7,0,-20,-23,52,10,3
0.24,-4,-5,-4,-6,11,-17,2,-5
0.245,4,9,10,10,-11,-9,-7,-6
0.25,-1,-9,-6,-13,-8,-13,-8,1
0.255,-10,-8,-23,-14,-9,-14,-10,-9
0.26,-8,2,2,-36,-20,6,1,5
0.265,-2,1,4,18,-18,-6,-7,-8
0.27,4,1,-3,36,61,6,-6,10
0.275,0,3,5,-4,-35,-3,2,-10
0.28,0,0,4,21,14,-37,5,5
0.285,3,-2,-8,-31,-21,51,6,9
0.29,-3,-2,4,-20,10,1,14,-5
0.295,-4,-3,2,17,33,20,1,3
0.3,-5,-1,-3,-14,23,-12,-14,-12
0.305,-3,-1,-9,-14,-66,-28,-1,-4
0.31,5,2,3,-1,-11,-3,-5,11
0.315,0,-6,-12,-4,3,34,7,-1
0.32,-1,1,3,-10,-9,-31,9,0
0.325,-1,2,16,-3,37,27,-11,-1
0.33,2,-4,-9,-41,-42,-15,-8,-13
0.335,-7,-2,-7,-6,8,-24,-9,-5
0.34,-10,0,8,4,-10,16,2,2
0.345,3,0,-3,8,9,-5,13,13
0.35,3,6,5,-9,40,9,9,-1
0.355,8,4,6,18,-18,-7,-10,-5
0.36,-9,-7,-6,-18,-31,4,-3,2
0.365,-3,-4,-1,8,-4,-9,-10,-15
0.37,-3,-1,-3,-1,-14,2,-3,0
0.375,6,-1,-2,-13,66,-15,2,6
0.38,2,-1,-5,8,-97,20,-3,-2
0.385,-1,-3,0,0,71,-15,-1,-7
0.39,-1,-2,-5,-7,-29,-12,-5,-2
0.395,-1,-1,1,5,8,48,6,8
0.4,0,0,5,14,4,-7,1,-4
0.405,0,0,-10,8,19,-21,-4,-3
0.41,-6,-5,5,2,-23,-6,-4,-3
0.415,-1,0,1,-10,-33,-16,-8,-4
0.42,5,2,2,-3,16,30,15,4
0.425,2,2,9,9,-4,2,4,4
0.43,-8,-12,-29,-3,-17,-6,-10,-12
0.435,-7,-1,1,-7,-9,-20,-15,-11
0.44,3,1,-7,-3,15,17,0,10
0.445,-1,1,1,-1,16,-5,10,-1
0.45,-4,5,6,7,9,11,2,-5
0.455,-2,-15,-1,-4,-65,-13,1,5
0.46,0,2,-3,-4,52,-13,-12,-8
0.465,8,9,21,20,-42,6,0,-1
0.47,0,-13,-31,-25,8,2,1,5
0.475,0,-3,-3,10,7,-20,-9,-8
0.48,-5,1,8,-38,13,13,2,0
0.485,5,5,8,39,-66,-10,0,3
0.49,-7,-4,-18,-26,4,0,-1,-4
0.495,-3,1,-2,6,14,-1,-2,-1
0.5,-11,-10,14,-19,1,-3,-4,-3
0.505,-4,-11,-14,-18,1,-5,-7,-4
0.51,16,10,5,31,9,7,4,3
0.515,15,4,-7,-18,12,-1,2,2
0.52,-19,-4,23,17,66,12,7,2
0.525,5,17,3,30,-60,1,7,4
0.53,-10,-11,10,23,28,-3,-8,-7
0.535,11,-1,7,-19,3,-4,-6,-1
0.54,-24,6,9,10,-4,-5,-6,-3
0.545,-2,-2,25,13,-45,-1,0,-3
0.55,17,3,-46,14,25,3,6,5
0.555,-7,5,-15,30,-18,5,-1,-2
0.56,7,-1,-6,36,31,3,-1,0
0.565,-3,-3,-28,-72,1,-13,-6,-6
0.57,-4,-3,12,-36,-14,3,2,1
0.575,1,-6,0,6,-9,-2,-3,-1
0.58,-5,-8,-23,-2,3,-16,-4,-1
0.585,10,-3,-6,44,14,16,5,-2
0.59,-6,1,39,-18,22,2,-1,2
0.595,-9,-3,-3,-1,-34,-15,-2,-1
0.6,8,-11,-34,-89,-27,14,-1,-5
0.605,3,3,9,-25,-4,-3,-1,0
0.61,-6,0,1,39,-3,-5,-3,-4
0.615,1,-3,0,-17,16,-4,-5,-2
0.62,5,8,11,37,-47,3,4,6
0.625,-1,-10,-3,-66,59,4,0,-2
0.63,1,1,4,-8,-39,3,4,-2
0.635,-6,0,-17,-17,-43,-6,-3,-4
0.64,1,0,-4,11,11,-19,-14,-8
0.645,-3,5,4,-24,-15,7,3,4
0.65,0,-1,7,4,65,-3,2,-1
0.655,-1,-6,-1,25,3,9,0,-1
0.66,-14,-2,-13,51,-25,-6,0,-3
0.665,-1,-2,-3,18,3,-9,-6,-2
0.67,4,3,4,-14,-20,-4,0,-1
0.675,-12,-3,7,52,16,5,9,0
0.68,4,-4,-1,-26,-17,3,3,-1
0.685,-3,0,3,29,29,1,-1,-1
