timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
0.005,-1,0,2,11,19,4,-2,0
0.01,-2,-2,-1,-2,-5,-3,-4,-1
0.015,0,2,5,9,2,-4,0,1
0.02,-2,-2,-4,-19,4,2,0,0
0.025,-1,0,-2,-2,-16,0,3,1
0.03,-1,0,3,4,8,-1,-1,-2
0.035,-1,-1,1,7,-5,1,0,0
0.04,-3,1,3,6,2,-4,-3,-1
0.045,-3,-6,-5,7,14,0,-5,-3
0.05,2,1,2,4,-7,4,4,2
0.055,1,-2,-3,-12,-23,0,3,0
0.06,0,0,0,-3,13,3,-2,-3
0.065,-1,-1,-1,0,-7,-9,-2,-1
0.07,-1,-1,-3,17,32,0,-3,-4
0.075,-4,-2,23,-16,-34,-9,-3,-4
0.08,0,-5,-15,11,7,3,-2,-3
0.085,0,0,3,-19,-26,0,4,-1
0.09,2,2,-1,8,2,4,2,2
0.095,1,1,8,-5,29,6,0,0
0.1,-6,-7,-10,0,17,-15,-7,-5
0.105,-2,2,7,2,-12,-4,-3,-3
0.11,3,1,-27,22,-14,4,2,0
0.115,-2,-2,-6,-4,28,-1,-4,-1
0.12,0,1,4,20,-20,1,1,2
0.125,1,2,15,-7,-20,-1,-1,1
0.13,2,-3,-65,24,31,3,2,3
0.135,-1,0,6,21,30,3,1,0
0.14,-2,-3,-3,-35,-35,-5,-4,-3
0.145,-2,-2,-1,2,6,-1,0,-1
0.15,-3,2,18,-13,-12,-2,-2,-1
0.155,0,0,3,0,-1,-1,0,-1
0.16,-1,-3,-5,10,3,1,0,1
0.165,-1,2,-1,1,-4,-4,-2,0
0.17,-1,-8,9,3,0,0,-3,-2
0.175,-3,4,-2,-19,-8,-2,-3,-2
0.18,-1,0,13,5,3,0,1,-1
0.185,0,-3,-7,-7,-2,-3,0,0
0.19,0,-1,9,1,-2,-2,-3,-2
0.195,0,-4,-2,2,-8,-1,-1,0
0.2,0,0,-4,3,-3,-3,-3,0
0.205,0,0,-1,11,13,2,1,-1
0.21,-3,-1,1,-4,-4,0,-1,0
0.215,-2,-1,-1,-9,-12,-2,0,-2
0.22,-3,-2,-3,9,11,-2,-1,-1
0.225,0,-2,-2,-7,-3,-1,-1,-1
0.23,0,0,11,-7,-8,-3,-1,-3
0.235,-2,-2,-3,-2,-5,1,-1,0
0.24,-1,-2,0,-1,3,-1,0,1
0.245,-1,-3,-1,-1,3,1,-1,-2
0.25,-1,0,4,-1,-6,-4,-1,-1
0.255,-1,-1,-3,3,2,-3,-2,-2
0.26,-1,-1,-3,-4,2,-1,0,0
0.265,-1,-1,-3,-8,-7,-3,-4,-2
0.27,-1,-1,1,-5,-1,-1,-2,-4
0.275,0,-3,-2,2,3,-1,1,-1
0.28,-3,-2,3,0,-9,1,0,-1
0.285,0,0,-1,3,3,0,0,2
0.29,-1,-1,0,-3,-4,-1,0,-1
0.295,-2,-2,0,-2,-6,-9,-8,-6
0.3,1,0,-4,-2,-2,-2,-4,-1
0.305,0,1,0,2,13,4,4,0
0.31,-2,1,-1,-1,-5,-1,-2,-2
0.315,2,0,0,3,9,8,7,3
0.32,-2,0,-3,-6,1,-6,-4,-3
0.325,-4,-2,-4,-2,-6,-2,-5,-4
0.33,-1,1,4,9,18,-11,-7,-2
0.335,-1,-4,-10,-17,-32,1,0,1
0.34,2,-1,-1,0,9,2,1,0
0.345,0,-2,3,10,35,0,4,3
0.35,0,-3,-3,-9,-56,2,0,-2
0.355,-5,-2,4,7,4,-5,-3,-4
0.36,-2,-2,-6,-3,21,-3,-2,-1
0.365,-2,-2,-4,-5,-18,-3,-5,-1
0.37,-3,0,3,8,24,0,-3,-2
0.375,0,0,-2,-6,9,3,2,1
0.38,-2,1,20,0,31,5,0,-1
0.385,1,2,-9,4,-43,-3,-2,-2
0.39,-2,0,1,-4,-2,0,0,-1
0.395,-1,-2,10,6,27,-1,-3,0
0.4,-1,-3,-14,13,-24,0,1,-1
0.405,-3,3,19,-59,-20,-5,-3,-3
0.41,-1,-4,-3,-2,-29,-1,4,0
0.415,-2,1,8,8,75,-1,-4,-4
0.42,-2,-1,-13,-18,-70,-6,0,-2
0.425,-3,-2,22,15,-2,0,-5,-3
0.43,1,-1,-9,3,8,2,2,1
0.435,-1,2,6,-1,12,-2,-4,-2
0.44,-1,-1,1,18,17,3,0,-1
0.445,-2,-1,-1,1,-9,-1,-2,-4
0.45,-1,-2,5,-2,36,2,0,1
0.455,1,-3,-10,-14,-36,-6,0,-1
0.46,1,2,6,-15,1,-1,-1,-2
0.465,-1,-2,-10,10,13,0,0,-1
0.47,1,-2,0,19,47,2,-1,-1
0.475,0,-3,-11,-11,-40,-1,-1,0
0.48,0,1,-3,14,3,-1,-1,-1
0.485,0,-3,-5,26,-7,-2,0,-2
0.49,-3,-2,-5,-22,0,0,-1,-3
0.495,-3,-1,-2,1,-9,-2,0,1
0.5,-2,0,5,-6,12,-1,-2,-1
0.505,0,1,-3,4,31,1,2,2
0.51,-1,0,-3,-54,-101,-4,-2,-2
0.515,-1,-3,-3,6,11,-2,-3,-3
0.52,0,-3,-3,24,52,2,-1,0
0.525,-1,-2,-5,-22,-10,2,-2,-3
0.53,-1,0,-4,16,-7,-3,1,1
0.535,-1,1,-2,-14,-5,-1,0,0
0.54,-3,0,0,-6,-29,-5,-3,-1
0.545,-2,-3,-4,7,11,1,0,-1
0.55,-2,1,-1,-2,18,1,-2,-1
0.555,-2,-2,-6,-7,-22,-7,-5,-4
0.56,1,-3,1,7,27,2,0,1
0.565,2,-1,-4,-9,-21,1,4,0
0.57,0,-1,-1,2,20,0,0,1
0.575,0,-1,2,23,14,2,1,0
0.58,-2,-1,-4,-20,-39,-6,-6,-3
0.585,-3,-3,-4,2,16,-3,-5,-2
0.59,0,0,4,4,-2,0,-1,-3
0.595,-1,-2,-1,1,2,-1,-1,0
0.6,1,0,-3,-2,-9,-3,-1,-3
0.605,-1,2,-2,-1,4,-2,-3,-2
0.61,-3,-1,0,-11,-12,-2,-1,0
0.615,-1,1,2,13,5,2,1,1
0.62,-2,-2,-4,-4,-3,-3,1,-2
0.625,2,-1,-3,5,4,4,6,4
0.63,2,-3,-7,-2,9,-1,-2,-3
0.635,0,0,0,10,-2,2,0,0
0.64,-2,0,-1,-2,4,4,-1,-1
0.645,-2,-1,-2,3,2,-6,-4,-5
0.65,-2,-1,-1,10,7,-3,-6,-3
0.655,1,-3,0,-2,-2,3,2,0
0.66,0,0,-1,-14,-5,0,-2,-3
0.665,-2,-3,-3,1,-10,-4,-4,0
0.67,0,-1,-1,-3,3,0,2,2
