timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
22.5,-2,-1,-3,-1,-2,-3,-3,-3
22.505,0,-2,-1,0,1,1,0,0
22.51,-1,0,-3,-2,1,-1,-1,1
22.515,-1,-1,0,0,-4,2,-1,1
22.52,-1,-2,-1,-1,0,-3,-3,-5
22.525,0,-2,-2,0,1,-1,-1,-2
22.53,-1,-1,-2,-2,-3,3,-1,-1
22.535,-1,-1,-2,-1,2,-1,2,1
22.54,-1,0,0,-1,-3,2,-7,-3
22.545,-1,-3,-1,-1,-5,2,-1,0
22.55,-3,1,0,0,2,1,3,-1
22.555,-1,-1,-2,-2,-1,-2,-3,-1
22.56,-2,0,-1,-1,-2,-5,1,-2
22.565,-3,-1,-1,-1,6,-1,-1,-3
22.57,1,-1,-2,-2,-9,-3,-1,-2
22.575,-2,-1,-2,-3,-4,4,0,-1
22.58,3,-1,-1,0,1,3,2,3
22.585,-3,-1,-1,-2,1,-3,-2,-2
22.59,-1,-1,-1,1,1,-1,-2,-1
22.595,-1,-2,0,-1,-7,-1,0,0
22.6,-2,-2,1,-4,-6,-5,-3,-3
22.605,-1,0,-2,2,-1,-4,-8,-5
22.61,0,-1,0,-1,7,0,1,0
22.615,-1,1,0,0,-7,-2,-3,-3
22.62,1,-1,-1,-1,3,5,3,6
22.625,0,-2,0,-4,-5,-3,0,-3
22.63,-4,-3,-2,-3,-2,-4,-5,-4
22.635,-1,0,-2,-1,0,-5,-4,-4
22.64,-2,-1,-1,0,0,0,1,-1
22.645,0,-2,-1,-1,-3,-2,-4,-1
22.65,2,0,-1,1,3,2,0,1
22.655,-1,-2,0,-3,-2,-1,3,0
22.66,-2,-2,-2,0,-4,-3,-3,-4
22.665,-2,-1,-3,0,-1,-2,-1,-3
22.67,-1,0,-1,-2,-3,1,0,-1
22.675,1,-1,-1,0,5,-2,-1,-1
22.68,0,0,-2,-2,-5,0,-6,-5
22.685,-2,-2,-1,-1,-2,-1,1,0
22.69,0,0,-2,1,-2,-1,3,-2
22.695,-3,-2,-1,-2,3,3,-2,-4
22.7,-3,-2,-2,-3,2,-1,0,2
22.705,1,0,-1,-1,0,-1,1,0
22.71,-2,-1,-2,-2,-5,-2,-5,-4
22.715,0,-1,-1,-2,-7,-6,0,2
22.72,-2,-1,-2,1,0,-2,-3,-5
22.725,-2,-3,-1,-2,0,-2,-1,2
22.73,0,-2,1,1,-2,0,0,2
22.735,0,-1,-2,0,4,-2,-1,-3
22.74,-1,-1,0,0,-7,0,0,-2
22.745,-2,0,-1,-1,-3,0,1,1
22.75,-3,-3,-1,-2,0,-4,-3,-2
22.755,0,-3,0,0,4,1,-4,-2
22.76,-3,-1,-1,-2,-2,2,2,1
22.765,-1,-1,-1,-2,2,-2,-4,-3
22.77,0,-1,-1,-1,-2,0,0,2
22.775,-2,-1,-1,0,-2,-4,-3,-1
22.78,0,-2,-2,0,2,-1,0,-1
22.785,-2,-2,-3,-2,-5,-1,-1,-4
22.79,0,-1,-1,-1,0,0,-3,-2
22.795,-1,-3,-2,-2,-2,1,-1,-2
22.8,1,0,-2,-2,-1,-3,-2,-1
22.805,-1,0,-1,0,-1,-4,-2,-3
22.81,3,-2,0,-1,1,2,6,2
22.815,-1,-1,-2,-1,1,2,4,0
22.82,-2,-1,-1,-2,-2,-4,-4,-4
22.825,0,-1,0,-1,0,1,-1,0
22.83,-3,0,0,-1,-3,-4,-6,-4
22.835,0,-1,0,0,-4,-4,-4,0
