timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
5.8,0,-1,-3,-5,-8,-2,-2,1
5.805,-1,-2,-1,-1,1,-2,-2,-2
5.81,-1,-2,0,-11,-10,-3,-2,-3
5.815,-2,0,2,12,19,0,0,-3
5.82,-1,-3,-3,-20,-9,-3,1,-1
5.825,-2,-2,-3,-3,-9,-1,0,-1
5.83,0,-1,-2,3,6,2,1,0
5.835,1,0,0,9,19,-1,-1,-1
5.84,-1,-1,-3,-26,-38,1,0,-5
5.845,2,-1,-3,-1,3,-1,-1,-3
5.85,-2,-1,-1,1,0,-1,0,-2
5.855,-3,-3,-3,-4,0,-4,-1,-1
5.86,-1,1,0,23,21,1,-1,-4
5.865,-1,-1,-2,-21,-21,-4,1,0
5.87,0,1,0,2,5,0,-3,-2
5.875,-1,0,-1,-14,-13,-1,-2,1
5.88,-2,-3,-1,10,5,-3,-1,0
5.885,-2,-2,1,3,-4,-2,-1,-1
5.89,0,-2,-3,-4,-5,-3,-2,-4
5.895,-1,-1,-1,-1,-10,-1,1,0
5.9,1,0,0,-2,1,0,2,2
5.905,-2,0,2,4,7,-1,-1,-2
5.91,-2,0,-1,1,2,-2,-2,-1
5.915,-4,-1,-1,10,7,0,-2,-3
5.92,0,1,-1,-23,-9,-2,-2,-1
5.925,-1,-1,-1,-5,-9,-2,-1,-2
5.93,0,-3,-1,7,5,-1,1,0
5.935,0,-3,-2,-4,-6,-3,-1,-1
5.94,-2,-2,-2,-2,0,-2,-2,0
5.945,1,-1,-2,-1,6,2,0,2
5.95,-1,0,-1,-4,-10,1,-3,0
5.955,1,0,-1,4,11,-2,0,-1
5.96,-4,-2,-2,5,1,-1,-1,-1
5.965,-1,0,-2,-3,-2,-4,-5,-4
5.97,0,-2,-1,-9,-5,-1,0,1
5.975,0,-1,1,-1,20,4,-1,-1
5.98,0,0,2,4,-17,-4,-2,-4
5.985,-1,-3,-3,1,-1,-1,1,0
5.99,0,-1,-1,-5,-3,-3,-2,-3
5.995,-1,-1,-1,-2,2,0,-1,0
6,-2,-2,-2,-2,1,-1,0,1
6.005,-1,0,0,-3,-1,-2,-2,-3
6.01,-1,0,2,14,8,-1,0,-2
6.015,0,-1,-2,-16,-33,-3,-2,0
6.02,2,-1,1,-1,12,3,0,-1
6.025,0,-2,2,12,4,-3,-3,1
6.03,-1,-1,-2,-6,-12,-2,-1,-1
6.035,-2,0,-2,4,5,0,-4,-4
6.04,0,-1,0,4,11,0,-2,1
6.045,-2,-1,-1,-5,-2,0,2,-1
6.05,-2,-2,0,0,-3,-2,-1,-3
6.055,-1,-2,-1,2,2,-2,1,-2
6.06,0,1,-1,-2,-8,-3,0,-3
6.065,-2,0,-1,-4,7,0,1,-1
6.07,0,-1,-2,-5,-5,-2,-3,-1
6.075,-1,0,-1,2,-7,-1,1,0
6.08,-1,-1,-1,11,18,0,-1,-2
6.085,0,1,-1,-11,-16,-1,-2,-1
6.09,-2,0,-2,5,20,0,1,-1
6.095,-1,-1,-1,-6,-26,-2,-2,-2
6.1,-1,-3,-3,7,2,-2,1,-2
6.105,0,0,0,5,6,-2,0,0
6.11,0,0,-2,-2,-4,-4,-1,-1
6.115,-1,-1,0,6,15,1,1,1
6.12,-2,-2,-2,4,-1,-3,-1,-1
6.125,-3,0,-1,-9,-6,1,-2,-2
6.13,-1,0,-2,-7,-7,0,-1,-1
6.135,-2,-2,-1,0,-1,-2,-1,1
6.14,-1,-3,-3,2,17,2,-1,0
6.145,-2,-3,-1,-1,-11,-3,-3,-4
6.15,-1,-1,2,0,-4,2,0,0
6.155,0,0,-1,-10,-6,-3,-3,-2
6.16,-2,0,-1,-1,11,-2,-3,-2
6.165,-1,-1,-1,8,1,-1,3,-1
6.17,-3,0,-4,-3,5,1,-1,-3
6.175,-1,0,-1,1,1,-2,-4,-4
6.18,0,-1,2,-6,-12,-3,0,-2
6.185,3,-1,-2,-15,-7,1,2,0
6.19,-3,0,-2,-3,-10,0,0,-1
6.195,-2,-1,0,6,5,-1,-1,0
6.2,-3,-1,0,-4,7,-1,-1,-1
6.205,-2,-2,0,12,-10,-2,-4,-2
6.21,0,-1,-2,-22,-24,-3,-3,-2
6.215,2,-2,-2,-2,-2,1,0,0
6.22,-1,-1,0,7,8,-1,-4,-1
6.225,-1,-1,0,3,10,-2,-1,0
